ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
139999492;211_101R_14.6;501;S;0,117;0,252;2018-06-14;;;104;110;BED_SEIN;BED_SEIN
139999493;587_1139V_906.9;344;S;0,735;1,218;2018-06-14;;;1140;3079B;BED_SEIN;WISSEL
139996371;518_175AL_64.6;175A/177;W;0,000;0,017;2018-06-14;1:9;7,17;175A/177;175A/177;WISSEL;WISSEL
139996374;654_423L_50.3;423;W;0,000;0,048;2018-06-14;1:15;1,33;423;423;WISSEL;WISSEL
139996377;924_357BR_36.4;357B/357A;W;0,000;0,017;2018-06-14;1:9;7,17;357B/357A;357B/357A;WISSEL;WISSEL
139996378;922_913R_17.9;913;W;0,000;0,029;2018-06-14;1:9;1,33;913;913;WISSEL;WISSEL
139996379;054_1351BL_53.4;1351B;W;0,000;0,028;2018-06-14;1:9;1,33;1351B;1351B;WISSEL;WISSEL
139996380;563_185AR_57.3;187B;W;0,132;0,180;2018-06-14;1:15;1,33;187B;187B;WISSEL;WISSEL
139995920;079_163AR_15.0;163A;W;0,000;0,029;2018-06-14;1:9;1,33;163A;163A;WISSEL;WISSEL
139995922;545_963L_22.7;963;W;0,000;0,029;2018-06-14;1:9;1,33;963;963;WISSEL;WISSEL
139995923;818_2L_100.0;3;W;0,407;0,434;2018-06-14;1:9;1,33;3;3;WISSEL;WISSEL
139997578;924_3583BL_35.8;3585A;W;0,024;0,052;2018-06-14;1:9;1,33;3585A;3585A;WISSEL;WISSEL
139997579;617_1111R_38.8;1115B;W;0,171;0,218;2018-06-14;1:15;1,33;1115B;1115B;WISSEL;WISSEL
139997580;506_561L_43.6;561;W;0,000;0,027;2018-06-14;1:9;1,33;561;561;WISSEL;WISSEL
139997581;485_97AL_101.1;98A/98B;W;0,026;0,042;2018-06-14;1:9;7,17;98A/98B;98A/98B;WISSEL;WISSEL
139997582;564_1305pV_23.5;1305/1307;W;0,000;0,034;2018-06-14;1:9;7,17;1305/1307;1305/1307;WISSEL;WISSEL
139997584;663_313L_40.1;313;W;0,000;0,048;2018-06-14;1:15;1,33;313;313;WISSEL;WISSEL
139997587;661_115R_21.6;127;W;0,405;0,444;2018-06-14;1:12;1,33;127;127;WISSEL;WISSEL
139997589;531_2575R_34.6;2677;W;0,040;0,069;2018-06-14;1:9;1,33;2677;2677;WISSEL;WISSEL
139997590;135_275AL_22.1;275A;W;0,000;0,029;2018-06-14;1:9;1,33;275A;275A;WISSEL;WISSEL
139997591;924_363V_36.5;367;W;0,188;0,215;2018-06-14;1:9;1,33;367;367;WISSEL;WISSEL
139997592;924_3629L_35.9;3743;W;0,862;0,889;2018-06-14;1:9;1,33;3743;3743;WISSEL;WISSEL
139997593;133_1121AL_19.0;1121B;W;0,085;0,133;2018-06-14;1:15;1,33;1121B;1121B;WISSEL;WISSEL
139996386;603_169AR_3.8;173A/169B;W;0,024;0,040;2018-06-14;1:9;7,17;173A/169B;173A/169B;WISSEL;WISSEL
139996387;080_3295L_7.9;3295;W;0,000;0,029;2018-06-14;1:9;1,33;3295;3295;WISSEL;WISSEL
139996388;161_2531V_20.9;2537;W;0,174;0,222;2018-06-14;1:15;1,33;2537;2537;WISSEL;WISSEL
139996389;550_957AL_25.2;957A/957B;W;0,000;0,016;2018-06-14;1:9;7,17;957A/957B;957A/957B;WISSEL;WISSEL
139996390;470_258R_101.0;258;W;0,000;0,028;2018-06-14;1:7;1,33;258;258;WISSEL;WISSEL
139996616;664_897BL_42.9;897B;W;0,000;0,048;2018-06-14;1:15;1,33;897B;897B;WISSEL;WISSEL
139996617;085_211L_19.7;211;W;0,000;0,027;2018-06-14;1:9;1,33;211;211;WISSEL;WISSEL
139996618;508_2007R_90.2;2009;W;0,050;0,089;2018-06-14;1:12;1,33;2009;2009;WISSEL;WISSEL
139996619;135_2237R_15.4;2245/2241;W;0,037;0,054;2018-06-14;1:9;7,17;2245/2241;2245/2241;WISSEL;WISSEL
139997206;527_185AR_18.0;215B;W;1,870;1,902;2018-06-14;1:9;1,33;215B;215B;WISSEL;WISSEL
139997207;664_131BpV_43.0;133/131B;W;0,000;0,032;2018-06-14;1:9;7,17;133/131B;133/131B;WISSEL;WISSEL
139997208;486_918L_76.3;919;W;0,038;0,067;2018-06-14;1:9;1,33;919;919;WISSEL;WISSEL
139997209;017_27R_61.4;27;W;0,000;0,029;2018-06-14;1:9;1,33;27;27;WISSEL;WISSEL
139997210;514_921R_18.0;921;W;0,000;0,028;2018-06-14;1:9;1,33;921;921;WISSEL;WISSEL
139997211;817_1213R_115.3;1213;W;0,000;0,029;2018-06-14;1:9;1,33;1213;1213;WISSEL;WISSEL
139997212;618_47BL_58.9;57A/47B;W;0,000;0,017;2018-06-14;1:9;7,17;57A/47B;57A/47B;WISSEL;WISSEL
139997213;603_173AR_3.8;179A/173B;W;0,024;0,041;2018-06-14;1:9;7,17;179A/173B;179A/173B;WISSEL;WISSEL
139997214;135_916AL_45.8;916A/916B;W;0,000;0,015;2018-06-14;1:9;7,17;916A/916B;916A/916B;WISSEL;WISSEL
139997216;135_904AR_45.0;909A/909B;W;0,071;0,088;2018-06-14;1:9;7,17;909A/909B;909A/909B;WISSEL;WISSEL
139997217;469_139R_600.3;328;W;0,273;0,301;2018-06-14;1:9;1,33;328;328;WISSEL;WISSEL
139997218;085_307R_31.8;307;W;0,000;0,029;2018-06-14;1:9;1,33;307;307;WISSEL;WISSEL
139997219;536_233AR_60.6;233A/225B;W;0,000;0,016;2018-06-14;1:9;7,17;233A/225B;233A/225B;WISSEL;WISSEL
139997220;520_153BV_0.8;219B;W;0,455;0,483;2018-06-14;1:9;1,33;219B;219B;WISSEL;WISSEL
139997221;550_145AL_26.2;145A;W;0,000;0,027;2018-06-14;1:9;1,33;145A;145A;WISSEL;WISSEL
139997278;506_175AR_44.3;175A;W;0,000;0,027;2018-06-14;1:9;1,33;175A;175A;WISSEL;WISSEL
139997279;124_209L_3.8;209;W;0,000;0,039;2018-06-14;1:12;1,33;209;209;WISSEL;WISSEL
139997280;606_49pV_0.1;51A/49;W;0,000;0,034;2018-06-14;1:9;7,17;51A/49;51A/49;WISSEL;WISSEL
139997281;555_213AL_83.3;215A/213B;W;0,035;0,051;2018-06-14;1:9;7,17;215A/213B;215A/213B;WISSEL;WISSEL
139996384;485_11R_76.9;12;W;0,419;0,448;2018-06-14;1:9;1,33;12;12;WISSEL;WISSEL
139996385;502_273qV_101.0;275A/273;W;0,000;0,034;2018-06-14;1:9;7,17;275A/273;275A/273;WISSEL;WISSEL
139996123;589_971AR_149.5;971B;W;0,055;0,103;2018-06-14;1:15;1,33;971B;971B;WISSEL;WISSEL
139996124;938_4507R_0.1;4511/4509;W;0,025;0,040;2018-06-14;1:9;7,17;4511/4509;4511/4509;WISSEL;WISSEL
139997000;805_513R_100.0;513;W;0,000;0,029;2018-06-14;1:9;1,33;513;513;WISSEL;WISSEL
139997001;534_1051AL_45.5;1051A;W;0,000;0,029;2018-06-14;1:9;1,33;1051A;1051A;WISSEL;WISSEL
139997002;163_249L_43.3;249;W;0,000;0,028;2018-06-14;1:9;1,33;249;249;WISSEL;WISSEL
139997023;545_95R_22.4;95/93B;W;0,000;0,017;2018-06-14;1:9;7,17;95/93B;95/93B;WISSEL;WISSEL
139997024;534_1091AR_46.0;1091A;W;0,000;0,047;2018-06-14;1:15;1,33;1091A;1091A;WISSEL;WISSEL
139997025;555_263AR_83.4;265A/263B;W;0,029;0,045;2018-06-14;1:9;7,17;265A/263B;265A/263B;WISSEL;WISSEL
139997026;503_101AR_43.7;101B;W;0,036;0,064;2018-06-14;1:9;1,33;101B;101B;WISSEL;WISSEL
139997027;470_65L_201.3;65;W;0,000;0,029;2018-06-14;1:9;1,33;65;65;WISSEL;WISSEL
139997028;155_4461V_88.4;4485;W;1,030;1,083;2018-06-14;1:18.5;0,81;4485;4485;WISSEL;WISSEL
139997029;123_61AL_19.8;103B;W;1,814;1,843;2018-06-14;1:9;1,33;103B;103B;WISSEL;WISSEL
139997030;803_47L_103.0;48;W;0,035;0,060;2018-06-14;1:8;1,33;48;48;WISSEL;WISSEL
139997031;618_193AL_50.7;193A;W;0,000;0,033;2018-06-14;1:9;1,33;193A;193A;WISSEL;WISSEL
139997032;522_159L_57.4;159;W;0,000;0,048;2018-06-14;1:15;1,33;159;159;WISSEL;WISSEL
139997033;506_203BqV_44.6;205A/203B;W;0,000;0,034;2018-06-14;1:9;7,17;205A/203B;205A/203B;WISSEL;WISSEL
139997034;155_4435L_84.1;4435;W;0,000;0,053;2018-06-14;1:18.5;0,81;4435;4435;WISSEL;WISSEL
139997035;927_3327AR_904.8;3327A/3325B;W;0,000;0,017;2018-06-14;1:9;7,17;3327A/3325B;3327A/3325B;WISSEL;WISSEL
139997036;606_85AL_0.6;85A;W;0,000;0,029;2018-06-14;1:9;1,33;85A;85A;WISSEL;WISSEL
139997037;118_93L_51.6;105;W;0,725;0,773;2018-06-14;1:15;1,33;105;105;WISSEL;WISSEL
139997038;543_201AR_46.0;201A;W;0,000;0,048;2018-06-14;1:15;1,33;201A;201A;WISSEL;WISSEL
139997039;924_2331AR_35.0;2351;W;0,413;0,462;2018-06-14;1:15;1,33;2351;2351;WISSEL;WISSEL
139997040;551_111R_21.8;115B;W;0,071;0,119;2018-06-14;1:15;1,33;115B;115B;WISSEL;WISSEL
139997041;478_1253AR_1.7;1253B;W;0,035;0,064;2018-06-14;1:9;1,33;1253B;1253B;WISSEL;WISSEL
139997043;603_133AL_3.2;133A/131B;W;0,000;0,017;2018-06-14;1:9;7,17;133A/131B;133A/131B;WISSEL;WISSEL
139997044;545_183V_23.4;189B;W;0,030;0,059;2018-06-14;1:9;1,33;189B;189B;WISSEL;WISSEL
139993210;950_1001R_39.8;1001/1003;W;0,000;0,017;2018-06-14;1:9;7,17;1001/1003;1001/1003;WISSEL;WISSEL
139993211;823_11L_3.9;21A/21B;W;1,816;1,832;2018-06-14;1:9;7,17;21A/21B;21A/21B;WISSEL;WISSEL
139993214;135_904AqV_45.0;904A/904B;W;0,000;0,031;2018-06-14;1:9;7,17;904A/904B;904A/904B;WISSEL;WISSEL
139993217;009_67BV_127.8;83B;W;9,856;9,885;2018-06-14;1:9;1,33;83B;83B;WISSEL;WISSEL
139993218;226_425R_8.2;435;W;0,523;0,571;2018-06-14;1:15;1,33;435;435;WISSEL;WISSEL
139993219;506_133AR_44.0;133A/131B;W;0,000;0,017;2018-06-14;1:9;7,17;133A/131B;133A/131B;WISSEL;WISSEL
139993220;802_801L_100.6;805;W;0,681;0,709;2018-06-14;1:9;1,33;805;805;WISSEL;WISSEL
139993221;817_1211R_115.3;1211;W;0,000;0,029;2018-06-14;1:9;1,33;1211;1211;WISSEL;WISSEL
139993223;017_351AR_31.8;351A;W;0,000;0,048;2018-06-14;1:15;1,33;351A;351A;WISSEL;WISSEL
139993224;817_1257pV_200.2;1259A/1257;W;0,000;0,033;2018-06-14;1:9;7,17;1259A/1257;1259A/1257;WISSEL;WISSEL
139993225;080_3251L_6.1;3251;W;0,000;0,137;2018-06-14;1:39.1;3,33;3251;3251;WISSEL;WISSEL
139993226;531_507BL_35.7;509A/507B;W;0,000;0,017;2018-06-14;1:9;7,17;509A/507B;509A/507B;WISSEL;WISSEL
139995899;081_963L_74.7;963;W;0,000;0,027;2018-06-14;1:8;1,33;963;963;WISSEL;WISSEL
139995900;950_351qV_17.5;351/359B;W;0,000;0,031;2018-06-14;1:9;7,17;351/359B;351/359B;WISSEL;WISSEL
139995901;503_125BV_43.1;129;W;0,007;0,035;2018-06-14;1:9;1,33;129;129;WISSEL;WISSEL
139995902;625_267AL_15.6;267B/269;W;0,049;0,066;2018-06-14;1:9;7,17;267B/269;267B/269;WISSEL;WISSEL
139997099;087_33R_22.1;33;W;0,000;0,029;2018-06-14;1:9;1,33;33;33;WISSEL;WISSEL
139997100;950_221L_17.2;223B;W;0,049;0,097;2018-06-14;1:15;1,33;223B;223B;WISSEL;WISSEL
139997101;035_904L_51.4;904;W;0,000;0,027;2018-06-14;1:9;1,33;904;904;WISSEL;WISSEL
139997102;560_41AL_25.0;47;W;0,151;0,179;2018-06-14;1:9 SYM;1,33;47;47;WISSEL;WISSEL
139997103;508_803R_90.9;901;W;0,067;0,096;2018-06-14;1:9;1,33;901;901;WISSEL;WISSEL
139997104;625_305AR_14.6;303/305A;W;0,000;0,017;2018-06-14;1:9;7,17;303/305A;303/305A;WISSEL;WISSEL
139997105;817_1277AL_200.6;1277B;W;0,040;0,069;2018-06-14;1:9;1,33;1277B;1277B;WISSEL;WISSEL
139997106;200_195L_15.8;201;W;0,375;0,402;2018-06-14;1:9;1,33;201;201;WISSEL;WISSEL
139997107;133_1013V_8.6;1301B;W;1,341;1,389;2018-06-14;1:15;1,33;1301B;1301B;WISSEL;WISSEL
139996315;524_263AR_70.3;263A;W;0,000;0,028;2018-06-14;1:9;1,33;263A;263A;WISSEL;WISSEL
139996317;586_2567BL_80.8;131A/2567B;W;0,000;0,017;2018-06-14;1:9;7,17;131A/2567B;131A/2567B;WISSEL;WISSEL
139996318;588_815AR_1.9;816;W;0,023;0,052;2018-06-14;1:9;1,33;816;816;WISSEL;WISSEL
139996320;817_909L_115.2;909;W;0,000;0,029;2018-06-14;1:9;1,33;909;909;WISSEL;WISSEL
139996321;664_225R_42.5;245;W;0,720;0,748;2018-06-14;1:9;1,33;245;245;WISSEL;WISSEL
139996322;513_137AL_26.1;137B;W;0,060;0,089;2018-06-14;1:9;1,33;137B;137B;WISSEL;WISSEL
139996323;555_173BL_83.3;173B;W;0,000;0,029;2018-06-14;1:9;1,33;173B;173B;WISSEL;WISSEL
139996324;060_445R_64.9;455;W;0,927;0,965;2018-06-14;1:12;1,33;455;455;WISSEL;WISSEL
139996325;525_429AV_77.8;911;W;3,626;3,674;2018-06-14;1:15;1,33;911;911;WISSEL;WISSEL
139997925;560_59AL_24.8;KW_55AL-63AR;K;0,017;0,024;2018-06-14;;;KW_55AL-63AR;KW_55AL-63AR;KRUISING;KRUISING
139997927;011_67AL_69.0;KW_67AL-75R;K;0,016;0,023;2018-06-14;;;KW_67AL-75R;KW_67AL-75R;KRUISING;KRUISING
139997928;127_393AL_48.5;KW_391AR-393AL;K;0,027;0,037;2018-06-14;;;KW_391AR-393AL;KW_391AR-393AL;KRUISING;KRUISING
139996705;550_93BqV_25.9;99A/93B;W;0,000;0,034;2018-06-14;1:9;7,17;99A/93B;99A/93B;WISSEL;WISSEL
139996706;620_908L_42.4;908/909;W;0,000;0,018;2018-06-14;1:9;7,17;908/909;908/909;WISSEL;WISSEL
139996707;950_347R_17.4;349/357B;W;0,025;0,041;2018-06-14;1:9;7,17;349/357B;349/357B;WISSEL;WISSEL
139996708;518_191AL_64.7;191B;W;0,101;0,133;2018-06-14;1:9;1,33;191B;191B;WISSEL;WISSEL
139996710;503_177pV_42.2;177/181A;W;0,000;0,033;2018-06-14;1:9;7,17;177/181A;177/181A;WISSEL;WISSEL
139996712;624_189BV_32.4;201;W;0,069;0,108;2018-06-14;1:12;1,33;201;201;WISSEL;WISSEL
139996713;555_327R_84.2;365/363;W;0,053;0,075;2018-06-14;1:12;1,33;365/363;365/363;WISSEL;WISSEL
139996714;508_803L_90.9;803;W;0,000;0,029;2018-06-14;1:9;1,33;803;803;WISSEL;WISSEL
139996715;607_73R_43.8;906;W;0,209;0,236;2018-06-14;1:9;1,33;906;906;WISSEL;WISSEL
139996716;586_261AR_81.1;261A;W;0,000;0,027;2018-06-14;1:9;1,33;261A;261A;WISSEL;WISSEL
139996717;625_263AL_15.7;263B;W;0,049;0,077;2018-06-14;1:9;1,33;263B;263B;WISSEL;WISSEL
139996718;803_45R_102.9;50A/49B;W;0,271;0,288;2018-06-14;1:9;7,17;50A/49B;50A/49B;WISSEL;WISSEL
139996719;603_915R_3.3;920;W;0,203;0,230;2018-06-14;1:9;1,33;920;920;WISSEL;WISSEL
139995149;504_927R_17.4;933;W;0,405;0,434;2018-06-14;1:9;1,33;933;933;WISSEL;WISSEL
139995150;478_1179L_0.8;1181;W;0,035;0,064;2018-06-14;1:9;1,33;1181;1181;WISSEL;WISSEL
139994319;514_15AR_18.1;17;W;0,123;0,170;2018-06-14;1:15;1,33;17;17;WISSEL;WISSEL
139994320;600_1025AL_11.1;1027B;W;0,074;0,122;2018-06-14;1:15;1,33;1027B;1027B;WISSEL;WISSEL
139994321;586_2511AL_80.2;2523A/2513B;W;0,035;0,052;2018-06-14;1:9;7,17;2523A/2513B;2523A/2513B;WISSEL;WISSEL
139994323;618_857L_50.6;869B;W;0,207;0,235;2018-06-14;1:9;1,33;869B;869B;WISSEL;WISSEL
139994324;851_86L_100.3;86;W;0,000;0,026;2018-06-14;1:9;1,33;86;86;WISSEL;WISSEL
139994325;506_221BV_45.2;227B;W;0,025;0,064;2018-06-14;1:12;1,33;227B;227B;WISSEL;WISSEL
139994326;545_901BL_22.2;901A/901B;W;0,000;0,017;2018-06-14;1:9;7,17;901A/901B;901A/901B;WISSEL;WISSEL
139994327;545_151AL_22.9;153A/151B;W;0,035;0,052;2018-06-14;1:9;7,17;153A/151B;153A/151B;WISSEL;WISSEL
139994328;139_5009AL_177.4;5009B;W;0,097;0,145;2018-06-14;1:15;1,33;5009B;5009B;WISSEL;WISSEL
139994330;924_2331AL_35.0;2331A;W;0,000;0,028;2018-06-14;1:9;1,33;2331A;2331A;WISSEL;WISSEL
139994331;089_261AL_45.6;261A;W;0,000;0,039;2018-06-14;1:12;1,33;261A;261A;WISSEL;WISSEL
139994332;805_512L_100.0;512;W;0,000;0,029;2018-06-14;1:9;1,33;512;512;WISSEL;WISSEL
139994333;603_1010R_3.6;1010;W;0,000;0,029;2018-06-14;1:9;1,33;1010;1010;WISSEL;WISSEL
139994334;924_12-26R_35.4;12-26;W;0,000;0,029;2018-06-14;1:9;1,33;12-26;12-26;WISSEL;WISSEL
139994335;586_2515AR_80.2;2515A/2503B;W;0,000;0,017;2018-06-14;1:9;7,17;2515A/2503B;2515A/2503B;WISSEL;WISSEL
139994336;528_39AL_28.7;45A/39B;W;0,032;0,048;2018-06-14;1:9;7,17;45A/39B;45A/39B;WISSEL;WISSEL
139994337;047_33AL_41.9;33B;W;0,028;0,057;2018-06-14;1:9;1,33;33B;33B;WISSEL;WISSEL
139994338;950_1101AR_26.5;1101B;W;0,060;0,108;2018-06-14;1:15;1,33;1101B;1101B;WISSEL;WISSEL
139994339;475_984R_0.8;984;W;0,000;0,028;2018-06-14;1:9;1,33;984;984;WISSEL;WISSEL
139994341;133_1163AL_19.7;1163A;W;0,000;0,029;2018-06-14;1:9;1,33;1163A;1163A;WISSEL;WISSEL
139994342;503_85BR_43.9;87A;W;0,031;0,059;2018-06-14;1:9;1,33;87A;87A;WISSEL;WISSEL
139994344;135_917AR_45.8;917A/917B;W;0,000;0,016;2018-06-14;1:9;7,17;917A/917B;917A/917B;WISSEL;WISSEL
139994345;054_1273AL_43.1;1273A;W;0,000;0,099;2018-06-14;1:34.7;2,53;1273A;1273A;WISSEL;WISSEL
139993864;533_1119BR_15.3;1119B;W;0,000;0,029;2018-06-14;1:9;1,33;1119B;1119B;WISSEL;WISSEL
139993866;132_945L_49.2;945;W;0,000;0,029;2018-06-14;1:9;1,33;945;945;WISSEL;WISSEL
139994655;017_61AR_70.9;61B;W;0,065;0,113;2018-06-14;1:15;1,33;61B;61B;WISSEL;WISSEL
139994656;536_243BqV_60.7;245A/243B;W;0,000;0,031;2018-06-14;1:9;7,17;245A/243B;245A/243B;WISSEL;WISSEL
139994658;127_329AR_13.3;329A;W;0,000;0,029;2018-06-14;1:9;1,33;329A;329A;WISSEL;WISSEL
139994661;926_2010R_1.6;2039;W;0,488;0,516;2018-06-14;1:9;1,33;2039;2039;WISSEL;WISSEL
139994957;005_93V_115.0;97;W;0,012;0,041;2018-06-14;1:9;1,33;97;97;WISSEL;WISSEL
139994958;062_451AR_39.0;453;W;0,065;0,094;2018-06-14;1:9;1,33;453;453;WISSEL;WISSEL
139994959;606_45AR_37.6;45B;W;0,036;0,064;2018-06-14;1:9;1,33;45B;45B;WISSEL;WISSEL
139994960;536_241BpV_60.8;247A/241B;W;0,000;0,031;2018-06-14;1:9;7,17;247A/241B;247A/241B;WISSEL;WISSEL
139994961;076_1625qV_11.6;1627/1625;W;0,000;0,034;2018-06-14;1:9;7,17;1627/1625;1627/1625;WISSEL;WISSEL
139994962;506_607R_43.5;607;W;0,000;0,029;2018-06-14;1:9;1,33;607;607;WISSEL;WISSEL
139994965;478_1273R_1.8;1289;W;0,298;0,327;2018-06-14;1:9;1,33;1289;1289;WISSEL;WISSEL
139994966;924_361AqV_36.5;361B/361A;W;0,000;0,034;2018-06-14;1:9;7,17;361B/361A;361B/361A;WISSEL;WISSEL
139994967;508_2009V_90.3;2013/2015;W;0,011;0,028;2018-06-14;1:9;7,17;2013/2015;2013/2015;WISSEL;WISSEL
139994968;588_413BpV_2.9;417A/413B;W;0,000;0,034;2018-06-14;1:9;7,17;417A/413B;417A/413B;WISSEL;WISSEL
139994969;924_3611R_35.8;3611/3599B;W;0,000;0,017;2018-06-14;1:9;7,17;3611/3599B;3611/3599B;WISSEL;WISSEL
139994970;551_145AL_22.8;161B;W;0,833;0,881;2018-06-14;1:15;1,33;161B;161B;WISSEL;WISSEL
139994971;617_1151AR_39.3;1151A/1153;W;0,000;0,016;2018-06-14;1:9;7,17;1151A/1153;1151A/1153;WISSEL;WISSEL
139994973;163_953AL_43.9;953A;W;0,000;0,029;2018-06-14;1:9;1,33;953A;953A;WISSEL;WISSEL
139994974;950_445L_7.1;445;W;0,000;0,029;2018-06-14;1:9;1,33;445;445;WISSEL;WISSEL
139994975;506_59L_43.3;109;W;0,717;0,745;2018-06-14;1:9;1,33;109;109;WISSEL;WISSEL
139994976;543_213AL_46.2;213A/211B;W;0,000;0,016;2018-06-14;1:9;7,17;213A/211B;213A/211B;WISSEL;WISSEL
139994977;624_219AR_32.7;219B;W;0,049;0,077;2018-06-14;1:9;1,33;219B;219B;WISSEL;WISSEL
139994978;513_161BV_44.0;361;W;6,929;6,987;2018-06-14;1:20 SYM;1,55;361;361;WISSEL;WISSEL
139995046;508_829R_90.8;829;W;0,000;0,029;2018-06-14;1:9;1,33;829;829;WISSEL;WISSEL
139995047;586_2515AL_80.2;2515A/2503B;W;0,000;0,017;2018-06-14;1:9;7,17;2515A/2503B;2515A/2503B;WISSEL;WISSEL
139995048;626_13AL_32.3;13A;W;0,000;0,029;2018-06-14;1:9;1,33;13A;13A;WISSEL;WISSEL
139995049;608_61AL_88.5;61B;W;0,026;0,054;2018-06-14;1:9;1,33;61B;61B;WISSEL;WISSEL
139995050;135_269AR_22.0;269B;W;0,041;0,069;2018-06-14;1:9;1,33;269B;269B;WISSEL;WISSEL
139995051;922_916L_18.1;916;W;0,000;0,029;2018-06-14;1:9;1,33;916;916;WISSEL;WISSEL
139995052;524_259AR_70.6;259A;W;0,000;0,048;2018-06-14;1:15;1,33;259A;259A;WISSEL;WISSEL
139995053;603_1030L_3.9;1031A/1031B;W;0,036;0,053;2018-06-14;1:9;7,17;1031A/1031B;1031A/1031B;WISSEL;WISSEL
139995055;950_357AL_17.4;357A;W;0,000;0,029;2018-06-14;1:9;1,33;357A;357A;WISSEL;WISSEL
139995056;542_1233AR_29.7;1233A;W;0,000;0,029;2018-06-14;1:9;1,33;1233A;1233A;WISSEL;WISSEL
139995057;625_265AL_15.6;265B;W;0,036;0,065;2018-06-14;1:9;1,33;265B;265B;WISSEL;WISSEL
139995058;011_840BL_68.8;840A/840B;W;0,000;0,015;2018-06-14;1:9;7,17;840A/840B;840A/840B;WISSEL;WISSEL
139995059;950_91L_41.5;91;W;0,000;0,027;2018-06-14;1:9;1,33;91;91;WISSEL;WISSEL
139993149;555_229BL_83.6;291A/229B;W;0,000;0,017;2018-06-14;1:9;7,17;291A/229B;291A/229B;WISSEL;WISSEL
139995371;116_1375R_33.0;1375;W;0,000;0,048;2018-06-14;1:15;1,33;1375;1375;WISSEL;WISSEL
139993344;606_49qV_0.1;51A/49;W;0,000;0,034;2018-06-14;1:9;7,17;51A/49;51A/49;WISSEL;WISSEL
139993345;663_311AR_40.0;311A;W;0,000;0,048;2018-06-14;1:15;1,33;311A;311A;WISSEL;WISSEL
139993346;608_65BqV_88.9;67/65B;W;0,000;0,034;2018-06-14;1:9;7,17;67/65B;67/65B;WISSEL;WISSEL
139993347;620_55AqV_42.1;55A/57;W;0,000;0,034;2018-06-14;1:9;7,17;55A/57;55A/57;WISSEL;WISSEL
139993348;079_171AR_14.3;171A;W;0,000;0,029;2018-06-14;1:9;1,33;171A;171A;WISSEL;WISSEL
139993349;802_801R_100.6;801;W;0,000;0,029;2018-06-14;1:9;1,33;801;801;WISSEL;WISSEL
139993874;485_15R_77.0;121;W;0,207;0,234;2018-06-14;1:8;1,33;121;121;WISSEL;WISSEL
139993875;520_163R_36.6;167;W;0,205;0,238;2018-06-14;1:9;1,33;167;167;WISSEL;WISSEL
139993876;555_231R_83.5;231;W;0,000;0,033;2018-06-14;1:9;1,33;231;231;WISSEL;WISSEL
139993877;036_221AL_84.5;221A;W;0,000;0,027;2018-06-14;1:9;1,33;221A;221A;WISSEL;WISSEL
139993878;553_955L_22.2;955;W;0,000;0,027;2018-06-14;1:9;1,33;955;955;WISSEL;WISSEL
139994289;131_1R_24.5;2;W;2,868;2,896;2018-06-14;1:9;1,33;2;2;WISSEL;WISSEL
139994525;474_1L_200.5;1;W;0,000;0,025;2018-06-14;1:7;1,33;1;1;WISSEL;WISSEL
139994526;517_931V_69.3;933A/933B;W;0,001;0,016;2018-06-14;1:9;7,17;933A/933B;933A/933B;WISSEL;WISSEL
139994527;123_63BpV_20.0;65A/63B;W;0,000;0,031;2018-06-14;1:9;7,17;65A/63B;65A/63B;WISSEL;WISSEL
139994528;042_323V_21.2;761;W;9,911;9,939;2018-06-14;1:9;1,33;761;761;WISSEL;WISSEL
139994529;478_1195L_0.8;1197;W;0,035;0,064;2018-06-14;1:9;1,33;1197;1197;WISSEL;WISSEL
139994530;534_1037AL_45.1;1037A;W;0,000;0,047;2018-06-14;1:15;1,33;1037A;1037A;WISSEL;WISSEL
139994531;203_405V_55.6;407;W;0,122;0,160;2018-06-14;1:12;1,33;407;407;WISSEL;WISSEL
139994172;536_247AR_60.8;311A/309B;W;0,712;0,728;2018-06-14;1:9;7,17;311A/309B;311A/309B;WISSEL;WISSEL
139994173;433_57V_4.8;58;W;0,006;0,035;2018-06-14;1:9;1,33;58;58;WISSEL;WISSEL
139994174;212_195L_38.4;201;W;1,210;1,258;2018-06-14;1:15;1,33;201;201;WISSEL;WISSEL
139994175;606_55AL_0.1;55A;W;0,000;0,029;2018-06-14;1:9;1,33;55A;55A;WISSEL;WISSEL
139994178;514_55BL_65.4;55B;W;0,000;0,029;2018-06-14;1:9;1,33;55B;55B;WISSEL;WISSEL
139994179;506_611V_43.8;612;W;0,010;0,037;2018-06-14;1:9;1,33;612;612;WISSEL;WISSEL
139994181;054_1373AR_54.1;1373A;W;0,000;0,048;2018-06-14;1:15;1,33;1373A;1373A;WISSEL;WISSEL
139994182;588_817R_2.0;866;W;0,315;0,341;2018-06-14;1:8;1,33;866;866;WISSEL;WISSEL
139994183;035_155AL_60.6;155A;W;0,000;0,048;2018-06-14;1:15;1,33;155A;155A;WISSEL;WISSEL
