ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
8577;516_942R_75.1;0,046;0,096;01-01-2015;01-01-2015;-2500;-2500;BOOG;516_29_75.131
8578;516_942R_75.1;0,096;0,134;01-01-2015;01-01-2015;490;490;BOOG;516_29_75.119
8579;516_943L_75.1;0,067;0,119;01-01-2015;01-01-2015;2500;2500;BOOG;516_30_75.147
8580;516_943L_75.1;0,119;0,153;01-01-2015;01-01-2015;525;525;BOOG;516_30_75.129
8581;516_944L_75.1;0,027;0,03;01-01-2015;01-01-2015;2000;2000;BOOG;516_31_75.073
8582;516_944L_75.1;0,03;0,076;01-01-2015;01-01-2015;2000;2000;BOOG;516_31_75.116
8583;516_944L_75.1;0,076;0,124;01-01-2015;01-01-2015;200;200;BOOG;516_31_75.118
8584;516_944R_75.1;0,022;0,027;01-01-2015;01-01-2015;-222;-222;BOOG;516_944_75.075
8585;516_944R_75.1;0,059;0,063;01-01-2015;01-01-2015;135;135;BOOG;516_w944r-w945v_75.074
8586;516_945L_75.0;0,057;0,208;01-01-2015;01-01-2015;-5000;-5000;BOOG;516_32_75.16
8587;516_945R_75.0;0,071;0,146;01-01-2015;01-01-2015;350;350;BOOG;516_33_75.084
8588;516_946V_74.7;0,013;0,042;01-01-2015;01-01-2015;-290;-290;BOOG;516_w946v-w948l_74.693
8589;516_946V_74.7;0,042;0,044;01-01-2015;01-01-2015;-180;-180;BOOG;516_w946v-w948l_74.666
8590;516_946V_74.7;0,044;0,06;01-01-2015;01-01-2015;999999;999999;BOOG;516_w946v-w948l_74.68
8591;516_948V_74.6;0,043;0,195;01-01-2015;01-01-2015;-10000;-10000;BOOG;516_59_74.746
8592;517_111L_69.3;0,027;0,048;01-11-2015;01-11-2015;-200;-200;BOOG;517_w111l-w113v_69.317
8593;517_115L_69.4;0,03;0,1;01-11-2015;01-11-2015;330;330;BOOG;517_23_69.461
8594;517_115L_69.4;0,1;0,13;01-11-2015;01-11-2015;2000;2000;BOOG;517_23_69.421
8595;517_115L_69.4;0,287;0,304;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_23_69.408
8596;517_115L_69.4;0,358;0,367;01-11-2015;01-11-2015;25000;25000;BOOG;517_23_69.4
8597;517_117R_69.3;0,047;0,059;01-11-2015;01-11-2015;1000;1000;BOOG;517_17_69.35
8598;517_117R_69.3;0,11;0,131;01-11-2015;01-11-2015;25000;25000;BOOG;517_17_69.359
8599;517_117R_69.3;0,654;0,699;01-11-2015;01-11-2015;-400;-400;BOOG;517_17_0.047
8600;517_119R_69.4;0,035;0,04;01-11-2015;01-11-2015;500;500;BOOG;517_18_69.389
8601;517_119R_69.4;0,104;0,122;01-11-2015;01-11-2015;5000;5000;BOOG;517_18_69.402
8602;517_119R_69.4;0,652;0,66;01-11-2015;01-11-2015;-3000;-3000;BOOG;517_18_0.011
8603;517_11AL_68.7;0,002;0,004;01-09-2015;01-09-2015;-250;-250;BOOG;517_11A_68.674
8604;517_11AL_68.7;0,004;0,022;01-09-2015;01-09-2015;-195;-195;BOOG;517_11A_68.69
8605;517_11AL_68.7;0,035;0,053;01-09-2015;01-09-2015;195;195;BOOG;517_11B_68.69
8606;517_11AL_68.7;0,053;0,055;01-09-2015;01-09-2015;250;250;BOOG;517_11B_68.674
8607;517_11AR_68.7;0,116;0,171;01-09-2015;01-09-2015;-535;-535;BOOG;517_w11Ar-w37Av_68.727
8608;517_11AR_68.7;0,171;0,262;01-09-2015;01-09-2015;-580;-580;BOOG;517_w11Ar-w37Av_68.763
8609;517_11AV_68.7;0,061;0,314;01-01-2018;01-01-2018;-695;-695;BOOG;056_HJ_2.253
8610;517_11AV_68.7;0,314;0,532;01-01-2018;01-01-2018;-744;-744;BOOG;056_HJ_2.218
8611;517_11AV_68.7;0,532;0,733;01-01-2018;01-01-2018;-696;-696;BOOG;056_HJ_2.201
8612;517_11AV_68.7;0,733;0,825;01-01-2018;01-01-2018;-688;-688;BOOG;056_HJ_2.092
8613;517_11AV_68.7;1,683;1,73;01-01-2018;01-01-2018;25000;25000;BOOG;056_HJ_2.047
8614;517_11AV_68.7;1,853;1,911;01-01-2018;01-01-2018;906;906;BOOG;056_HJ_2.058
8615;517_11AV_68.7;1,911;2,037;01-01-2018;01-01-2018;1080;1080;BOOG;056_HJ_2.126
8616;517_11BR_68.7;0,119;0,381;01-01-2018;01-01-2018;-699;-699;BOOG;056_GJ_2.262
8617;517_11BR_68.7;0,381;0,589;01-01-2018;01-01-2018;-750;-750;BOOG;056_GJ_2.208
8618;517_11BR_68.7;0,589;0,808;01-01-2018;01-01-2018;-699;-699;BOOG;056_GJ_2.219
8619;517_11BR_68.7;0,808;0,887;01-01-2018;01-01-2018;-692;-692;BOOG;056_GJ_2.079
8620;517_11BR_68.7;1,661;1,719;01-01-2018;01-01-2018;15000;15000;BOOG;056_GJ_2.058
8621;517_11BR_68.7;1,748;1,777;01-01-2018;01-01-2018;-10000;-10000;BOOG;056_GJ_2.029
8622;517_11BR_68.7;1,911;1,988;01-02-2018;01-02-2018;915;915;BOOG;056_GJ_2.077
8623;517_11BR_68.7;1,988;2,079;01-02-2018;01-02-2018;1115;1115;BOOG;056_GJ_2.091
8624;517_11BR_68.7;2,079;2,098;01-02-2018;01-02-2018;905;905;BOOG;056_GJ_2.019
8625;517_11BV_68.7;0,058;0,165;01-09-2015;01-09-2015;-540;-540;BOOG;517_w11Bv-s30_68.833
8626;517_11BV_68.7;0,165;0,186;01-09-2015;01-09-2015;-570;-570;BOOG;517_w11Bv-s30_68.747
8627;517_121L_69.4;0,026;0,044;01-11-2015;01-11-2015;250;250;BOOG;517_20_69.45
8628;517_121L_69.4;0,044;0,074;01-11-2015;01-11-2015;600;600;BOOG;517_20_69.462
8629;517_121L_69.4;0,219;0,223;01-11-2015;01-11-2015;25000;25000;BOOG;517_20_69.436
8630;517_121L_69.4;0,424;0,439;01-11-2015;01-11-2015;25000;25000;BOOG;517_20_69.447
8631;517_121L_69.4;0,613;0,637;01-11-2015;01-11-2015;-5000;-5000;BOOG;517_20_0.027
8632;517_121L_69.4;0,637;0,674;01-11-2015;01-11-2015;5000;5000;BOOG;517_20_0.04
8633;517_121L_69.4;0,683;0,691;01-11-2015;01-11-2015;-2000;-2000;BOOG;517_20_0.011
8634;517_121R_69.4;0,035;0,083;01-11-2015;01-11-2015;-2000;-2000;BOOG;517_19_69.48
8635;517_121R_69.4;0,204;0,223;01-11-2015;01-11-2015;25000;25000;BOOG;517_19_69.451
8636;517_121R_69.4;0,338;0,357;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_19_69.451
8637;517_121R_69.4;0,478;0,512;01-11-2015;01-11-2015;25000;25000;BOOG;517_19_69.466
8638;517_121R_69.4;0,629;0,644;01-11-2015;01-11-2015;-10000;-10000;BOOG;517_19_0.018
8639;517_123L_69.4;0,034;0,069;01-11-2015;01-11-2015;300;300;BOOG;517_22_69.459
8640;517_123L_69.4;0,271;0,273;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_22_69.426
8641;517_123L_69.4;0,435;0,438;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_22_69.427
8642;517_123L_69.4;0,635;0,641;01-11-2015;01-11-2015;2000;2000;BOOG;517_22_0.009
8643;517_123R_69.4;0,036;0,047;01-11-2015;01-11-2015;2000;2000;BOOG;517_21_69.435
8644;517_123R_69.4;0,227;0,232;01-11-2015;01-11-2015;25000;25000;BOOG;517_21_69.429
8645;517_123R_69.4;0,432;0,447;01-11-2015;01-11-2015;25000;25000;BOOG;517_21_69.439
8646;517_123R_69.4;0,5;0,525;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_21_69.449
8647;517_123R_69.4;0,68;0,695;01-11-2015;01-11-2015;5000;5000;BOOG;517_175_0.018
8648;517_125L_69.4;0,028;0,079;01-11-2015;01-11-2015;225;225;BOOG;517_26_69.46
8649;517_125L_69.4;0,079;0,09;01-11-2015;01-11-2015;300;300;BOOG;517_26_69.42
8650;517_125L_69.4;0,09;0,105;01-11-2015;01-11-2015;200;200;BOOG;517_26_69.424
8651;517_125L_69.4;0,195;0,209;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_26_69.423
8652;517_125L_69.4;0,305;0,316;01-11-2015;01-11-2015;25000;25000;BOOG;517_26_69.42
8653;517_125L_69.4;0,522;0,54;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_26_69.427
8654;517_125L_69.4;0,602;0,659;01-11-2015;01-11-2015;255;255;BOOG;517_26_0.061
8655;517_127L_69.4;0,029;0,053;01-11-2015;01-11-2015;150;150;BOOG;517_25_69.459
8656;517_127L_69.4;0,053;0,07;01-11-2015;01-11-2015;250;250;BOOG;517_25_69.452
8657;517_127L_69.4;0,221;0,235;01-11-2015;01-11-2015;-25000;-25000;BOOG;517_25_69.449
8658;467_05L_102.3;0,151;0,171;01-06-2015;01-06-2015;-98;-98;BOOG;467_w05l-w110v_102.298
8659;467_05R_102.3;0,024;0,054;01-06-2015;01-06-2015;-235;-235;BOOG;467_s3508-w0109v_102.308
8660;467_05R_102.3;0,054;0,062;01-06-2015;01-06-2015;-160;-160;BOOG;467_s3508-w0109v_102.286
8661;467_05R_102.3;0,062;0,094;01-06-2015;01-06-2015;-126;-126;BOOG;467_s3508-w0109v_102.31
8662;467_05R_102.3;0,094;0,112;01-06-2015;01-06-2015;-148;-148;BOOG;467_s3508-w0109v_102.296
8663;467_05R_102.3;0,112;0,13;01-06-2015;01-06-2015;-210;-210;BOOG;467_s3508-w0109v_102.296
8664;467_05R_102.3;0,13;0,16;01-06-2015;01-06-2015;-122;-122;BOOG;467_s3508-w0109v_102.308
8665;467_05R_102.3;0,16;0,212;01-06-2015;01-06-2015;-140;-140;BOOG;467_s3508-w0109v_102.33
8666;467_05R_102.3;0,212;0,273;01-06-2015;01-06-2015;-160;-160;BOOG;467_s3508-w0109v_102.339
8667;467_05V_102.3;0,034;0,112;01-06-2015;01-06-2015;-215;-215;BOOG;467_w05v-w07r_102.356
8668;467_07L_102.1;0,002;0,003;01-06-2015;01-06-2015;-250;-250;BOOG;467_07_102.081
8669;467_07L_102.1;0,003;0,01;01-06-2015;01-06-2015;-190;-190;BOOG;467_07_102.087
8670;467_07L_102.1;0,01;0,011;01-06-2015;01-06-2015;-200;-200;BOOG;467_07_102.081
8671;467_07L_102.1;0,011;0,023;01-06-2015;01-06-2015;-130;-130;BOOG;467_07_102.092
8672;467_07L_102.1;0,027;0,057;01-06-2015;01-06-2015;-107;-107;BOOG;467_w07l-w136v_102.11
8673;467_07L_102.1;0,057;0,083;01-06-2015;01-06-2015;-134;-134;BOOG;467_w07l-w136v_102.106
8674;467_07L_102.1;0,083;0,093;01-06-2015;01-06-2015;-80;-80;BOOG;467_w07l-w136v_102.09
8675;467_07L_102.1;0,093;0,113;01-06-2015;01-06-2015;-150;-150;BOOG;467_w07l-w136v_102.1
8676;467_07L_102.1;0,113;0,145;01-06-2015;01-06-2015;-112;-112;BOOG;467_w07l-w136v_102.112
8677;467_07L_102.1;0,145;0,196;01-06-2015;01-06-2015;-120;-120;BOOG;467_w07l-w136v_102.131
8678;467_07L_102.1;0,196;0,212;01-06-2015;01-06-2015;-100;-100;BOOG;467_w07l-w136v_102.096
8679;467_07L_102.1;0,281;0,322;01-06-2015;01-06-2015;-10000;-10000;BOOG;467_w07l-w136v_20.241
8680;467_07L_102.1;0,452;0,47;01-06-2015;01-06-2015;2000;2000;BOOG;467_w07l-w136v_20.218
8681;467_07L_102.1;0,47;0,504;01-06-2015;01-06-2015;100;100;BOOG;467_w07l-w136v_20.234
8682;467_07L_102.1;0,504;0,534;01-06-2015;01-06-2015;180;180;BOOG;467_w07l-w136v_20.23
8683;467_07L_102.1;0,534;0,569;01-06-2015;01-06-2015;-100;-100;BOOG;467_w07l-w136v_20.235
8684;467_07L_102.1;0,569;0,59;01-06-2015;01-06-2015;-1000;-1000;BOOG;467_w07l-w136v_20.221
8685;467_07V_102.1;0,032;0,073;01-06-2015;01-06-2015;200;200;BOOG;467_3507_102.121
8686;467_07V_102.1;0,073;0,077;01-06-2015;01-06-2015;-1000;-1000;BOOG;467_3507_102.084
8687;467_20V_101.1;0,007;0,015;01-06-2015;01-06-2015;-800;-800;BOOG;467_w20v-w21r_101.113
8688;467_20V_101.1;0,015;0,016;01-06-2015;01-06-2015;800;800;BOOG;467_w20v-w21r_101.106
8689;467_20V_101.1;0,033;0,04;01-06-2015;01-06-2015;200;200;BOOG;467_21_101.112
8690;467_20V_101.1;0,04;0,041;01-06-2015;01-06-2015;190;190;BOOG;467_21_101.106
8691;467_20V_101.1;0,041;0,042;01-06-2015;01-06-2015;250;250;BOOG;467_21_101.106
8692;467_21V_101.1;0,025;0,032;01-06-2015;01-06-2015;200;200;BOOG;467_25_101.068
8693;467_21V_101.1;0,032;0,033;01-06-2015;01-06-2015;190;190;BOOG;467_25_101.062
8694;467_21V_101.1;0,033;0,034;01-06-2015;01-06-2015;250;250;BOOG;467_25_101.062
8695;467_25V_101.0;0,047;0,086;01-06-2015;01-06-2015;430;430;BOOG;467_390_101.064
8696;467_25V_101.0;0,086;0,125;01-06-2015;01-06-2015;840;840;BOOG;467_390_101.064
8697;467_25V_101.0;0,299;0,328;01-06-2015;01-06-2015;-550;-550;BOOG;467_390_101.054
8698;467_25V_101.0;0,328;0,362;01-06-2015;01-06-2015;-390;-390;BOOG;467_390_101.059
8699;467_25V_101.0;0,362;0,387;01-06-2015;01-06-2015;-920;-920;BOOG;467_390_101.05
8700;467_25V_101.0;0,387;0,414;01-06-2015;01-06-2015;-450;-450;BOOG;467_390_101.052
8701;467_25V_101.0;0,414;0,43;01-06-2015;01-06-2015;-560;-560;BOOG;467_390_101.041
8702;467_25V_101.0;0,43;0,52;01-06-2015;01-06-2015;-500;-500;BOOG;467_390_101.115
8703;467_25V_101.0;0,52;0,553;01-06-2015;01-06-2015;-800;-800;BOOG;467_390_101.058
8704;467_25V_101.0;0,553;0,62;01-06-2015;01-06-2015;1700;1700;BOOG;467_390_101.092
8705;467_25V_101.0;0,76;0,805;01-06-2015;01-06-2015;270;270;BOOG;467_s390-w609v_101.07
8706;467_25V_101.0;0,805;0,99;01-06-2015;01-06-2015;400;400;BOOG;467_s390-w609v_101.21
8707;467_25V_101.0;0,99;1,012;01-03-2016;01-03-2016;195;195;BOOG;467_s390-w609v_101.047
8708;467_25V_101.0;1,012;1,03;01-03-2016;01-03-2016;175;175;BOOG;467_s390-w609v_101.043
8709;467_25V_101.0;1,03;1,064;01-03-2016;01-03-2016;225;225;BOOG;467_s390-w609v_101.059
8710;468_0219L_102.3;0,029;0,057;01-03-2016;01-03-2016;200;200;BOOG;468_w0219l-ti_102.375
8711;468_0219L_102.3;0,282;0,296;01-03-2016;01-03-2016;-5000;-5000;BOOG;468_w0219l-ti_102.361
8712;468_0219L_102.3;0,313;0,33;01-03-2016;01-03-2016;5000;5000;BOOG;468_w0219l-ti_102.364
8713;468_0219L_102.3;0,505;0,531;01-03-2016;01-03-2016;150;150;BOOG;468_w0219l-ti_110.126
8714;468_0219L_102.3;0,531;0,558;01-03-2016;01-03-2016;170;170;BOOG;468_w0219l-ti_110.127
8715;468_0219L_102.3;0,558;0,57;01-03-2016;01-03-2016;110;110;BOOG;468_w0219l-ti_110.112
8716;468_0219L_102.3;0,57;0,596;01-03-2016;01-03-2016;138;138;BOOG;468_w0219l-ti_110.126
8717;468_0219L_102.3;0,596;0,645;01-03-2016;01-03-2016;185;185;BOOG;468_w0219l-ti_110.149
8718;468_0219L_102.3;0,645;0,677;01-03-2016;01-03-2016;160;160;BOOG;468_w0219l-ti_110.132
8719;468_0219L_102.3;0,677;0,753;01-03-2016;01-03-2016;145;145;BOOG;468_w0219l-ti_110.176
8720;468_210L_101.9;0,047;0,05;01-03-2016;01-03-2016;80;80;BOOG;468_3575_101.884
8721;468_210L_101.9;0,109;0,122;01-03-2016;01-03-2016;-2000;-2000;BOOG;468_3575_101.894
8722;468_210L_101.9;0,164;0,179;01-03-2016;01-03-2016;-20000;-20000;BOOG;468_3575_101.896
8723;468_210L_101.9;0,277;0,311;01-03-2016;01-03-2016;300;300;BOOG;468_3575_101.915
8724;468_210R_101.9;0,029;0,044;01-03-2016;01-03-2016;240;240;BOOG;468_3576_101.896
8725;468_210R_101.9;0,044;0,051;01-03-2016;01-03-2016;70;70;BOOG;468_3576_101.888
8726;468_210R_101.9;0,051;0,058;01-03-2016;01-03-2016;130;130;BOOG;468_3576_101.888
8727;468_210R_101.9;0,058;0,072;01-03-2016;01-03-2016;400;400;BOOG;468_3576_101.895
8728;468_210R_101.9;0,19;0,209;01-03-2016;01-03-2016;-10000;-10000;BOOG;468_3576_101.9
8729;468_210R_101.9;0,26;0,289;01-03-2016;01-03-2016;10000;10000;BOOG;468_3576_101.91
8730;468_218V_102.2;0,002;0,014;01-03-2016;01-03-2016;-5000;-5000;BOOG;468_w218v-w0219v_102.24
8731;468_218V_102.2;0,063;0,082;01-03-2016;01-03-2016;-140;-140;BOOG;468_w218v-w0219v_102.247
8732;468_218V_102.2;0,082;0,105;01-03-2016;01-03-2016;-147;-147;BOOG;468_w218v-w0219v_102.251
8733;468_218V_102.2;0,105;0,118;01-03-2016;01-03-2016;-200;-200;BOOG;468_w218v-w0219v_102.241
8734;468_361L_100.0;0,02;0,045;01-03-2016;01-03-2016;200;200;BOOG;468_w361l-ti_100.067
8735;468_361L_100.0;0,075;0,092;01-03-2016;01-03-2016;2000;2000;BOOG;468_w361l-ti_100.059
8736;468_361R_100.0;0,028;0,04;01-03-2016;01-03-2016;-1000;-1000;BOOG;468_w361r-ti_100.054
8737;468_361R_100.0;0,046;0,081;01-03-2016;01-03-2016;3000;3000;BOOG;468_w361r-ti_100.077
8738;468_361R_100.0;0,081;0,091;01-03-2016;01-03-2016;-1000;-1000;BOOG;468_w361r-ti_100.052
8739;501_37AR_80.2;0,05;0,068;01-08-2009;01-08-2009;-500;-500;BOOG;501_w37Ar-s3a_80.239
8740;501_37AR_80.2;0,137;0,151;01-08-2009;01-08-2009;10000;10000;BOOG;501_3a_80.235
8741;501_45L_80.3;0,032;0,037;01-08-2009;01-08-2009;800;800;BOOG;501_w45l-s9_80.326
8742;501_45L_80.3;0,218;0,262;01-08-2009;01-08-2009;-390;-390;BOOG;501_s9-w131l_80.365
8743;501_75BV_80.5;0,02;0,028;01-08-2009;01-08-2009;10000;10000;BOOG;501_8b_80.498
8744;501_75BV_80.5;0,063;0,074;01-08-2009;01-08-2009;-10000;-10000;BOOG;501_s8b-w131r_80.501
8745;501_77BV_80.5;0,078;0,134;01-08-2009;01-08-2009;-500;-500;BOOG;501_7b_80.546
8746;501_77BV_80.5;0,162;0,174;01-08-2009;01-08-2009;10000;10000;BOOG;501_s7b-w141Br_80.502
8747;501_902L_79.6;0,035;0,06;01-08-2009;01-08-2009;230;230;BOOG;501_w902l-w903v_79.588
8748;501_902V_79.6;0,151;0,217;01-08-2009;01-08-2009;-1316;-1316;BOOG;501_s50b-sj_79.629
8749;501_902V_79.6;0,217;0,256;01-08-2009;01-08-2009;1370;1370;BOOG;501_s50b-sj_79.602
8750;501_903R_79.7;0,076;0,105;01-08-2009;01-08-2009;-265;-265;BOOG;501_52_79.701
8751;501_904R_79.7;0,03;0,072;01-08-2009;01-08-2009;-390;-390;BOOG;501_51_79.751
8752;501_959V_81.4;0,012;0,03;01-08-2009;01-08-2009;-300;-300;BOOG;501_39_81.372
8753;501_959V_81.4;0,057;0,076;01-08-2009;01-08-2009;260;260;BOOG;501_39_81.373
8754;502_243BV_100.2;0,014;0,031;01-02-2016;01-02-2016;-10000;-10000;BOOG;502_w243Bv-w247v_100.217
8755;502_243BV_100.2;0,031;0,044;01-02-2016;01-02-2016;10000;10000;BOOG;502_w243Bv-w247v_100.213
8756;502_245L_100.2;0,13;0,188;01-02-2016;01-02-2016;1460;1460;BOOG;502_213_100.304
8757;502_245L_100.2;0,294;0,323;01-02-2016;01-02-2016;-1100;-1100;BOOG;502_213_100.275
8758;502_245L_100.2;0,541;0,574;01-02-2016;01-02-2016;-1200;-1200;BOOG;502_213_100.279
8759;502_245L_100.2;0,674;0,706;01-02-2016;01-02-2016;1200;1200;BOOG;502_213_100.278
8760;502_245R_100.2;0,041;0,074;01-02-2016;01-02-2016;-300;-300;BOOG;502_w245r-w251Av_100.279
8761;502_247L_100.3;0,027;0,08;01-02-2016;01-02-2016;473;473;BOOG;502_w247l-s211a_100.311
8762;502_247R_100.3;0,16;0,203;01-02-2016;01-02-2016;30000;30000;BOOG;502_212a_100.301
8763;502_251AL_100.4;0,031;0,038;01-02-2016;01-02-2016;250;250;BOOG;502_w251Al-s214_100.381
8764;502_251AL_100.4;0,038;0,076;01-02-2016;01-02-2016;800;800;BOOG;502_w251Al-s214_100.412
8765;502_251AL_100.4;0,11;0,218;01-02-2016;01-02-2016;-1500;-1500;BOOG;502_214_100.482
8766;502_251AL_100.4;0,391;0,453;01-02-2016;01-02-2016;-900;-900;BOOG;502_214_100.436
8767;502_251AL_100.4;0,5;0,579;01-02-2016;01-02-2016;1750;1750;BOOG;502_214_100.453
8768;502_251AL_100.4;0,658;0,67;01-02-2016;01-02-2016;600;600;BOOG;502_s214-w275Br_100.386
8769;502_251AR_100.4;0,034;0,077;01-02-2016;01-02-2016;6000;6000;BOOG;502_w251Ar-w253/251Bv_100.417
8770;502_251AR_100.4;0,077;0,111;01-02-2016;01-02-2016;-6000;-6000;BOOG;502_w251Ar-w253/251Bv_100.408
8771;502_251BL_100.5;0,041;0,045;01-02-2016;01-02-2016;-10000;-10000;BOOG;502_w253/251Bv-s215a_100.506
8772;502_253L_100.5;0,272;0,337;01-02-2016;01-02-2016;-1080;-1080;BOOG;502_215b_100.567
8773;502_253L_100.5;0,383;0,425;01-02-2016;01-02-2016;700;700;BOOG;502_215b_100.544
8774;502_253R_100.5;0,025;0,056;01-02-2016;01-02-2016;-280;-280;BOOG;502_w253/251Bv-s216_100.533
8775;502_257L_100.7;0,05;0,062;01-02-2016;01-02-2016;-300;-300;BOOG;502_w257l-w275A/273v_100.749
8776;502_257L_100.7;0,2;0,222;01-02-2016;01-02-2016;-300;-300;BOOG;502_w257l-w275A/273v_100.759
8777;502_257R_100.7;0,039;0,063;01-02-2016;01-02-2016;-220;-220;BOOG;502_8a_100.761
8778;502_257R_100.7;0,109;0,117;01-02-2016;01-02-2016;-1000;-1000;BOOG;502_8a_100.745
8779;502_263AR_100.6;0,232;0,263;01-02-2016;01-02-2016;5500;5500;BOOG;502_212b_100.646
8780;502_263AR_100.6;0,293;0,33;01-02-2016;01-02-2016;-5500;-5500;BOOG;502_s212b-w269l_100.652
8781;502_263BV_100.7;0,117;0,155;01-02-2016;01-02-2016;-25000;-25000;BOOG;502_211b_100.721
8782;502_263BV_100.7;0,229;0,257;01-02-2016;01-02-2016;250;250;BOOG;502_s211b-w269r_100.711
8783;502_271AL_101.0;0,033;0,087;01-02-2016;01-02-2016;7500;7500;BOOG;502_w271Al-w281Av_101.056
8784;502_271AL_101.0;0,087;0,149;01-02-2016;01-02-2016;-7500;-7500;BOOG;502_w271Al-w281Av_101.064
8785;502_275AL_101.0;0,021;0,022;01-02-2016;01-02-2016;-1000;-1000;BOOG;502_w275A/273v-w275Bl_100.992
8786;502_275AL_101.0;0,051;0,053;01-02-2016;01-02-2016;1000;1000;BOOG;502_w275A/273v-w275Bl_100.993
8787;502_275AR_101.0;0,018;0,036;01-02-2016;01-02-2016;1000;1000;BOOG;502_w275A/273v-s215c_101.009
8788;502_277V_101.1;0,009;0,014;01-02-2016;01-02-2016;-7500;-7500;BOOG;502_w277v-w279v_101.112
8789;502_277V_101.1;0,054;0,075;01-07-2015;01-07-2015;4000;4000;BOOG;502_w277v-w279v_101.128
8790;502_277V_101.1;0,075;0,103;01-07-2015;01-07-2015;-4000;-4000;BOOG;502_w277v-w279v_101.135
8791;502_279L_101.2;0,052;0,057;01-08-2012;01-08-2012;5000;5000;BOOG;502_w279l-w281Bl_101.218
8792;502_279R_101.2;0,19;0,36;01-07-2015;01-07-2015;533;533;BOOG;502_w279r-sOA_0.77
8793;502_279R_101.2;0,455;0,48;01-07-2015;01-07-2015;832;832;BOOG;012_OA_0.825
8794;502_279R_101.2;0,48;0,678;01-07-2015;01-07-2015;832;832;BOOG;012_OA_0.998
8795;502_279R_101.2;0,723;0,868;01-02-2013;01-02-2013;1300;1300;BOOG;012_OA_0.945
8796;502_279R_101.2;0,868;0,936;01-02-2013;01-02-2013;1038;1038;BOOG;012_OA_0.868
8797;502_279R_101.2;0,936;1,158;01-02-2013;01-02-2013;1384;1384;BOOG;012_OA_1.022
8798;502_279R_101.2;3,364;3,366;01-08-2012;01-08-2012;-30000;-30000;BOOG;012_OA_0.802
8799;502_279R_101.2;3,986;3,988;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OA_0.802
8800;502_279R_101.2;4,295;4,3;01-02-2013;01-02-2013;30000;30000;BOOG;012_OA_0.805
8801;502_279R_101.2;4,833;4,858;01-02-2013;01-02-2013;30000;30000;BOOG;012_OA_0.825
8802;502_279R_101.2;4,959;4,99;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OA_0.831
8803;502_279R_101.2;5,731;5,733;01-02-2013;01-02-2013;30000;30000;BOOG;012_OA_0.802
8804;502_279R_101.2;7,433;7,671;01-02-2013;01-02-2013;13700;13700;BOOG;012_OA_1.038
8805;502_279R_101.2;7,718;7,799;01-02-2013;01-02-2013;-5000;-5000;BOOG;012_sOA-w301Av_0.881
8806;502_281AL_101.2;0,108;0,144;01-08-2012;01-08-2012;25000;25000;BOOG;502_w281Al-w285Br_101.258
8807;502_283L_101.3;0,045;0,046;01-08-2012;01-08-2012;-1700;-1700;BOOG;502_w283l-w285Av_101.322
8808;502_283R_101.3;0,134;0,254;01-08-2012;01-08-2012;542;542;BOOG;502_w283r-sPA_0.72
8809;502_283R_101.3;0,346;0,374;01-02-2013;01-02-2013;830;830;BOOG;012_PA_0.828
8810;502_283R_101.3;0,374;0,539;01-02-2013;01-02-2013;830;830;BOOG;012_PA_0.965
8811;502_283R_101.3;0,575;0,752;01-02-2013;01-02-2013;1200;1200;BOOG;012_PA_0.977
8812;502_283R_101.3;0,752;0,831;01-02-2013;01-02-2013;1085;1085;BOOG;012_PA_0.879
8813;502_283R_101.3;0,871;1,039;01-02-2013;01-02-2013;1315;1315;BOOG;012_PA_0.968
8814;502_283R_101.3;3,166;3,17;01-08-2012;01-08-2012;-10000;-10000;BOOG;012_PA_0.804
8815;502_283R_101.3;3,814;3,817;01-08-2012;01-08-2012;10000;10000;BOOG;012_PA_0.803
8816;502_283R_101.3;4,038;4,039;01-02-2013;01-02-2013;-10000;-10000;BOOG;012_PA_0.801
8817;502_283R_101.3;4,124;4,127;01-02-2013;01-02-2013;10000;10000;BOOG;012_PA_0.803
8818;502_283R_101.3;4,787;4,788;01-02-2013;01-02-2013;10000;10000;BOOG;012_PA_0.801
8819;502_283R_101.3;4,992;5,007;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PA_0.815
8820;502_283R_101.3;6,446;6,448;01-02-2013;01-02-2013;30000;30000;BOOG;012_PA_0.802
8821;508_811V_90.9;0;0,006;01-12-2016;01-12-2016;2500;2500;BOOG;508_w811v-w813l_90.9
8822;508_813R_90.9;0,004;0,011;01-12-2016;01-12-2016;-250;-250;BOOG;508_813_90.952
8823;508_813R_90.9;0,011;0,023;01-12-2016;01-12-2016;-190;-190;BOOG;508_813_90.957
