ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
253;927_23L_904.5;0,516;0,547;01-03-2017;01-03-2017;-280;-280;BOOG;927_C33_904.489
254;927_23R_904.5;0,052;0,086;01-03-2017;01-03-2017;-310;-310;BOOG;927_w23r-sC14_904.492
255;927_25L_904.5;0,043;0,111;01-02-2017;01-02-2017;310;310;BOOG;927_w25l-sC9_904.555
256;927_25L_904.5;0,501;0,517;01-02-2017;01-02-2017;10000;10000;BOOG;927_C29_904.503
257;817_903L_600.0;0,442;0,462;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_522_115.95
258;817_903V_600.0;0,014;0,04;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_524_115.829
259;817_903V_600.0;0,059;0,087;01-09-2016;01-09-2016;30000;30000;BOOG;817_524_115.831
260;817_905L_115.3;0,056;0,079;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_555a_115.36
261;817_905L_115.3;0,218;0,301;01-09-2016;01-09-2016;-540;-540;BOOG;817_555a_115.42
262;817_905L_115.3;0,601;0,625;01-09-2016;01-09-2016;-20000;-20000;BOOG;817_555a_115.361
263;817_905V_115.3;0,01;0,051;01-09-2016;01-09-2016;153;153;BOOG;817_525_115.378
264;817_905V_115.3;0,051;0,103;01-09-2016;01-09-2016;340;340;BOOG;817_525_115.389
265;817_905V_115.3;0,103;0,167;01-09-2016;01-09-2016;199;199;BOOG;817_525_115.401
266;817_907L_115.3;0,174;0,218;01-09-2016;01-09-2016;-550;-550;BOOG;817_554_115.351
267;817_907L_115.3;0,218;0,269;01-09-2016;01-09-2016;-680;-680;BOOG;817_554_115.358
268;817_907L_115.3;0,778;0,798;01-09-2016;01-09-2016;20000;20000;BOOG;817_554_115.327
269;817_907L_115.3;0,818;0,845;01-09-2016;01-09-2016;-10000;-10000;BOOG;817_554_115.334
270;817_909L_115.2;0,225;0,822;01-09-2016;01-09-2016;600;600;BOOG;817_553_115.784
271;817_909L_115.2;0,844;0,868;01-09-2016;01-09-2016;-200;-200;BOOG;817_553_115.211
272;817_90L_203.0;0,073;0,133;01-07-2016;01-07-2016;-189;-189;BOOG;817_w90l-sj_800.06
273;817_90L_203.0;0,133;0,203;01-07-2016;01-07-2016;-191;-191;BOOG;817_w90l-sj_800.07
274;817_90L_203.0;0,203;0,288;01-07-2016;01-07-2016;-189;-189;BOOG;817_w90l-sj_800.085
275;817_90L_203.0;0,288;0,317;01-07-2016;01-07-2016;-195;-195;BOOG;817_w90l-sj_800.029
276;817_90L_203.0;0,354;0,368;01-07-2016;01-07-2016;-30000;-30000;BOOG;817_w90l-sj_800.014
277;817_911L_115.1;0,146;0,172;01-09-2016;01-09-2016;340;340;BOOG;817_552_115.138
278;817_911L_115.1;0,172;0,259;01-09-2016;01-09-2016;1150;1150;BOOG;817_552_115.199
279;817_911L_115.1;0,284;0,745;01-09-2016;01-09-2016;-20000;-20000;BOOG;817_552_115.573
280;817_911L_115.1;0,765;0,777;01-09-2016;01-09-2016;10000;10000;BOOG;817_552_115.124
281;817_911R_115.1;0,089;0,115;01-09-2016;01-09-2016;550;550;BOOG;817_551_115.138
282;817_911R_115.1;0,115;0,142;01-09-2016;01-09-2016;880;880;BOOG;817_551_115.139
283;817_911R_115.1;0,142;0,173;01-09-2016;01-09-2016;330;330;BOOG;817_551_115.143
284;817_911R_115.1;0,173;0,729;01-09-2016;01-09-2016;700;700;BOOG;817_551_115.668
285;817_911R_115.1;0,751;0,779;01-09-2016;01-09-2016;200;200;BOOG;817_551_115.14
286;817_931L_114.6;0,071;0,106;01-09-2016;01-09-2016;200;200;BOOG;817_w931l-w933v_114.631
287;817_931L_114.6;0,141;0,153;01-09-2016;01-09-2016;-200;-200;BOOG;817_w931l-w933v_114.608
288;817_931R_114.6;0,059;0,219;01-09-2016;01-09-2016;-30000;-30000;BOOG;817_555b_114.756
289;817_931R_114.6;0,241;0,256;01-09-2016;01-09-2016;-200;-200;BOOG;817_555b_114.611
290;817_933L_114.4;0,039;0,064;01-09-2016;01-09-2016;220;220;BOOG;817_563_114.469
291;817_933R_114.4;0,041;0,085;01-09-2016;01-09-2016;200;200;BOOG;817_w933r-w935v_114.488
292;817_935L_114.3;0,041;0,062;01-09-2016;01-09-2016;-195;-195;BOOG;817_562_114.357
293;817_935R_114.3;0,069;0,157;01-09-2016;01-09-2016;-400;-400;BOOG;817_561_114.424
294;817_941V_114.3;0,02;0,042;01-09-2016;01-09-2016;200;200;BOOG;817_w941v-w947r_114.345
295;817_947V_114.2;0,002;0,059;01-09-2016;01-09-2016;191;191;BOOG;817_571_200.157
296;817_961L_200.2;0,012;0,029;01-09-2016;01-09-2016;999999;999999;BOOG;817_961_200.251
297;817_961V_200.2;0;0,008;01-09-2016;01-09-2016;12000;12000;BOOG;817_w961v-w963l_200.242
298;817_963R_200.3;0,029;0,074;01-09-2016;01-09-2016;999999;999999;BOOG;817_574_200.319
299;817_963R_200.3;0,085;0,105;01-09-2016;01-09-2016;1100;1100;BOOG;817_574_200.294
300;817_963R_200.3;0,105;0,139;01-09-2016;01-09-2016;200;200;BOOG;817_574_200.308
301;817_963V_200.3;0,006;0,015;01-09-2016;01-09-2016;-25000;-25000;BOOG;817_w963v-w1263Bl_200.283
302;817_975L_200.3;0,04;0,064;01-07-2016;01-07-2016;220;220;BOOG;817_585_200.334
303;817_975R_200.3;0,034;0,048;01-07-2016;01-07-2016;10000;10000;BOOG;817_584_200.324
304;818_2L_100.0;0,047;0,105;01-01-2017;01-01-2017;560;560;BOOG;818_3_100.089
305;818_2L_100.0;0,228;0,352;01-01-2017;01-01-2017;690;690;BOOG;818_3_100.155
306;818_2L_100.0;0,352;0,4;01-01-2017;01-01-2017;400;400;BOOG;818_3_100.079
307;818_2L_100.0;0,4;0,408;01-01-2017;01-01-2017;-850;-850;BOOG;818_3_100.039
308;818_2R_100.0;0,034;0,061;01-01-2017;01-01-2017;-400;-400;BOOG;818_w2r-s4_100.058
309;818_2R_100.0;0,074;0,096;01-01-2017;01-01-2017;400;400;BOOG;818_4_100.053
310;818_2R_100.0;0,193;0,214;01-01-2017;01-01-2017;5000;5000;BOOG;818_4_100.052
311;818_2R_100.0;0,233;0,306;01-01-2017;01-01-2017;562;562;BOOG;818_4_100.104
312;818_2R_100.0;0,306;0,348;01-01-2017;01-01-2017;827;827;BOOG;818_4_100.073
313;818_2R_100.0;0,389;0,397;01-01-2017;01-01-2017;-3500;-3500;BOOG;818_4_100.039
314;818_3V_100.5;0,002;0,012;01-01-2017;01-01-2017;15000;15000;BOOG;818_w3v-w30v_100.475
315;818_3V_100.5;0,079;0,146;01-01-2017;01-01-2017;-2000;-2000;BOOG;818_w3v-w30v_100.532
316;818_3V_100.5;0,381;0,384;01-01-2017;01-01-2017;-30000;-30000;BOOG;818_w3v-w30v_100.468
317;818_3V_100.5;0,896;0,912;01-01-2017;01-01-2017;-425;-425;BOOG;818_w3v-w30v_100.481
318;818_3V_100.5;0,912;0,946;01-01-2017;01-01-2017;-249;-249;BOOG;818_w3v-w30v_100.499
319;818_3V_100.5;0,946;1,041;01-01-2017;01-01-2017;-304;-304;BOOG;818_w3v-w30v_100.56
320;818_3V_100.5;1,041;1,054;01-01-2017;01-01-2017;-195;-195;BOOG;818_w3v-w30v_100.478
321;818_3V_100.5;1,054;1,079;01-01-2017;01-01-2017;-395;-395;BOOG;818_w3v-w30v_100.49
322;818_3V_100.5;1,079;1,12;01-01-2017;01-01-2017;-300;-300;BOOG;818_w3v-w30v_100.506
323;818_3V_100.5;1,237;1,252;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.48
324;818_3V_100.5;1,597;1,617;01-01-2017;01-01-2017;-30000;-30000;BOOG;818_w3v-w30v_100.485
325;818_3V_100.5;1,643;1,654;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.476
326;818_3V_100.5;1,747;1,77;01-01-2017;01-01-2017;-30000;-30000;BOOG;818_w3v-w30v_100.488
327;818_3V_100.5;1,796;1,94;01-01-2017;01-01-2017;-1247;-1247;BOOG;818_w3v-w30v_100.609
328;818_3V_100.5;2,019;2,043;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.489
329;818_3V_100.5;2,16;2,18;01-01-2017;01-01-2017;-30000;-30000;BOOG;818_w3v-w30v_100.485
330;818_3V_100.5;2,448;2,497;01-01-2017;01-01-2017;500;500;BOOG;818_w3v-w30v_100.514
331;818_3V_100.5;2,497;2,518;01-01-2017;01-01-2017;1000;1000;BOOG;818_w3v-w30v_100.486
332;818_3V_100.5;2,725;2,727;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.467
333;818_3V_100.5;3,14;3,15;01-01-2017;01-01-2017;-25000;-25000;BOOG;818_w3v-w30v_100.475
334;818_3V_100.5;3,175;3,183;01-01-2017;01-01-2017;-30000;-30000;BOOG;818_w3v-w30v_100.473
335;818_3V_100.5;3,73;3,747;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.482
336;818_3V_100.5;3,92;3,954;01-01-2017;01-01-2017;1100;1100;BOOG;818_w3v-w30v_100.499
337;818_3V_100.5;3,954;4,022;01-01-2017;01-01-2017;670;670;BOOG;818_w3v-w30v_100.533
338;818_3V_100.5;4,022;4,059;01-01-2017;01-01-2017;3500;3500;BOOG;818_w3v-w30v_100.502
339;818_3V_100.5;4,059;4,101;01-01-2017;01-01-2017;600;600;BOOG;818_w3v-w30v_100.507
340;927_45R_904.7;0,48;0,493;01-03-2017;01-03-2017;10000;10000;BOOG;927_C22_904.694
341;927_5V_904.3;0,07;0,092;01-01-2016;01-01-2016;-3000;-3000;BOOG;526_w5/3v-w17A/15Ble_4.222
342;927_5V_904.3;0,092;0,104;01-01-2016;01-01-2016;4300;4300;BOOG;526_w5/3v-w17A/15Ble_4.212
343;927_7AR_904.2;0,035;0,05;01-02-2017;01-02-2017;20000;20000;BOOG;927_w7Ar-w9Br_904.249
344;927_7AR_904.2;0,067;0,081;01-02-2017;01-02-2017;-10000;-10000;BOOG;927_w7Ar-w9Br_904.248
345;927_7AV_904.2;0,003;0,009;01-02-2017;01-02-2017;-1200;-1200;BOOG;927_w7Av-w17Bv_904.24
346;927_7BV_904.3;0,024;0,064;01-03-2017;01-03-2017;-355;-355;BOOG;927_w7Bv-w11Br_904.373
347;927_9311V_905.6;0,098;0,134;01-02-2017;01-02-2017;-305;-305;BOOG;927_W8_905.683
348;927_9311V_905.6;0,134;0,146;01-02-2017;01-02-2017;800;800;BOOG;927_W8_905.659
349;927_936L_906.0;0,104;0,233;01-03-2017;01-03-2017;-307;-307;BOOG;927_F12_906.151
350;927_936R_906.0;0,046;0,065;01-02-2017;01-02-2017;-250;-250;BOOG;927_F11_906.041
351;927_936R_906.0;0,106;0,15;01-02-2017;01-02-2017;-1000;-1000;BOOG;927_F11_906.066
352;927_936R_906.0;0,17;0,264;01-02-2017;01-02-2017;10000;10000;BOOG;927_F11_906.116
353;927_936R_906.0;0,292;0,299;01-02-2017;01-02-2017;-20000;-20000;BOOG;927_F11_906.029
354;927_936V_906.0;0,004;0,031;01-03-2017;01-03-2017;-550;-550;BOOG;927_F3_906.049
355;927_936V_906.0;0,031;0,058;01-03-2017;01-03-2017;510;510;BOOG;927_F3_906.049
356;927_936V_906.0;0,108;0,145;01-03-2017;01-03-2017;-250;-250;BOOG;927_F3_906.059
357;927_936V_906.0;0,17;0,188;01-03-2017;01-03-2017;10000;10000;BOOG;927_F3_906.04
358;927_938R_906.1;0,057;0,084;01-03-2017;01-03-2017;303;303;BOOG;927_330_906.128
359;927_938R_906.1;0,084;0,257;01-03-2017;01-03-2017;-550;-550;BOOG;927_330_906.274
360;927_938R_906.1;0,321;0,331;01-03-2017;01-03-2017;-256;-256;BOOG;927_330_906.111
361;927_938V_906.1;0,081;0,093;01-03-2017;01-03-2017;-250;-250;BOOG;927_w938v-w968r_906.113
362;927_938V_906.1;0,093;0,111;01-03-2017;01-03-2017;-320;-320;BOOG;927_w938v-w968r_906.119
363;927_943V_905.6;0,001;0,018;01-03-2017;01-03-2017;-500;-500;BOOG;927_327_905.65
364;927_943V_905.6;0,018;0,074;01-03-2017;01-03-2017;-320;-320;BOOG;927_327_905.689
365;927_944AR_905.7;0,018;0,027;01-02-2017;01-02-2017;410;410;BOOG;927_338_905.694
366;927_944AR_905.7;0,086;0,12;01-02-2017;01-02-2017;-280;-280;BOOG;927_338_905.719
367;927_944AR_905.7;0,272;0,301;01-02-2017;01-02-2017;20000;20000;BOOG;927_338_905.714
368;927_945R_905.7;0,029;0,039;01-02-2017;01-02-2017;2000;2000;BOOG;927_339_905.715
369;927_945R_905.7;0,059;0,097;01-02-2017;01-02-2017;-330;-330;BOOG;927_339_905.743
370;927_945R_905.7;0,171;0,18;01-02-2017;01-02-2017;20000;20000;BOOG;927_339_905.714
371;927_945R_905.7;0,469;0,613;01-02-2017;01-02-2017;-243;-243;BOOG;927_339_905.849
372;927_946R_905.7;0,035;0,111;01-02-2017;01-02-2017;-1500;-1500;BOOG;927_340_905.807
373;927_946R_905.7;0,44;0,457;01-02-2017;01-02-2017;-500;-500;BOOG;927_340_905.748
374;927_946R_905.7;0,457;0,484;01-02-2017;01-02-2017;-200;-200;BOOG;927_340_905.758
375;927_946R_905.7;0,484;0,577;01-02-2017;01-02-2017;-243;-243;BOOG;927_340_905.824
376;927_946R_905.7;0,577;0,599;01-02-2017;01-02-2017;-295;-295;BOOG;927_340_905.753
377;927_946R_905.7;0,646;0,664;01-02-2017;01-02-2017;20000;20000;BOOG;927_340_905.749
378;927_947L_905.8;0,044;0,071;01-02-2017;01-02-2017;360;360;BOOG;927_342_905.796
379;927_947L_905.8;0,413;0,463;01-02-2017;01-02-2017;-213;-213;BOOG;927_342_905.819
380;927_947L_905.8;0,463;0,49;01-02-2017;01-02-2017;-260;-260;BOOG;927_342_905.796
381;927_947L_905.8;0,49;0,553;01-02-2017;01-02-2017;-238;-238;BOOG;927_342_905.832
382;927_947L_905.8;0,677;0,692;01-02-2017;01-02-2017;15000;15000;BOOG;927_342_905.784
383;927_947R_905.8;0,029;0,036;01-02-2017;01-02-2017;750;750;BOOG;927_341_905.776
384;927_947R_905.8;0,036;0,06;01-02-2017;01-02-2017;-500;-500;BOOG;927_341_905.793
385;927_947R_905.8;0,397;0,481;01-02-2017;01-02-2017;-235;-235;BOOG;927_341_905.853
386;927_947R_905.8;0,481;0,512;01-02-2017;01-02-2017;-250;-250;BOOG;927_341_905.8
387;927_947R_905.8;0,512;0,541;01-02-2017;01-02-2017;-205;-205;BOOG;927_341_905.798
388;927_947R_905.8;0,541;0,572;01-02-2017;01-02-2017;-800;-800;BOOG;927_341_905.8
389;927_953AL_905.7;0,016;0,025;01-02-2017;01-02-2017;250;250;BOOG;927_337_905.694
390;927_953AL_905.7;0,025;0,093;01-02-2017;01-02-2017;-2000;-2000;BOOG;927_337_905.753
391;927_953AL_905.7;0,093;0,121;01-02-2017;01-02-2017;-270;-270;BOOG;927_337_905.713
392;927_953AL_905.7;0,333;0,352;01-02-2017;01-02-2017;30000;30000;BOOG;927_337_905.704
393;927_953AR_905.7;0,016;0,024;01-03-2017;01-03-2017;200;200;BOOG;927_w953A/953Bv-w954B/954Av_905.693
394;927_954AL_905.7;0,015;0,04;01-02-2017;01-02-2017;-385;-385;BOOG;927_329_905.748
395;927_954AL_905.7;0,04;0,057;01-02-2017;01-02-2017;500;500;BOOG;927_329_905.74
396;927_954BL_905.7;0,023;0,037;01-02-2017;01-02-2017;-300;-300;BOOG;927_w954B/954Av-w991l_905.737
397;927_954BL_905.7;0,037;0,058;01-02-2017;01-02-2017;-1000;-1000;BOOG;927_w954B/954Av-w991l_905.744
398;927_954BL_905.7;0,058;0,09;01-02-2017;01-02-2017;-460;-460;BOOG;927_w954B/954Av-w991l_905.755
399;927_954BL_905.7;0,204;0,219;01-02-2017;01-02-2017;15000;15000;BOOG;927_w954B/954Av-w991l_905.738
400;927_954BL_905.7;0,304;0,319;01-02-2017;01-02-2017;10000;10000;BOOG;927_w954B/954Av-w991l_905.738
401;927_954BL_905.7;0,342;0,37;01-02-2017;01-02-2017;-10000;-10000;BOOG;927_w954B/954Av-w991l_905.751
402;927_954BL_905.7;0,411;0,424;01-02-2017;01-02-2017;3000;3000;BOOG;927_w954B/954Av-w991l_905.736
403;927_954BL_905.7;0,442;0,607;01-02-2017;01-02-2017;-259;-259;BOOG;927_w954B/954Av-w991l_905.888
404;927_954BL_905.7;0,607;0,623;01-02-2017;01-02-2017;-800;-800;BOOG;927_w954B/954Av-w991l_905.739
405;927_954BL_905.7;0,623;0,67;01-02-2017;01-02-2017;-202;-202;BOOG;927_w954B/954Av-w991l_905.77
406;927_955L_905.7;0,028;0,033;01-02-2017;01-02-2017;-195;-195;BOOG;927_w955l-w956v_905.75
407;927_956L_905.8;0,036;0,044;01-02-2017;01-02-2017;10000;10000;BOOG;927_335_905.787
408;927_956L_905.8;0,071;0,106;01-02-2017;01-02-2017;-20000;-20000;BOOG;927_335_905.814
409;927_956L_905.8;0,23;0,248;01-02-2017;01-02-2017;2000;2000;BOOG;927_335_905.797
410;927_956L_905.8;0,248;0,265;01-02-2017;01-02-2017;-2000;-2000;BOOG;927_335_905.796
411;927_956L_905.8;0,304;0,317;01-02-2017;01-02-2017;10000;10000;BOOG;927_335_905.792
412;927_956L_905.8;0,356;0,371;01-02-2017;01-02-2017;-1000;-1000;BOOG;927_335_905.794
413;927_956L_905.8;0,406;0,517;01-02-2017;01-02-2017;-258;-258;BOOG;927_335_905.89
414;927_956L_905.8;0,517;0,587;01-02-2017;01-02-2017;-274;-274;BOOG;927_335_905.849
415;927_956L_905.8;0,587;0,629;01-02-2017;01-02-2017;-310;-310;BOOG;927_335_905.821
416;927_956L_905.8;0,643;0,658;01-02-2017;01-02-2017;2500;2500;BOOG;927_335_905.794
417;927_956R_905.8;0,029;0,075;01-02-2017;01-02-2017;-412;-412;BOOG;927_334_905.825
418;927_956R_905.8;0,334;0,344;01-02-2017;01-02-2017;-10000;-10000;BOOG;927_334_905.789
419;927_956R_905.8;0,37;0,398;01-02-2017;01-02-2017;-1000;-1000;BOOG;927_334_905.807
420;927_956R_905.8;0,398;0,434;01-02-2017;01-02-2017;-226;-226;BOOG;927_334_905.815
421;818_3V_100.5;4,101;4,385;01-01-2017;01-01-2017;650;650;BOOG;818_w3v-w30v_100.749
422;818_3V_100.5;4,429;4,475;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.511
423;818_3V_100.5;4,576;4,702;01-01-2017;01-01-2017;1950;1950;BOOG;818_w3v-w30v_100.591
424;818_3V_100.5;4,729;4,852;01-01-2017;01-01-2017;-1900;-1900;BOOG;818_w3v-w30v_100.588
425;818_3V_100.5;4,923;4,94;01-01-2017;01-01-2017;-30000;-30000;BOOG;818_w3v-w30v_100.482
426;818_3V_100.5;5,049;5,057;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.473
427;818_3V_100.5;5,284;5,299;01-01-2017;01-01-2017;30000;30000;BOOG;818_w3v-w30v_100.48
428;818_3V_100.5;5,373;5,403;01-01-2017;01-01-2017;-8000;-8000;BOOG;818_w3v-w30v_100.495
429;818_3V_100.5;5,403;5,433;01-01-2017;01-01-2017;8000;8000;BOOG;818_w3v-w30v_100.495
430;818_3V_100.5;5,453;5,47;01-01-2017;01-01-2017;15000;15000;BOOG;818_w3v-w30v_100.482
431;818_3V_100.5;5,47;5,482;01-01-2017;01-01-2017;-15000;-15000;BOOG;818_w3v-w30v_100.477
432;820_950L_100.1;0,034;0,073;01-10-2016;01-10-2016;350;350;BOOG;820_w950l-w951l_100.122
433;820_950L_100.1;0,073;0,088;01-10-2016;01-10-2016;650;650;BOOG;820_w950l-w951l_100.098
434;820_950R_100.1;0,023;0,072;01-10-2016;01-10-2016;-1200;-1200;BOOG;820_907_100.132
435;820_950R_100.1;0,083;0,123;01-10-2016;01-10-2016;1000;1000;BOOG;820_907_200.04
436;820_950R_100.1;0,239;0,274;01-10-2016;01-10-2016;-250;-250;BOOG;820_907_200.035
437;820_950V_100.1;0,008;0,027;01-10-2016;01-10-2016;5000;5000;BOOG;820_911_100.102
438;820_951V_200.0;0,095;0,121;01-10-2016;01-10-2016;10000;10000;BOOG;820_906_200.058
439;820_954V_200.2;0,048;0,131;01-10-2016;01-10-2016;260;260;BOOG;820_900_200.3
440;820_954V_200.2;0,131;0,157;01-10-2016;01-10-2016;-99;-99;BOOG;820_900_200.243
441;820_954V_200.2;0,157;0,221;01-10-2016;01-10-2016;-101;-101;BOOG;820_900_200.281
442;820_954V_200.2;0,221;0,291;01-10-2016;01-10-2016;-100;-100;BOOG;820_900_200.287
443;820_954V_200.2;0,318;0,341;01-10-2016;01-10-2016;120;120;BOOG;820_900_200.24
444;820_954V_200.2;0,408;0,45;01-10-2016;01-10-2016;-1000;-1000;BOOG;820_900_200.259
445;820_954V_200.2;0,45;0,483;01-10-2016;01-10-2016;-2100;-2100;BOOG;820_900_200.25
446;822_29L_300.6;0,151;0,171;01-03-2016;01-03-2016;15000;15000;BOOG;822_7260_300.648
447;822_29L_300.6;0,339;0,361;01-03-2016;01-03-2016;-220;-220;BOOG;822_7260_300.65
448;822_29L_300.6;0,361;0,399;01-03-2016;01-03-2016;-168;-168;BOOG;822_7260_300.666
449;822_29L_300.6;0,403;0,445;01-03-2016;01-03-2016;-126;-126;BOOG;822_7260_300.67
450;822_29L_300.6;0,445;0,462;01-03-2016;01-03-2016;-200;-200;BOOG;822_7260_300.645
451;822_29L_300.6;0,462;0,552;01-03-2016;01-03-2016;-140;-140;BOOG;822_7260_300.718
452;822_29L_300.6;0,56;0,574;01-03-2016;01-03-2016;-100;-100;BOOG;822_7260_102.941
453;822_50V_104.3;0,177;0,204;01-03-2016;01-03-2016;-383;-383;BOOG;822_w50v-w7215v_104.299
454;822_50V_104.3;0,234;0,254;01-03-2016;01-03-2016;-1000;-1000;BOOG;822_w50v-w7215v_104.292
455;822_50V_104.3;0,305;0,357;01-03-2016;01-03-2016;-15000;-15000;BOOG;822_w50v-w7215v_104.324
456;822_50V_104.3;0,357;0,396;01-03-2016;01-03-2016;-468;-468;BOOG;822_w50v-w7215v_104.311
457;822_50V_104.3;0,396;0,409;01-03-2016;01-03-2016;-4522;-4522;BOOG;822_w50v-w7215v_104.285
458;822_50V_104.3;0,409;0,511;01-03-2016;01-03-2016;-900;-900;BOOG;822_w50v-w7215v_104.374
459;822_50V_104.3;0,511;0,528;01-03-2016;01-03-2016;-232;-232;BOOG;822_w50v-w7215v_104.289
460;822_50V_104.3;0,528;0,549;01-03-2016;01-03-2016;-290;-290;BOOG;822_w50v-w7215v_104.293
461;822_50V_104.3;0,549;0,559;01-03-2016;01-03-2016;-204;-204;BOOG;822_w50v-w7215v_104.282
462;822_50V_104.3;0,567;0,742;01-03-2016;01-03-2016;-300;-300;BOOG;822_w50v-w7215v_104.447
463;822_50V_104.3;0,758;0,866;01-03-2016;01-03-2016;30000;30000;BOOG;822_w50v-w7215v_104.38
464;822_50V_104.3;0,913;0,918;01-03-2016;01-03-2016;-219;-219;BOOG;822_w50v-w7215v_104.277
465;822_50V_104.3;0,948;0,959;01-03-2016;01-03-2016;-225;-225;BOOG;822_w50v-w7215v_104.283
466;822_50V_104.3;0,959;0,989;01-03-2016;01-03-2016;-355;-355;BOOG;822_w50v-w7215v_104.302
467;822_50V_104.3;1,056;1,089;01-03-2016;01-03-2016;-200;-200;BOOG;822_w50v-w7215v_104.305
468;822_50V_104.3;1,089;1,117;01-03-2016;01-03-2016;-819;-819;BOOG;822_w50v-w7215v_104.3
469;822_50V_104.3;1,167;1,213;01-03-2016;01-03-2016;-275;-275;BOOG;822_w50v-w7215v_104.318
470;822_50V_104.3;1,213;1,245;01-03-2016;01-03-2016;960;960;BOOG;822_w50v-w7215v_104.304
471;822_7207R_102.5;0,031;0,075;01-03-2016;01-03-2016;-130;-130;BOOG;822_7257_102.516
472;822_7207R_102.5;0,075;0,086;01-03-2016;01-03-2016;-175;-175;BOOG;822_7257_102.483
473;822_7207R_102.5;0,086;0,128;01-03-2016;01-03-2016;-120;-120;BOOG;822_7257_102.514
474;822_7207R_102.5;0,179;0,204;01-03-2016;01-03-2016;15000;15000;BOOG;822_7257_102.497
475;822_7207R_102.5;0,275;0,329;01-03-2016;01-03-2016;-137;-137;BOOG;822_7257_102.526
476;822_7207R_102.5;0,329;0,337;01-03-2016;01-03-2016;-180;-180;BOOG;822_7257_102.48
477;822_7211V_102.8;0,001;0,027;01-03-2016;01-03-2016;-215;-215;BOOG;822_7259_102.863
478;822_7211V_102.8;0,074;0,096;01-03-2016;01-03-2016;176;176;BOOG;822_7259_102.859
479;822_7211V_102.8;0,096;0,12;01-03-2016;01-03-2016;240;240;BOOG;822_7259_102.861
480;822_7211V_102.8;0,142;0,16;01-03-2016;01-03-2016;150;150;BOOG;822_7259_102.855
481;823_11L_3.9;0,032;0,063;01-09-2016;01-09-2016;180;180;BOOG;823_1_3.9
482;823_11L_3.9;0,063;0,109;01-09-2016;01-09-2016;270;270;BOOG;823_1_3.915
483;823_11L_3.9;0,109;0,15;01-09-2016;01-09-2016;235;235;BOOG;823_1_3.91
484;823_11L_3.9;0,15;0,419;01-09-2016;01-09-2016;250;250;BOOG;823_1_4.138
485;823_11L_3.9;0,419;0,494;01-09-2016;01-09-2016;255;255;BOOG;823_1_3.944
486;823_11L_3.9;0,585;0,605;01-09-2016;01-09-2016;-30000;-30000;BOOG;823_1_3.889
487;823_11L_3.9;0,961;0,971;01-09-2016;01-09-2016;30000;30000;BOOG;823_1_3.879
488;823_11L_3.9;1,208;1,237;01-09-2016;01-09-2016;-30000;-30000;BOOG;823_1_3.898
489;823_11L_3.9;1,424;1,46;01-09-2016;01-09-2016;10000;10000;BOOG;823_1_3.905
490;823_11L_3.9;1,469;1,502;01-09-2016;01-09-2016;-10000;-10000;BOOG;823_1_3.902
491;823_11L_3.9;1,573;1,612;01-09-2016;01-09-2016;-145;-145;BOOG;823_1_3.908
492;823_11L_3.9;1,612;1,714;01-09-2016;01-09-2016;-151;-151;BOOG;823_1_3.971
493;823_11L_3.9;1,714;1,765;01-09-2016;01-09-2016;-145;-145;BOOG;823_1_3.92
494;823_11L_3.9;1,807;1,81;01-09-2016;01-09-2016;200;200;BOOG;823_s1-w21A/21Bv_3.872
495;823_11L_3.9;1,81;1,813;01-09-2016;01-09-2016;-200;-200;BOOG;823_s1-w21A/21Bv_3.872
496;823_11R_3.9;0,055;0,11;01-09-2016;01-09-2016;182;182;BOOG;823_w11r-w12v_3.924
497;823_11R_3.9;0,139;0,179;01-09-2016;01-09-2016;175;175;BOOG;823_w11r-w12v_3.909
498;823_11R_3.9;0,179;0,255;01-09-2016;01-09-2016;180;180;BOOG;823_w11r-w12v_3.945
499;823_11R_3.9;0,255;0,342;01-09-2016;01-09-2016;177;177;BOOG;823_w11r-w12v_3.956
500;823_11V_3.9;0,002;0,044;01-09-2016;01-09-2016;-410;-410;BOOG;823_w11v-w303/305Av_3.911
501;823_11V_3.9;0,044;0,096;01-09-2016;01-09-2016;-800;-800;BOOG;823_w11v-w303/305Av_3.921
502;823_11V_3.9;0,204;0,225;01-09-2016;01-09-2016;-10000;-10000;BOOG;823_w11v-w303/305Av_3.89
503;927_956R_905.8;0,434;0,477;01-02-2017;01-02-2017;-296;-296;BOOG;927_334_905.822
504;927_956R_905.8;0,477;0,55;01-02-2017;01-02-2017;-265;-265;BOOG;927_334_905.852
