ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG
26272314;543_169AL_45.2;171A/169B;W;0,036;0,052;2015-06-02;;
26272315;614_2131R_47.6;2133;W;0,099;0,147;2015-06-02;1:15;1,64
26272316;510_421R_10.4;4475;W;1,657;1,710;2015-06-02;1:18.5;1,12
26272317;163_971L_44.6;973;W;0,054;0,103;2015-06-02;1:15;1,64
26272319;555_303AL_83.8;303A;W;0,000;0,029;2015-06-02;1:9;1,64
26272320;468_74R_101.8;74;W;0,000;0,028;2015-06-02;1:9;1,64
26272321;527_109BV_17.5;177;W;0,350;0,378;2015-06-02;1:9;1,64
26272322;940_393L_43.3;393/391B;W;0,000;0,017;2015-06-02;;
26272324;564_1351R_23.8;1351;W;0,000;0,029;2015-06-02;1:9;1,64
26272325;924_3767pV_37.0;3781A/3767;W;0,000;0,031;2015-06-02;;
26272326;506_37BL_43.2;39A/31B;W;0,025;0,041;2015-06-02;;
26270489;562_159R_60.9;159;W;0,000;0,047;2015-06-02;1:15;1,64
26270490;624_189AL_32.3;189A;W;0,000;0,048;2015-06-02;1:15;1,64
26270491;586_285AR_81.2;285A/283B;W;0,000;0,016;2015-06-02;;
26270492;155_4311L_64.4;4311;W;0,000;0,053;2015-06-02;1:18.5;1,12
26270493;610_143L_14.6;149B;W;0,562;0,590;2015-06-02;1:9;1,64
26270494;027_931L_147.6;1139;W;1,268;1,295;2015-06-02;1:9;1,64
26270495;135_227R_14.8;227;W;0,000;0,047;2015-06-02;1:15;1,64
26270864;542_1245BqV_29.9;1249A/1245B;W;0,000;0,034;2015-06-02;;
26270866;115_51AL_11.4;51B;W;0,053;0,092;2015-06-02;1:12;1,64
26270868;009_25AL_165.8;27/25B;W;0,031;0,048;2015-06-02;;
26270869;542_1229BqV_29.8;1243A/1229B;W;0,000;0,034;2015-06-02;;
26270870;950_73AL_40.9;103;W;0,776;0,804;2015-06-02;1:9;1,64
26270871;517_209BV_0.3;221B;W;0,003;0,031;2015-06-02;1:9;1,64
26270872;094_1067BR_3.5;1069A;W;0,176;0,224;2015-06-02;1:15;1,64
26270873;508_906V_91.0;919/920;W;0,000;0,017;2015-06-02;;
26270875;950_647L_7.0;919;W;0,370;0,398;2015-06-02;1:9;1,64
26270876;081_963L_74.7;963;W;0,000;0,027;2015-06-02;1:8;1,64
26270877;950_351qV_17.5;351/359B;W;0,000;0,031;2015-06-02;;
26270878;503_125BV_43.1;129;W;0,007;0,035;2015-06-02;1:9;1,64
26270879;924_3605R_35.8;3605/3591B;W;0,000;0,017;2015-06-02;;
26270880;625_267AL_15.6;267B/269;W;0,049;0,066;2015-06-02;;
26271428;545_81AR_22.3;81A/79B;W;0,000;0,017;2015-06-02;;
26271429;115_153AR_23.6;153B;W;0,042;0,069;2015-06-02;1:9;1,64
26271430;803_49AR_103.1;82B;W;0,688;0,716;2015-06-02;1:9;1,64
26271431;531_1405AR_34.8;1415A/1405B;W;0,028;0,045;2015-06-02;;
26271432;586_277BL_81.3;279A;W;0,088;0,116;2015-06-02;1:9;1,64
26271433;606_71BpV_0.3;73A/71B;W;0,000;0,034;2015-06-02;;
26271435;927_3051BpV_905.4;3051B/3055;W;0,000;0,034;2015-06-02;;
26271436;514_912V_18.0;913;W;0,013;0,041;2015-06-02;1:9;1,64
26271439;527_185AR_18.0;185A;W;0,000;0,028;2015-06-02;1:9;1,64
26271440;924_29-30R_35.3;29-30;W;0,000;0,029;2015-06-02;1:9;1,64
26271441;545_223BpV_23.8;225A/223B;W;0,000;0,034;2015-06-02;;
26271442;506_570L_43.6;625;W;0,471;0,499;2015-06-02;1:9;1,64
26271443;927_25R_904.5;25;W;0,000;0,029;2015-06-02;1:9;1,64
26271444;609_79AL_27.9;79A;W;0,000;0,027;2015-06-02;1:9;1,64
26270396;534_1087AL_45.9;1087A/1081B;W;0,000;0,016;2015-06-02;;
26270398;920_3081L_100.3;3081;W;0,000;0,032;2015-06-02;1:9;1,64
26270399;603_1004R_3.6;1005;W;0,039;0,068;2015-06-02;1:9;1,64
26270400;524_243AR_69.6;243A;W;0,000;0,048;2015-06-02;1:15;1,64
26270315;503_121R_43.1;119B/121;W;0,000;0,016;2015-06-02;;
26270317;950_950R_40.2;951;W;0,327;0,354;2015-06-02;1:9;1,64
26270318;116_1375R_33.0;1375;W;0,000;0,048;2015-06-02;1:15;1,64
26270319;109_233AR_32.3;233A;W;0,000;0,048;2015-06-02;1:15;1,64
26270320;586_133AL_80.7;133B;W;0,031;0,059;2015-06-02;1:9;1,64
26270321;054_1341AL_52.7;1379B;W;2,017;2,065;2015-06-02;1:15;1,64
26270322;603_105BL_2.9;105B;W;0,000;0,028;2015-06-02;1:9;1,64
26270323;514_907V_18.0;917;W;0,072;0,100;2015-06-02;1:9;1,64
26270324;478_1643L_2.2;1655/1653;W;0,043;0,060;2015-06-02;;
26270325;105_471AL_29.3;471A;W;0,000;0,029;2015-06-02;1:9;1,64
26270326;514_39AqV_17.5;41/39A;W;0,000;0,033;2015-06-02;;
26270328;478_1329pV_2.0;1339A/1329;W;0,000;0,034;2015-06-02;;
26270329;611_45AR_106.2;45A;W;0,000;0,029;2015-06-02;1:9;1,64
26270330;618_51AR_58.7;51A;W;0,000;0,039;2015-06-02;1:12;1,64
26270331;115_77AR_12.3;77A;W;0,000;0,027;2015-06-02;1:9;1,64
26270332;550_107R_26.0;107/105;W;0,000;0,016;2015-06-02;;
26270920;542_1153AL_29.0;1153A/1151;W;0,000;0,017;2015-06-02;;
26270923;121_523AR_8.4;1055B;W;7,450;7,479;2015-06-02;1:9;1,64
26270924;124_213qV_4.4;215/213;W;0,000;0,034;2015-06-02;;
26270925;505_313AR_23.7;313A;W;0,000;0,047;2015-06-02;1:15;1,64
26270926;519_67V_46.7;69;W;0,010;0,037;2015-06-02;1:9;1,64
26270927;531_187V_35.4;205A/201B;W;0,037;0,053;2015-06-02;;
26270928;555_279AR_83.7;279A;W;0,000;0,027;2015-06-02;1:9;1,64
26270929;603_79BqV_2.5;81A/79B;W;0,000;0,032;2015-06-02;;
26270930;486_427L_77.8;427;W;0,000;0,029;2015-06-02;1:9;1,64
26270931;831_913L_200.8;913;W;0,000;0,027;2015-06-02;1:9;1,64
26270932;527_65R_16.9;65;W;0,000;0,028;2015-06-02;1:9;1,64
26270933;506_556L_43.5;556;W;0,000;0,027;2015-06-02;1:9;1,64
26270935;924_3275AL_34.2;3275A;W;0,000;0,029;2015-06-02;1:9;1,64
26270936;139_321AL_175.2;321B;W;0,083;0,131;2015-06-02;1:15;1,64
26270435;531_1203AR_0.5;1209A/1207B;W;0,130;0,147;2015-06-02;;
26270016;028_1037L_53.1;1037;W;0,000;0,039;2015-06-02;1:12;1,64
26270017;531_1143AV_33.6;3861;W;4,572;4,620;2015-06-02;1:15;1,64
26270018;531_841L_33.6;841;W;0,000;0,028;2015-06-02;1:9;1,64
26270019;517_159L_69.9;159;W;0,000;0,029;2015-06-02;1:9;1,64
26270020;470_1123R_302.5;1123;W;0,000;0,029;2015-06-02;1:9;1,64
26270606;625_269L_15.5;267B/269;W;0,000;0,017;2015-06-02;;
26270607;564_1361R_23.7;1361;W;0,000;0,029;2015-06-02;1:9;1,64
26270608;624_195AR_32.4;195A;W;0,000;0,048;2015-06-02;1:15;1,64
26270610;531_1353BL_34.7;1355A/1359B;W;0,073;0,090;2015-06-02;;
26270611;486_953R_75.1;953;W;0,000;0,028;2015-06-02;1:9;1,64
26270612;485_10L_76.9;805;W;0,222;0,250;2015-06-02;1:9;1,64
26270613;950_235BV_12.6;239/237;W;0,013;0,029;2015-06-02;;
26270614;486_35L_0.4;35;W;0,000;0,029;2015-06-02;1:9;1,64
26270615;588_341BqV_1.1;343/341B;W;0,000;0,033;2015-06-02;;
26270617;536_237AL_60.7;237A;W;0,000;0,027;2015-06-02;1:9;1,64
26270618;479_2005L_300.8;2005;W;0,000;0,029;2015-06-02;1:9;1,64
26270619;924_2369AL_36.7;2375;W;0,613;0,661;2015-06-02;1:15;1,64
26270620;618_895V_50.6;897;W;0,004;0,033;2015-06-02;1:9;1,64
26270621;950_435AR_27.8;441;W;0,195;0,222;2015-06-02;1:9;1,64
26270623;606_43BR_37.6;43B;W;0,000;0,028;2015-06-02;1:9;1,64
26270625;606_55BqV_0.2;904/55B;W;0,000;0,034;2015-06-02;;
26270626;135_907L_45.1;911;W;0,536;0,563;2015-06-02;1:9;1,64
26270627;112_465AL_67.0;465B;W;0,056;0,103;2015-06-02;1:15;1,64
26270781;066_1AL_25.7;1B;W;0,036;0,064;2015-06-02;1:9;1,64
26270782;803_72R_106.3;72;W;0,000;0,029;2015-06-02;1:9;1,64
26270783;052_70L_41.3;84;W;0,821;0,849;2015-06-02;1:9;1,64
26270784;490_135R_302.7;136;W;0,036;0,064;2015-06-02;1:9;1,64
26270785;545_203AR_23.4;207;W;0,019;0,048;2015-06-02;1:9;1,64
26270786;613_177BR_75.3;177B;W;0,000;0,029;2015-06-02;1:9;1,64
26270787;924_42-49R_35.4;42-49;W;0,000;0,029;2015-06-02;1:9;1,64
26270788;564_1339R_23.6;1339;W;0,000;0,029;2015-06-02;1:9;1,64
26270789;545_909L_21.8;1001;W;0,212;0,240;2015-06-02;1:9;1,64
26270496;950_1203AL_32.7;1203A;W;0,000;0,047;2015-06-02;1:15;1,64
26270497;588_351BpV_1.3;353A/351B;W;0,000;0,034;2015-06-02;;
26270498;620_87L_42.3;87;W;0,000;0,027;2015-06-02;1:8;1,64
26270499;614_2111R_47.3;2113;W;0,035;0,064;2015-06-02;1:9;1,64
26270500;129_24L_30.2;50;W;0,479;0,506;2015-06-02;1:9;1,64
26270501;486_902L_75.4;902;W;0,000;0,027;2015-06-02;1:9;1,64
26270502;054_1013AR_57.6;1013A;W;0,000;0,048;2015-06-02;1:15;1,64
26270503;108_169AL_74.9;169B;W;0,034;0,067;2015-06-02;1:9;1,64
26270505;534_1081AR_45.9;1081A;W;0,000;0,028;2015-06-02;1:9;1,64
26270506;557_85L_500.2;XXX;W;0,364;0,393;2015-06-02;1:9;1,64
26270507;080_3425L_11.2;3425;W;0,000;0,048;2015-06-02;1:15;1,64
26270508;550_906L_25.6;906;W;0,000;0,029;2015-06-02;1:9;1,64
26270510;132_473R_47.9;473/475A;W;0,000;0,016;2015-06-02;;
26270041;478_1033L_0.4;1131;W;0,397;0,425;2015-06-02;1:9;1,64
26270042;950_271R_13.2;271;W;0,000;0,048;2015-06-02;1:15;1,64
26270043;555_249L_83.5;249/259B;W;0,000;0,015;2015-06-02;;
26270044;618_117AL_51.1;107B/117A;W;0,000;0,017;2015-06-02;;
26270045;531_1307BV_34.7;1313B;W;0,018;0,045;2015-06-02;1:9;1,64
26270046;506_165BpV_44.4;169/165B;W;0,000;0,033;2015-06-02;;
26270047;950_1019qV_39.9;1019/1021;W;0,000;0,034;2015-06-02;;
26270048;553_237AL_21.4;237B;W;0,034;0,062;2015-06-02;1:9;1,64
26270049;822_7207L_102.5;7207;W;0,000;0,029;2015-06-02;1:9;1,64
26270050;560_71AR_24.8;71A;W;0,000;0,029;2015-06-02;1:9;1,64
26270051;924_991R_34.3;991;W;0,000;0,029;2015-06-02;1:7;1,64
26270052;518_177L_64.6;175A/177;W;0,000;0,017;2015-06-02;;
26270053;924_3535L_35.2;3535/3533;W;0,000;0,017;2015-06-02;;
26270055;525_1311AR_180.5;1311A;W;0,000;0,048;2015-06-02;1:15;1,64
26270056;531_1343BpV_34.7;1353A/1343B;W;0,000;0,034;2015-06-02;;
26270057;626_3AL_31.7;3A;W;0,000;0,028;2015-06-02;1:9;1,64
26270058;609_201L_28.5;201;W;0,000;0,029;2015-06-02;1:9;1,64
26270059;950_207AL_7.8;209/211B;W;0,037;0,052;2015-06-02;;
26270646;613_177BR_75.3;179;W;0,112;0,140;2015-06-02;1:9;1,64
26270401;042_759AR_21.1;759A;W;0,000;0,029;2015-06-02;1:9 SYM;1,64
26270402;433_64L_4.7;64;W;0,000;0,029;2015-06-02;1:9;1,64
26270403;011_293BV_70.2;297B;W;0,085;0,133;2015-06-02;1:15;1,64
26270404;531_1143AL_33.6;1143A;W;0,000;0,048;2015-06-02;1:15;1,64
26270405;618_51BV_58.8;109B/107A;W;0,412;0,428;2015-06-02;;
26270406;588_361AR_1.6;361A;W;0,000;0,048;2015-06-02;1:15;1,64
26270408;531_1423BL_34.9;1423B;W;0,000;0,029;2015-06-02;1:9;1,64
26270409;555_293AR_83.3;263A/293B;W;0,058;0,074;2015-06-02;;
26270410;128_29AR_12.6;29A;W;0,000;0,048;2015-06-02;1:15;1,64
26270959;938_903R_3.0;903;W;0,000;0,029;2015-06-02;1:9;1,64
26270960;940_373L_43.2;373;W;0,000;0,028;2015-06-02;1:9;1,64
26270961;940_75AL_43.7;75A;W;0,000;0,029;2015-06-02;1:9;1,64
26270962;001_1125R_9.4;1125;W;0,000;0,029;2015-06-02;1:9;1,64
26270963;054_1345AL_53.0;1345A;W;0,000;0,048;2015-06-02;1:15;1,64
26270964;531_2827R_36.3;2829;W;0,033;0,072;2015-06-02;1:12;1,64
26270965;950_1103L_26.6;1121;W;1,389;1,417;2015-06-02;1:9;1,64
26270966;817_1263AR_200.2;1263B;W;0,065;0,094;2015-06-02;1:9;1,64
26270967;817_71R_205.1;71;W;0,000;0,029;2015-06-02;1:9;1,64
26270968;478_1111qV_0.7;1113A/1111;W;0,000;0,034;2015-06-02;;
26270969;124_906L_3.1;906;W;0,000;0,029;2015-06-02;1:9;1,64
26270970;528_39BqV_28.8;45A/39B;W;0,000;0,034;2015-06-02;;
26270971;531_205BqV_35.6;209/205B;W;0,000;0,033;2015-06-02;;
26270972;520_125qV_0.6;127A/125;W;0,000;0,034;2015-06-02;;
26270973;212_125R_20.3;133;W;0,522;0,550;2015-06-02;1:9;1,64
26270974;135_227L_14.8;241;W;0,530;0,578;2015-06-02;1:15;1,64
26270975;504_905L_17.5;905;W;0,000;0,027;2015-06-02;1:9;1,64
26270976;119_123AR_21.3;123A;W;0,000;0,027;2015-06-02;1:9;1,64
26270978;544_1107L_1.0;1109A;W;0,085;0,117;2015-06-02;1:9;1,64
26270979;107_171AR_18.6;195;W;1,372;1,420;2015-06-02;1:15;1,64
26270980;152_4121L_30.5;4207;W;16,863;16,916;2015-06-02;1:18.5;1,12
26270981;133_952L_20.8;952;W;0,000;0,033;2015-06-02;1:9;1,64
26270982;099_1021BR_6.2;1021B;W;0,000;0,046;2015-06-02;1:15;1,64
26270436;093_55AR_8.4;55B;W;0,067;0,096;2015-06-02;1:9;1,64
26270438;508_935L_90.9;936;W;0,064;0,092;2015-06-02;1:9;1,64
26270439;606_101AL_0.8;101A/99;W;0,000;0,015;2015-06-02;;
26270440;564_431AR_23.5;431A;W;0,000;0,029;2015-06-02;1:9;1,64
26270441;588_815AL_1.9;815A/815B;W;0,000;0,016;2015-06-02;;
26270442;536_239R_60.7;239/235B;W;0,000;0,016;2015-06-02;;
26270443;531_513R_35.8;513/511B;W;0,000;0,016;2015-06-02;;
26270444;607_73L_43.8;73;W;0,000;0,027;2015-06-02;1:9;1,64
26270445;519_71V_46.8;73;W;0,000;0,027;2015-06-02;1:9;1,64
26270446;093_1005R_6.2;1005;W;0,000;0,099;2015-06-02;1:34.7;2,84
26270447;542_1243AL_29.8;1243A/1229B;W;0,000;0,017;2015-06-02;;
26270448;550_97BpV_25.9;101A/97B;W;0,000;0,034;2015-06-02;;
26270449;525_1309AR_180.5;1309B;W;0,085;0,133;2015-06-02;1:15;1,64
26270998;531_1353AL_34.6;1349A/1355B;W;0,028;0,045;2015-06-02;;
26270999;803_82BV_103.9;93;W;0,222;0,251;2015-06-02;1:9;1,64
26271000;478_1507R_0.9;1507;W;0,000;0,029;2015-06-02;1:9;1,64
26271001;054_1315AL_47.4;1315A;W;0,000;0,048;2015-06-02;1:15;1,64
26271002;614_16V_47.3;18;W;0,026;0,054;2015-06-02;1:9;1,64
26271003;166_2195R_144.4;2195;W;0,000;0,099;2015-06-02;1:34.7;2,84
26271004;476_50L_201.3;50;W;0,000;0,028;2015-06-02;1:9;1,64
26271005;144_1983L_151.9;1983;W;0,000;0,137;2015-06-02;1:39.1;3,64
26271006;586_2527BqV_80.3;2539A/2527B;W;0,000;0,034;2015-06-02;;
26271007;515_307AL_51.1;307B;W;0,050;0,098;2015-06-02;1:15;1,64
26271008;609_213R_28.8;213;W;0,000;0,029;2015-06-02;1:9 SYM;1,64
26271009;606_69L_0.2;69;W;0,000;0,048;2015-06-02;1:15;1,64
26271010;486_909R_75.5;912A/912B;W;0,333;0,349;2015-06-02;;
26271011;613_193AL_76.1;193A/191;W;0,000;0,017;2015-06-02;;
26271012;614_2167R_47.9;2167;W;0,000;0,032;2015-06-02;1:9;1,64
26271013;009_47L_126.9;47;W;0,000;0,027;2015-06-02;1:9;1,64
26271014;519_85AL_47.0;85B;W;0,038;0,066;2015-06-02;1:9;1,64
26271015;506_203AR_44.5;203A;W;0,000;0,029;2015-06-02;1:9;1,64
26271016;115_117BqV_22.3;119/117B;W;0,000;0,032;2015-06-02;;
26270790;038_285AR_95.9;285A;W;0,000;0,047;2015-06-02;1:15;1,64
26270791;545_936L_22.4;936;W;0,000;0,029;2015-06-02;1:9;1,64
26270792;478_1611R_2.9;1613;W;0,055;0,083;2015-06-02;1:9;1,64
26270793;517_185V_0.1;189A/191;W;0,001;0,017;2015-06-02;;
26270794;950_77BL_41.1;81A/79;W;0,040;0,057;2015-06-02;;
26270795;533_1111BL_15.4;1111B;W;0,000;0,029;2015-06-02;1:9;1,64
26270796;920_3137R_100.7;3137;W;0,000;0,039;2015-06-02;1:12;1,64
26270797;054_1371AL_54.0;1371A;W;0,000;0,028;2015-06-02;1:9;1,64
26270798;524_257AL_70.4;257B;W;0,072;0,119;2015-06-02;1:15;1,64
26270799;543_929L_45.6;929;W;0,000;0,027;2015-06-02;1:9;1,64
26270800;924_357BR_36.4;361B/361A;W;0,028;0,045;2015-06-02;;
26270801;478_1197L_0.7;1197;W;0,000;0,029;2015-06-02;1:9;1,64
26271350;551_143AL_22.7;143A;W;0,000;0,029;2015-06-02;1:9;1,64
26271351;555_173AR_83.2;173A;W;0,000;0,029;2015-06-02;1:9;1,64
26271353;950_479AR_8.0;479B;W;0,058;0,107;2015-06-02;1:15;1,64
26271355;217_119R_49.5;123A/119;W;0,000;0,017;2015-06-02;;
26271356;618_859L_50.6;859;W;0,000;0,027;2015-06-02;1:9;1,64
26271357;528_59AR_28.8;59B;W;0,031;0,060;2015-06-02;1:9;1,64
26271358;564_974qV_23.6;974/975;W;0,000;0,034;2015-06-02;;
26271359;506_27V_43.1;41A;W;6,529;6,558;2015-06-02;1:9;7,17
26271360;135_257AL_21.6;259B;W;0,041;0,068;2015-06-02;1:9;1,64
26271361;531_137BV_35.1;143B;W;0,000;0,009;2015-06-02;1:9;1,64
26271362;553_217AR_21.2;231B;W;0,065;0,093;2015-06-02;1:9;1,64
26271363;501_29AL_80.2;31B;W;0,031;0,059;2015-06-02;1:9;1,64
26271364;479_2007R_300.8;2059;W;0,934;0,962;2015-06-02;1:9;1,64
26271365;924_44-45L_35.3;44-45;W;0,000;0,029;2015-06-02;1:9;1,64
26271366;527_113AR_17.3;113A/111;W;0,000;0,017;2015-06-02;;
26270898;613_191pV_76.1;193A/191;W;0,000;0,034;2015-06-02;;
26270899;211_103R_15.0;103;W;0,000;0,039;2015-06-02;1:12;1,64
26270900;079_163AR_15.0;163A;W;0,000;0,029;2015-06-02;1:9;1,64
26270902;545_963L_22.7;963;W;0,000;0,029;2015-06-02;1:9;1,64
26270903;818_2L_100.0;3;W;0,407;0,434;2015-06-02;1:9;1,64
26267942;851_916R_130.8;916;W;0,000;0,029;2015-06-02;1:9;1,64
26267943;469_331L_601.5;331;W;0,000;0,026;2015-06-02;1:7;1,64
26267945;475_985L_0.9;985;W;0,000;0,028;2015-06-02;1:9;1,64
26267946;012_375AR_34.1;375A;W;0,000;0,027;2015-06-02;1:9;1,64
26267947;557_2L_27.4;2;W;0,000;0,029;2015-06-02;1:9;1,64
26267948;470_202L_375.2;202;W;0,000;0,029;2015-06-02;1:9;1,64
26267949;490_115R_104.9;115;W;0,000;0,032;2015-06-02;1:9;1,64
26267950;506_638V_44.3;655;W;0,031;0,059;2015-06-02;1:9;1,64
26269748;817_78AL_205.7;78A/78B;W;0,000;0,017;2015-06-02;;
26269750;133_1187L_20.2;1187;W;0,000;0,032;2015-06-02;1:9;1,64
26269751;506_105AL_44.0;105B;W;0,041;0,070;2015-06-02;1:9;1,64
26269752;047_317R_56.5;317;W;0,000;0,039;2015-06-02;1:12;1,64
26269753;008_1231R_20.5;1231;W;0,000;0,029;2015-06-02;1:9;1,64
26269754;608_21AL_87.6;21B;W;0,061;0,088;2015-06-02;1:9;1,64
26269756;011_301AR_70.0;445;W;2,566;2,613;2015-06-02;1:15;1,64
26269757;520_129AR_0.6;129A/127B;W;0,000;0,017;2015-06-02;;
26269758;504_59AL_18.2;59A/51B;W;;0,016;2015-06-02;;
26269759;309_141R_5.3;141;W;0,000;0,038;2015-06-02;1:12;1,64
26269760;503_117BpV_43.1;117B/119A;W;0,000;0,034;2015-06-02;;
26269761;531_1329AR_34.7;1329A;W;0,000;0,029;2015-06-02;1:9;1,64
26269762;135_902R_45.0;903;W;0,047;0,075;2015-06-02;1:9;1,64
26271253;950_610AR_6.4;610A/610B;W;0,000;0,016;2015-06-02;;
26271254;606_105AR_0.9;105A/103B;W;0,000;0,016;2015-06-02;;
26271255;617_1105AR_38.7;1105B;W;0,033;0,064;2015-06-02;1:9;1,64
26271256;803_50AR_103.2;50A/49B;W;0,000;0,017;2015-06-02;;
26271257;544_1129AR_1.2;1129A;W;0,000;0,048;2015-06-02;1:15;1,64
26271258;625_315AR_14.4;315A;W;0,000;0,029;2015-06-02;1:9;1,64
26271259;527_185AL_18.0;185A;W;0,000;0,028;2015-06-02;1:9;1,64
26271260;503_133AR_43.0;133A;W;0,000;0,029;2015-06-02;1:9;1,64
26271261;152_4025L_6.8;4025;W;0,000;0,053;2015-06-02;1:18.5;1,12
26271263;133_1121AR_19.0;1121A;W;0,000;0,048;2015-06-02;1:15;1,64
26271264;506_29R_43.2;29;W;0,000;0,048;2015-06-02;1:15;1,64
26270551;508_2045L_91.1;2047;W;0,054;0,103;2015-06-02;1:15;1,64
26270552;545_87R_22.4;87/85B;W;0,000;0,016;2015-06-02;;
26270553;121_503L_9.4;503;W;0,000;0,100;2015-06-02;1:34.7;2,84
26270555;614_2207R_48.3;2207;W;0,000;0,048;2015-06-02;1:15;1,64
26270557;027_957AR_149.2;971B;W;0,389;0,437;2015-06-02;1:15;1,64
26270558;528_3AR_27.9;3A;W;0,000;0,032;2015-06-02;1:9;1,64
26270559;519_47L_46.4;47;W;0,000;0,026;2015-06-02;1:9;1,64
26270560;525_487AL_79.1;489B;W;0,054;0,102;2015-06-02;1:15;1,64
26270561;950_223AL_17.2;223A;W;0,000;0,047;2015-06-02;1:15;1,64
26270562;950_1005R_39.8;1005;W;0,000;0,029;2015-06-02;1:9;1,64
26270564;505_315AR_23.8;315A;W;0,000;0,047;2015-06-02;1:15;1,64
26270565;085_215AL_19.8;305B;W;11,976;12,004;2015-06-02;1:9;1,64
26270566;534_1017AL_44.9;1017B;W;0,085;0,133;2015-06-02;1:15;1,64
26271115;506_103AR_44.0;153A/141B;W;0,025;0,042;2015-06-02;;
26271116;618_191BR_50.7;187B/195A;W;0,133;0,150;2015-06-02;;
26271117;586_139AR_80.7;141A/139B;W;0,031;0,047;2015-06-02;;
26271118;128_35AL_12.7;61B;W;0,596;0,644;2015-06-02;1:15;1,64
26271120;531_505AR_35.6;507A/505B;W;0,036;0,051;2015-06-02;;
26271121;801_905R_8.3;905;W;0,000;0,029;2015-06-02;1:9;1,64
26271122;560_83AR_24.6;83B/65;W;0,031;0,046;2015-06-02;;
26271123;618_47BpV_58.9;57A/47B;W;0,000;0,034;2015-06-02;;
26271124;555_333BV_84.2;361/359;W;0,067;0,088;2015-06-02;;
26271125;522_207AL_58.0;219A/217B;W;0,024;0,041;2015-06-02;;
26271126;555_303AL_83.8;305B;W;0,036;0,064;2015-06-02;1:9;1,64
26271127;626_47AL_32.9;47B;W;0,032;0,060;2015-06-02;1:9;1,64
26271128;115_151AL_23.5;151A;W;0,000;0,029;2015-06-02;1:9;1,64
26271129;614_2147R_47.8;2149;W;0,038;0,067;2015-06-02;1:9;1,64
26271130;950_475AR_8.2;475A;W;0,000;0,048;2015-06-02;1:15;1,64
26271131;603_901R_4.1;901;W;0,000;0,028;2015-06-02;1:9;1,64
26271132;129_51R_30.7;58;W;0,052;0,079;2015-06-02;1:9;1,64
26271133;139_321AR_175.2;321A;W;0,000;0,048;2015-06-02;1:15;1,64
26271134;133_964R_20.7;1189;W;0,459;0,486;2015-06-02;1:9;1,64
26271017;544_1115BL_1.2;1115B;W;0,000;0,047;2015-06-02;1:15;1,64
26271018;950_612V_7.0;613;W;0,013;0,041;2015-06-02;1:9;1,64
26271019;536_309AR_61.5;351B;W;1,097;1,144;2015-06-02;1:15;1,64
26271020;534_1033BL_45.2;1033B;W;0,000;0,047;2015-06-02;1:15;1,64
26270589;917_973R_78.5;985;W;0,411;0,440;2015-06-02;1:9;1,64
26270590;509_14AL_35.1;14A;W;0,000;0,029;2015-06-02;1:9;1,64
26270591;586_155BqV_80.8;157A/155B;W;0,000;0,031;2015-06-02;;
26270592;550_93AL_25.8;93A;W;0,000;0,029;2015-06-02;1:9;1,64
26270593;950_1003R_39.8;1001/1003;W;0,000;0,017;2015-06-02;;
26270594;666_4223L_105.0;4223;W;0,000;0,053;2015-06-02;;
26270595;135_909AqV_45.1;909A/909B;W;0,000;0,034;2015-06-02;;
26270596;531_515L_35.8;515;W;0,000;0,027;2015-06-02;1:9;1,64
26270597;478_1577R_2.0;1577;W;0,000;0,029;2015-06-02;1:9;1,64
26270598;531_185BqV_35.4;197A/185B;W;0,000;0,034;2015-06-02;;
26270599;504_922L_17.4;937;W;0,619;0,646;2015-06-02;1:9;1,64
26270600;201_101L_25.7;109;W;0,384;0,413;2015-06-02;1:9;1,64
26270602;115_13AL_5.6;13A;W;0,000;0,029;2015-06-02;1:9;1,64
26270603;527_931R_0.6;931;W;0,000;0,032;2015-06-02;1:9;1,64
26270604;564_433BV_23.6;963;W;0,674;0,702;2015-06-02;1:9;1,64
26270605;624_145AL_31.6;145B;W;0,056;0,104;2015-06-02;1:15;1,64
26271154;506_571BL_43.7;571B/571A;W;0,000;0,016;2015-06-02;;
26271155;531_835R_33.6;855/853;W;0,055;0,073;2015-06-02;;
26271156;828_969R_101.0;969;W;0,000;0,027;2015-06-02;1:9;1,64
26271157;519_83BpV_47.0;85A/83B;W;0,000;0,034;2015-06-02;;
26271158;470_202R_375.2;203;W;0,362;0,391;2015-06-02;1:9;1,64
26271159;049_9AR_25.8;25;W;0,991;1,048;2015-06-02;1:20 SYM;1,86
26271160;478_1157R_0.8;1237;W;0,867;0,895;2015-06-02;1:9;1,64
26271161;139_315AL_175.0;315A;W;0,000;0,048;2015-06-02;1:15;1,64
26271162;504_907L_17.5;912;W;0,573;0,601;2015-06-02;1:9;1,64
26271163;135_231L_14.8;231;W;0,000;0,048;2015-06-02;1:15;1,64
26271165;536_329BV_62.0;461;W;4,801;4,900;2015-06-02;1:34.7;2,84
26271166;924_35-36L_35.3;35-36;W;0,000;0,029;2015-06-02;1:9;1,64
26270905;614_2121L_47.4;2127;W;0,092;0,121;2015-06-02;1:9;1,64
26270906;624_153L_31.7;153;W;0,000;0,047;2015-06-02;1:15;1,64
