ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
1531;2014-06-25;5;EDITREAL;076_68AL_12.2;;;;;;;;;;;
1532;2014-06-25;5;EDITREAL;531_1367AL_34.6;;;;;;;;;;;
1533;2014-06-25;5;EDITREAL;624_902R_32.4;;;;;;;;;;;
1534;2014-06-25;5;EDITREAL;556_20AR_6.1;;;;;;;;;;;
1535;2014-06-25;5;EDITREAL;127_491AR_74.2;;;;;;;;;;;
1536;2014-06-25;5;EDITREAL;054_1309AR_47.1;;;;;;;;;;;
1537;2014-06-25;5;EDITREAL;902_918R_22.1;;;;;;;;;;;
1538;2014-06-25;5;EDITREAL;513_69R_25.4;;;;;;;;;;;
1539;2014-06-25;5;EDITREAL;513_67BqV_25.4;;;;;;;;;;;
1540;2014-06-25;5;EDITREAL;112_73BR_70.6;;;;;;;;;;;
1541;2014-06-25;5;EDITREAL;513_101L_25.8;;;;;;;;;;;
1542;2014-06-25;5;EDITREAL;513_99R_25.8;;;;;;;;;;;
1543;2014-06-25;5;EDITREAL;513_101V_25.8;;;;;;;;;;;
1544;2014-06-25;5;EDITREAL;513_97V_25.7;;;;;;;;;;;
1545;2014-06-25;5;EDITREAL;513_61BL_25.4;;;;;;;;;;;
1546;2014-06-25;5;EDITREAL;112_73AL_70.5;;;;;;;;;;;
1547;2014-06-25;5;EDITREAL;822_7203L_101.3;;;;;;;;;;;
1548;2014-06-25;5;EDITREAL;531_1411R_34.7;;;;;;;;;;;
1549;2014-06-25;5;EDITREAL;063_1AV_5.7;;;;;;;;;;;
1550;2014-06-25;5;EDITREAL;130_1V_300.1;;;;;;;;;;;
1551;2014-06-25;5;EDITREAL;513_67BpV_25.4;;;;;;;;;;;
1552;2014-06-25;5;EDITREAL;513_67BL_25.4;;;;;;;;;;;
1553;2014-06-25;5;EDITREAL;513_71AR_25.4;;;;;;;;;;;
1554;2014-06-25;5;EDITREAL;624_903R_32.4;;;;;;;;;;;
1555;2014-06-25;5;EDITREAL;132_933AqV_49.3;;;;;;;;;;;
1556;2014-06-25;5;EDITREAL;132_933ApV_49.3;;;;;;;;;;;
1557;2014-06-25;5;EDITREAL;063_1BV_5.8;;;;;;;;;;;
1558;2014-06-25;5;EDITREAL;001_1131L_10.0;;;;;;;;;;;
1559;2014-06-25;5;EDITREAL;817_52BL_300.8;;;;;;;;;;;
1560;2014-06-25;5;EDITREAL;924_3271BR_34.3;;;;;;;;;;;
1561;2014-06-25;5;EDITREAL;063_1AR_5.7;;;;;;;;;;;
1562;2014-06-25;5;EDITREAL;467_5V_20.2;;;;;;;;;;;
1563;2014-06-25;5;EDITREAL;132_500L_48.4;;;;;;;;;;;
1564;2014-06-25;5;EDITREAL;924_3271AV_34.2;;;;;;;;;;;
1565;2014-06-25;5;EDITREAL;924_3271AL_34.2;;;;;;;;;;;
1566;2014-06-25;5;EDITREAL;924_3271BV_34.3;;;;;;;;;;;
1567;2014-06-25;5;EDITREAL;063_37AL_13.8;;;;;;;;;;;
1568;2014-06-25;5;EDITREAL;063_37BR_13.9;;;;;;;;;;;
1569;2014-06-25;5;EDITREAL;063_81AL_17.7;;;;;;;;;;;
1570;2014-06-25;5;EDITREAL;531_1363BqV_34.7;;;;;;;;;;;
1571;2014-06-25;5;EDITREAL;555_511L_54.8;;;;;;;;;;;
1572;2014-06-25;5;EDITREAL;624_903V_32.4;;;;;;;;;;;
1573;2014-06-25;5;EDITREAL;115_55L_11.7;;;;;;;;;;;
1574;2014-06-25;5;EDITREAL;527_931L_17.4;;;;;;;;;;;
1575;2014-06-25;5;EDITREAL;801_932V_500.0;;;;;;;;;;;
1576;2014-06-25;5;EDITREAL;054_1313AL_47.3;;;;;;;;;;;
1577;2014-06-25;5;EDITREAL;114_393AR_54.0;;;;;;;;;;;
1578;2014-06-25;5;EDITREAL;924_2309R_524.8;;;;;;;;;;;
1579;2014-06-25;5;EDITREAL;132_501R_48.5;;;;;;;;;;;
