ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
5616;085_215BV_19.9;8,993;9,019;01-04-2017;01-04-2017;-10000;-10000;BOOG;085_w215Bv-w305Av_19.924
5617;085_215BV_19.9;9,063;9,086;01-07-2012;01-07-2012;10000;10000;BOOG;085_w215Bv-w305Av_19.921
5618;085_215BV_19.9;9,13;9,142;01-07-2012;01-07-2012;-10000;-10000;BOOG;085_w215Bv-w305Av_19.91
5619;085_215BV_19.9;9,448;9,482;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Bv-w305Av_19.932
5620;085_215BV_19.9;9,891;9,914;01-07-2012;01-07-2012;-30000;-30000;BOOG;085_w215Bv-w305Av_19.921
5621;085_215BV_19.9;10,519;10,567;01-07-2012;01-07-2012;-13500;-13500;BOOG;085_w215Bv-w305Av_19.946
5622;085_215BV_19.9;10,636;10,693;01-07-2012;01-07-2012;20000;20000;BOOG;085_w215Bv-w305Av_19.955
5623;085_215BV_19.9;10,809;10,815;01-07-2012;01-07-2012;30000;30000;BOOG;085_w215Bv-w305Av_19.904
5624;085_215BV_19.9;10,969;10,98;01-07-2012;01-07-2012;-10000;-10000;BOOG;085_w215Bv-w305Av_19.909
5625;085_215BV_19.9;11,011;11,015;01-07-2012;01-07-2012;10000;10000;BOOG;085_w215Bv-w305Av_19.902
5626;085_215BV_19.9;11,42;11,525;01-07-2012;01-07-2012;1950;1950;BOOG;085_w215Bv-w305Av_20.003
5627;085_215BV_19.9;11,625;11,705;01-07-2012;01-07-2012;-1898;-1898;BOOG;085_w215Bv-w305Av_19.978
5628;107_191BV_20.0;0,093;0,125;01-04-2018;01-04-2018;30000;30000;BOOG;107_CZ_20.064
5629;107_191BV_20.0;0,4;0,422;01-04-2018;01-04-2018;-30000;-30000;BOOG;107_CZ_20.054
5630;107_191BV_20.0;1,144;1,255;01-04-2018;01-04-2018;5000;5000;BOOG;107_CZ_20.143
5631;107_191BV_20.0;1,407;1,633;01-04-2018;01-04-2018;-10000;-10000;BOOG;107_CZ_20.258
5632;107_191BV_20.0;1,766;1,888;01-04-2018;01-04-2018;5000;5000;BOOG;107_CZ_20.154
5633;107_191BV_20.0;1,923;1,989;01-04-2018;01-04-2018;-5000;-5000;BOOG;107_CZ_20.098
5634;107_191BV_20.0;2,082;2,204;01-04-2018;01-04-2018;-5100;-5100;BOOG;107_CZ_20.154
5635;107_191BV_20.0;2,264;2,342;01-04-2018;01-04-2018;5000;5000;BOOG;107_CZ_20.11
5636;107_191BV_20.0;2,506;2,613;01-04-2018;01-04-2018;7500;7500;BOOG;107_CZ_20.139
5637;107_191BV_20.0;2,674;2,878;01-04-2018;01-04-2018;-6900;-6900;BOOG;107_CZ_20.236
5638;107_191BV_20.0;3,157;3,231;01-04-2018;01-04-2018;-5000;-5000;BOOG;107_CZ_20.106
5639;107_191BV_20.0;3,315;3,383;01-04-2018;01-04-2018;3004;3004;BOOG;107_CZ_20.1
5640;107_195V_20.1;0,079;0,171;01-04-2018;01-04-2018;4200;4200;BOOG;107_DG_20.152
5641;107_195V_20.1;1,163;1,197;01-04-2018;01-04-2018;4100;4100;BOOG;107_DG_20.094
5642;107_195V_20.1;1,355;1,603;01-04-2018;01-04-2018;-9500;-9500;BOOG;107_DG_20.308
5643;107_195V_20.1;1,729;1,857;01-04-2018;01-04-2018;5500;5500;BOOG;107_DG_20.188
5644;107_195V_20.1;1,903;1,97;01-04-2018;01-04-2018;-5000;-5000;BOOG;107_DG_20.127
5645;107_195V_20.1;2,135;2,175;01-04-2018;01-04-2018;2510;2510;BOOG;107_DG_20.1
5646;107_195V_20.1;2,23;2,324;01-04-2018;01-04-2018;-1980;-1980;BOOG;107_DG_20.154
5647;107_195V_20.1;2,446;2,585;01-04-2018;01-04-2018;5200;5200;BOOG;107_DG_20.199
5648;107_195V_20.1;2,618;2,662;01-04-2018;01-04-2018;-30000;-30000;BOOG;107_DG_20.104
5649;107_195V_20.1;2,698;2,749;01-04-2018;01-04-2018;-30000;-30000;BOOG;107_DG_20.111
5650;107_195V_20.1;2,749;2,87;01-04-2018;01-04-2018;-9000;-9000;BOOG;107_DG_20.181
5651;107_195V_20.1;3,112;3,204;01-04-2018;01-04-2018;-5000;-5000;BOOG;107_DG_20.152
5652;107_195V_20.1;3,283;3,354;01-04-2018;01-04-2018;3000;3000;BOOG;107_DG_20.131
5653;107_271AL_1.7;0,003;0,045;01-04-2018;01-04-2018;-725;-725;BOOG;107_271A_1.712
5654;107_271AL_1.7;0,057;0,1;01-04-2018;01-04-2018;725;725;BOOG;107_271B_1.713
5655;107_273AR_1.8;0,003;0,045;01-04-2018;01-04-2018;725;725;BOOG;107_273A_1.832
5656;107_273AR_1.8;0,058;0,1;01-04-2018;01-04-2018;-725;-725;BOOG;107_273B_1.832
5657;107_901L_22.8;0,027;0,035;01-08-2016;01-08-2016;4000;4000;BOOG;107_w901l-w902v_22.857
5658;107_901L_22.8;0,035;0,037;01-08-2016;01-08-2016;4000;4000;BOOG;107_w901l-w902v_22.851
5659;107_901R_22.8;0,031;0,035;01-08-2016;01-08-2016;4000;4000;BOOG;107_w901r-w1333v_22.853
5660;107_901R_22.8;0,035;0,046;01-08-2016;01-08-2016;4000;4000;BOOG;107_w901r-w1333v_22.86
5661;107_901R_22.8;0,071;0,085;01-08-2016;01-08-2016;-8000;-8000;BOOG;107_w901r-w1333v_22.863
5662;107_901R_22.8;0,728;0,751;01-08-2016;01-08-2016;30000;30000;BOOG;564_w901r-w1333v_23.423
5663;107_902L_22.9;0,03;0,036;01-08-2016;01-08-2016;-2000;-2000;BOOG;107_w902l-w1305/1307v_22.896
5664;107_902L_22.9;0,036;0,046;01-08-2016;01-08-2016;-2000;-2000;BOOG;107_w902l-w1305/1307v_22.9
5665;107_902L_22.9;0,046;0,068;01-08-2016;01-08-2016;1000;1000;BOOG;107_w902l-w1305/1307v_22.912
5666;107_902L_22.9;0,068;0,091;01-08-2016;01-08-2016;450;450;BOOG;107_w902l-w1305/1307v_22.913
5667;107_902L_22.9;0,091;0,117;01-08-2016;01-08-2016;250;250;BOOG;107_w902l-w1305/1307v_22.916
5668;107_902L_22.9;0,547;0,587;01-08-2016;01-08-2016;500;500;BOOG;564_w902l-w1305/1307v_23.44
5669;107_903L_22.9;0,002;0,003;01-08-2016;01-08-2016;-250;-250;BOOG;107_903_22.932
5670;107_903L_22.9;0,003;0,01;01-08-2016;01-08-2016;-190;-190;BOOG;107_903_22.938
5671;107_903L_22.9;0,01;0,022;01-08-2016;01-08-2016;-200;-200;BOOG;107_903_22.943
5672;107_903L_22.9;0,028;0,035;01-08-2016;01-08-2016;350;350;BOOG;107_w903l-w1305/1307v_22.938
5673;107_903L_22.9;0,035;0,039;01-08-2016;01-08-2016;350;350;BOOG;107_w903l-w1305/1307v_22.935
5674;107_903L_22.9;0,039;0,072;01-08-2016;01-08-2016;245;245;BOOG;107_w903l-w1305/1307v_22.964
5675;107_903L_22.9;0,072;0,092;01-08-2016;01-08-2016;350;350;BOOG;107_w903l-w1305/1307v_22.951
5676;107_903L_22.9;0,515;0,545;01-08-2016;01-08-2016;-1000;-1000;BOOG;564_w903l-w1305/1307v_23.43
5677;107_903R_22.9;0,027;0,031;01-08-2016;01-08-2016;500;500;BOOG;107_w903r-w1301v_22.935
5678;107_903R_22.9;0,044;0,094;01-08-2016;01-08-2016;490;490;BOOG;107_w903r-w1301v_22.981
5679;107_903R_22.9;0,154;0,185;01-08-2016;01-08-2016;500;500;BOOG;107_w903r-w1301v_22.962
5680;107_903R_22.9;0,185;0,217;01-08-2016;01-08-2016;-500;-500;BOOG;107_w903r-w1301v_22.963
5681;107_903R_22.9;0,342;0,373;01-08-2016;01-08-2016;-500;-500;BOOG;107_w903r-w1301v_22.962
5682;107_903R_22.9;0,373;0,404;01-08-2016;01-08-2016;500;500;BOOG;107_w903r-w1301v_22.962
5683;107_903R_22.9;0,423;0,454;01-08-2016;01-08-2016;-7500;-7500;BOOG;107_w903r-w1301v_22.962
5684;107_964V_23.3;0,227;0,294;01-09-2016;01-09-2016;-2000;-2000;BOOG;107_63_23.338
5685;107_964V_23.3;0,309;0,329;01-09-2016;01-09-2016;10000;10000;BOOG;107_63_23.291
5686;107_965L_23.3;0,065;0,068;01-09-2016;01-09-2016;-30000;-30000;BOOG;107_61_23.304
5687;107_965L_23.3;0,305;0,35;01-09-2016;01-09-2016;400;400;BOOG;564_61_23.446
5688;107_965R_23.3;0,037;0,08;01-09-2016;01-09-2016;-380;-380;BOOG;107_62_23.344
5689;107_965R_23.3;0,276;0,3;01-09-2016;01-09-2016;-30000;-30000;BOOG;564_62_23.425
5690;107_965R_23.3;0,34;0,35;01-09-2016;01-09-2016;15000;15000;BOOG;564_62_23.411
5691;107_965R_23.3;0,35;0,355;01-09-2016;01-09-2016;15000;15000;BOOG;564_62_23.406
5692;108_169AL_74.9;0,003;0,007;01-09-2012;01-09-2012;-250;-250;BOOG;613_169A_74.904
5693;108_169AL_74.9;0,007;0,029;01-09-2012;01-09-2012;-260;-260;BOOG;613_169A_74.922
5694;108_169AL_74.9;0,038;0,06;01-09-2012;01-09-2012;260;260;BOOG;613_169B_74.922
5695;108_169AL_74.9;0,06;0,064;01-09-2012;01-09-2012;250;250;BOOG;613_169B_74.904
5696;108_169AR_74.9;0,118;0,235;01-09-2012;01-09-2012;3700;3700;BOOG;613_w169Ar-w173Bl_75.017
5697;108_169AR_74.9;0,355;0,399;01-09-2012;01-09-2012;-1900;-1900;BOOG;613_w169Ar-w173Bl_74.944
5698;109_231AR_32.5;0,045;0,048;01-03-2009;01-03-2009;-725;-725;BOOG;109_231A_32.515
5699;109_231AR_32.5;0,1;0,101;01-03-2009;01-03-2009;725;725;BOOG;109_231B_32.513
5700;109_233AL_32.3;0,045;0,048;01-03-2009;01-03-2009;725;725;BOOG;109_233A_32.346
5701;109_233AL_32.3;0,1;0,101;01-03-2009;01-03-2009;-725;-725;BOOG;109_233B_32.344
5702;109_233AR_32.3;0,001;0,048;01-03-2009;01-03-2009;999999;999999;BOOG;109_233A_32.39
5703;109_233AR_32.3;0,107;0,151;01-03-2009;01-03-2009;5000;5000;BOOG;109_w233Ar-s12_32.387
5704;109_233AR_32.3;0,151;0,205;01-03-2009;01-03-2009;-5000;-5000;BOOG;109_w233Ar-s12_32.397
5705;109_233AR_32.3;0,717;0,811;01-03-2009;01-03-2009;-994;-994;BOOG;109_s12-s2_32.437
5706;109_233AR_32.3;0,95;1,089;01-03-2009;01-03-2009;-3400;-3400;BOOG;109_2_32.482
5707;109_233AR_32.3;1,212;1,22;01-03-2009;01-03-2009;-1014;-1014;BOOG;109_s2-w241Av_32.351
5708;109_233BV_32.2;0,616;0,716;01-03-2009;01-03-2009;-997;-997;BOOG;109_1_32.34
5709;109_233BV_32.2;0,909;0,978;01-03-2009;01-03-2009;-4750;-4750;BOOG;109_1_32.309
5710;127_295AL_8.2;0,054;0,097;01-03-2018;01-03-2018;725;725;BOOG;127_295B_8.25
5711;127_295AR_8.2;0,106;0,112;01-03-2018;01-03-2018;30000;30000;BOOG;127_w295Ar-sVY_8.213
5712;127_295AR_8.2;1,386;1,391;01-03-2018;01-03-2018;30000;30000;BOOG;127_VY_8.212
5713;127_295AR_8.2;2,104;2,116;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_VY_8.219
5714;127_295AR_8.2;2,537;2,573;01-03-2018;01-03-2018;-1700;-1700;BOOG;127_VY_8.243
5715;127_295AR_8.2;2,573;2,902;01-03-2018;01-03-2018;-1364;-1364;BOOG;127_VY_8.536
5716;127_295AR_8.2;2,902;3,424;01-03-2018;01-03-2018;-1392;-1392;BOOG;127_VY_8.729
5717;127_295AR_8.2;3,424;3,529;01-03-2018;01-03-2018;-1365;-1365;BOOG;127_VY_8.312
5718;127_295AR_8.2;3,589;3,714;01-03-2018;01-03-2018;-1645;-1645;BOOG;127_VY_8.332
5719;127_295AR_8.2;3,774;3,872;01-03-2018;01-03-2018;-690;-690;BOOG;127_sVY-w309Av_8.305
5720;127_295AR_8.2;3,872;3,94;01-03-2018;01-03-2018;-735;-735;BOOG;127_sVY-w309Av_8.275
5721;127_297R_8.3;0,092;0,101;01-03-2018;01-03-2018;30000;30000;BOOG;127_w297r-sRJ_8.34
5722;127_297R_8.3;2,278;2,288;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_RJ_8.341
5723;127_297R_8.3;2,445;2,794;01-03-2018;01-03-2018;-1374;-1374;BOOG;127_sRJ-w303l_8.68
5724;127_297R_8.3;2,794;2,8;01-03-2018;01-03-2018;-1374;-1374;BOOG;127_sRJ-w303l_8.337
5725;127_297R_8.3;2,8;2,818;01-03-2018;01-03-2018;-1374;-1374;BOOG;127_sRJ-w303l_8.349
5726;127_297R_8.3;2,818;2,831;01-03-2018;01-03-2018;-1374;-1374;BOOG;127_sRJ-w303l_8.344
5727;127_303V_11.2;0;0,001;01-03-2018;01-03-2018;-1374;-1374;BOOG;127_RY_11.162
5728;127_303V_11.2;0,001;0,004;01-03-2018;01-03-2018;-1374;-1374;BOOG;127_RY_11.164
5729;127_303V_11.2;0,004;0,17;01-03-2018;01-03-2018;-1374;-1374;BOOG;127_RY_11.327
5730;127_303V_11.2;0,17;0,295;01-03-2018;01-03-2018;-1400;-1400;BOOG;127_RY_11.286
5731;127_303V_11.2;0,295;0,586;01-03-2018;01-03-2018;-1385;-1385;BOOG;127_RY_11.452
5732;127_303V_11.2;0,641;0,729;01-03-2018;01-03-2018;-1665;-1665;BOOG;127_RY_11.249
5733;127_303V_11.2;0,789;0,985;01-03-2018;01-03-2018;-760;-760;BOOG;127_sRY-w307Av_11.357
5734;127_307AR_12.2;0,002;0,005;01-03-2018;01-03-2018;2305;2305;BOOG;127_307A_12.21
5735;127_307AR_12.2;0,005;0,023;01-03-2018;01-03-2018;198;198;BOOG;127_307A_12.225
5736;127_307AR_12.2;0,023;0,03;01-03-2018;01-03-2018;28382;28382;BOOG;127_307A_12.214
5737;127_307AR_12.2;0,043;0,061;01-03-2018;01-03-2018;-195;-195;BOOG;127_307B_12.225
5738;127_307AR_12.2;0,061;0,063;01-03-2018;01-03-2018;-250;-250;BOOG;127_307B_12.209
5739;127_309AL_12.2;0,003;0,024;01-03-2018;01-03-2018;-195;-195;BOOG;127_309A_12.228
5740;127_309AL_12.2;0,043;0,061;01-03-2018;01-03-2018;195;195;BOOG;127_309B_12.225
5741;127_309AL_12.2;0,061;0,063;01-03-2018;01-03-2018;250;250;BOOG;127_309B_12.209
5742;127_311L_12.3;0,001;0,002;01-03-2018;01-03-2018;-7081;-7081;BOOG;127_311_12.285
5743;127_311L_12.3;0,002;0,029;01-03-2018;01-03-2018;-246;-246;BOOG;127_311_12.311
5744;127_311L_12.3;0,041;0,165;01-03-2018;01-03-2018;2400;2400;BOOG;127_304_12.408
5745;127_311L_12.3;0,377;0,482;01-03-2018;01-03-2018;2630;2630;BOOG;127_304_12.389
5746;127_311L_12.3;0,482;0,54;01-03-2018;01-03-2018;3930;3930;BOOG;127_304_12.342
5747;127_311L_12.3;0,54;0,597;01-03-2018;01-03-2018;-2520;-2520;BOOG;127_304_12.341
5748;127_311L_12.3;0,597;0,657;01-03-2018;01-03-2018;-1070;-1070;BOOG;127_304_12.344
5749;127_311L_12.3;0,657;0,706;01-03-2018;01-03-2018;-610;-610;BOOG;127_304_12.333
5750;127_311L_12.3;0,726;0,747;01-03-2018;01-03-2018;300;300;BOOG;127_s304-w323r_12.305
5751;127_311L_12.3;0,771;0,776;01-03-2018;01-03-2018;-1700;-1700;BOOG;127_323_12.289
5752;127_311L_12.3;0,776;0,796;01-03-2018;01-03-2018;-175;-175;BOOG;127_323_12.304
5753;127_311L_12.3;0,796;0,798;01-03-2018;01-03-2018;-1700;-1700;BOOG;127_323_12.286
5754;127_311R_12.3;0,057;0,153;01-03-2018;01-03-2018;-1320;-1320;BOOG;127_303_12.38
5755;127_311R_12.3;0,203;0,264;01-03-2018;01-03-2018;2350;2350;BOOG;127_303_12.345
5756;127_311R_12.3;0,409;0,462;01-03-2018;01-03-2018;1750;1750;BOOG;127_303_12.337
5757;127_311R_12.3;0,636;0,718;01-03-2018;01-03-2018;-870;-870;BOOG;127_303_12.366
5758;127_311R_12.3;0,758;0,771;01-03-2018;01-03-2018;-1700;-1700;BOOG;127_323_12.297
5759;127_311R_12.3;0,771;0,788;01-03-2018;01-03-2018;-1700;-1700;BOOG;127_323_12.301
5760;127_311R_12.3;0,788;0,798;01-03-2018;01-03-2018;-1700;-1700;BOOG;127_323_12.294
5761;127_313L_12.3;0,087;0,133;01-12-2019;01-12-2019;-1400;-1400;BOOG;127_w313l-s302_12.33
5762;127_313L_12.3;0,178;0,241;01-12-2019;01-12-2019;-30000;-30000;BOOG;127_w313l-s302_12.347
5763;127_313L_12.3;0,324;0,359;01-12-2019;01-12-2019;-30000;-30000;BOOG;127_302_12.319
5764;127_313L_12.3;0,359;0,385;01-12-2019;01-12-2019;30000;30000;BOOG;127_302_12.31
5765;127_313L_12.3;0,673;0,735;01-03-2018;01-03-2018;-865;-865;BOOG;127_302_12.346
5766;127_313R_12.3;0,003;0,005;01-03-2018;01-03-2018;250;250;BOOG;127_313_12.286
5767;127_313R_12.3;0,005;0,023;01-03-2018;01-03-2018;195;195;BOOG;127_313_12.302
5768;127_313R_12.3;0,031;0,038;01-03-2018;01-03-2018;-400;-400;BOOG;127_w313r-s301_12.291
5769;127_313R_12.3;0,038;0,083;01-03-2018;01-03-2018;-400;-400;BOOG;127_w313r-s301_12.329
5770;127_313R_12.3;0,083;0,17;01-03-2018;01-03-2018;-1800;-1800;BOOG;127_w313r-s301_12.371
5771;127_313R_12.3;0,644;0,704;01-03-2018;01-03-2018;-1300;-1300;BOOG;127_301_12.344
5772;127_313R_12.3;0,704;0,747;01-03-2018;01-03-2018;-350;-350;BOOG;127_301_12.327
5773;127_313R_12.3;0,888;0,933;01-03-2018;01-03-2018;-7000;-7000;BOOG;127_s301-w327l_12.329
5774;127_313R_12.3;0,933;0,964;01-03-2018;01-03-2018;-300;-300;BOOG;127_s301-w327l_12.315
5775;127_313R_12.3;0,964;0,965;01-03-2018;01-03-2018;-300;-300;BOOG;127_s301-w327l_12.285
5776;127_313R_12.3;0,977;0,995;01-03-2018;01-03-2018;195;195;BOOG;127_327_12.302
5777;127_313R_12.3;0,995;0,997;01-03-2018;01-03-2018;250;250;BOOG;127_327_12.286
5778;127_323V_13.1;0;0,003;01-03-2018;01-03-2018;-1700;-1700;BOOG;127_w323v-w325Av_13.086
5779;127_325AR_13.2;0,003;0,005;01-03-2018;01-03-2018;250;250;BOOG;127_325A_13.196
5780;127_325AR_13.2;0,005;0,023;01-03-2018;01-03-2018;195;195;BOOG;127_325A_13.212
5781;127_325AR_13.2;0,035;0,053;01-03-2018;01-03-2018;-195;-195;BOOG;127_325B_13.212
5782;127_325AR_13.2;0,053;0,055;01-03-2018;01-03-2018;-250;-250;BOOG;127_325B_13.196
5783;127_329AL_13.3;0,003;0,005;01-03-2018;01-03-2018;-250;-250;BOOG;127_329A_13.291
5784;127_329AL_13.3;0,005;0,023;01-03-2018;01-03-2018;-195;-195;BOOG;127_329A_13.307
5785;127_329AL_13.3;0,035;0,053;01-03-2018;01-03-2018;195;195;BOOG;127_329B_13.307
5786;127_329AL_13.3;0,053;0,055;01-03-2018;01-03-2018;250;250;BOOG;127_329B_13.291
5787;127_329AR_13.3;0,038;0,061;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_w329Ar-sVD_13.312
5788;127_329AR_13.3;0,091;0,121;01-03-2018;01-03-2018;30000;30000;BOOG;127_w329Ar-sVD_13.319
5789;127_329AR_13.3;0,44;0,469;01-03-2018;01-03-2018;30000;30000;BOOG;127_VD_13.318
5790;127_329AR_13.3;0,664;0,715;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_VD_13.34
5791;127_329AR_13.3;0,824;0,845;01-03-2018;01-03-2018;30000;30000;BOOG;127_VD_13.31
5792;127_329AR_13.3;1,274;1,283;01-03-2018;01-03-2018;30000;30000;BOOG;127_VD_13.298
5793;127_329AR_13.3;1,406;1,42;01-03-2018;01-03-2018;-30000;-30000;BOOG;127_VD_13.303
5794;132_962ApV_48.9;0,009;0,025;01-09-2017;01-09-2017;250;250;BOOG;132_962B/962A_48.914
5795;132_962ApV_48.9;0,025;0,026;01-09-2017;01-09-2017;190;190;BOOG;132_962B/962A_48.899
5796;132_962ApV_48.9;0,026;0,027;01-09-2017;01-09-2017;250;250;BOOG;132_962B/962A_48.899
5797;132_962AqV_48.9;0,009;0,025;01-09-2017;01-09-2017;-250;-250;BOOG;132_962B/962A_48.914
5798;132_962AqV_48.9;0,025;0,026;01-09-2017;01-09-2017;-190;-190;BOOG;132_962B/962A_48.899
5799;132_962AqV_48.9;0,026;0,027;01-09-2017;01-09-2017;-250;-250;BOOG;132_962B/962A_48.899
5800;132_962BL_48.9;0,022;0,024;01-09-2017;01-09-2017;-4000;-4000;BOOG;132_w962B/962Av-wXXXv_48.883
5801;132_962BL_48.9;0,024;0,032;01-09-2017;01-09-2017;-4000;-4000;BOOG;132_w962B/962Av-wXXXv_48.889
5802;132_963ApV_48.8;0,008;0,024;01-09-2017;01-09-2017;250;250;BOOG;132_963B/963A_48.86
5803;132_963ApV_48.8;0,024;0,025;01-09-2017;01-09-2017;190;190;BOOG;132_963B/963A_48.845
5804;132_963ApV_48.8;0,025;0,026;01-09-2017;01-09-2017;250;250;BOOG;132_963B/963A_48.845
5805;132_963AqV_48.8;0,008;0,024;01-09-2017;01-09-2017;-250;-250;BOOG;132_963B/963A_48.86
5806;132_963AqV_48.8;0,024;0,025;01-09-2017;01-09-2017;-190;-190;BOOG;132_963B/963A_48.845
5807;132_963AqV_48.8;0,025;0,026;01-09-2017;01-09-2017;-250;-250;BOOG;132_963B/963A_48.845
5808;133_1011L_8.5;0,003;0,045;01-09-2016;01-09-2016;-725;-725;BOOG;133_1011_8.547
5809;133_1011L_8.5;0,087;0,13;01-09-2016;01-09-2016;725;725;BOOG;133_1013_8.548
5810;133_1011R_8.5;0,055;0,062;01-09-2016;01-09-2016;1575;1575;BOOG;133_w1011r-w1015r_8.512
5811;133_1011R_8.5;0,062;0,089;01-09-2016;01-09-2016;1575;1575;BOOG;133_w1011r-w1015r_8.532
5812;133_1011R_8.5;0,089;0,097;01-09-2016;01-09-2016;1575;1575;BOOG;133_w1011r-w1015r_8.513
5813;133_1011R_8.5;0,107;0,149;01-06-2020;01-06-2020;-725;-725;BOOG;133_1015_8.547
5814;133_1013R_8.6;0,251;0,303;01-09-2016;01-09-2016;-1500;-1500;BOOG;558_w1013r-sTS_158.557
5815;133_1013R_8.6;0,485;0,899;01-09-2016;01-09-2016;1600;1600;BOOG;558_TS_158.919
5816;133_1013R_8.6;1,202;1,442;01-09-2016;01-09-2016;-1004;-1004;BOOG;144_TS_157.84
5817;133_1013R_8.6;2,343;2,538;01-09-2016;01-09-2016;5000;5000;BOOG;144_TS_157.795
5818;133_1013V_8.6;0,015;0,089;01-09-2016;01-09-2016;-4164;-4164;BOOG;133_w1013v-sR1_8.706
5819;133_1013V_8.6;0,271;0,307;01-10-2016;01-10-2016;-20000;-20000;BOOG;133_w1013v-sR1_8.668
5820;133_1013V_8.6;0,431;0,531;01-10-2016;01-10-2016;-1100;-1100;BOOG;133_R1_8.732
5821;133_1013V_8.6;0,603;0,661;01-10-2016;01-10-2016;-1004;-1004;BOOG;133_sR1-w1301Bl_8.69
5822;133_1013V_8.6;0,661;0,743;01-10-2016;01-10-2016;-981;-981;BOOG;133_sR1-w1301Bl_8.714
5823;133_1013V_8.6;0,743;1,045;01-10-2016;01-10-2016;-1005;-1005;BOOG;133_sR1-w1301Bl_8.934
5824;133_1015L_8.7;0,106;0,156;01-09-2016;01-09-2016;-2000;-2000;BOOG;133_w1015l-sVS_8.701
5825;133_1015L_8.7;0,312;0,358;01-09-2016;01-09-2016;1460;1460;BOOG;558_w1015l-sVS_158.551
5826;133_1015L_8.7;0,471;0,549;01-09-2016;01-09-2016;-5000;-5000;BOOG;558_w1015l-sVS_158.583
5827;133_1015L_8.7;0,712;0,806;01-09-2016;01-09-2016;1005;1005;BOOG;558_VS_158.599
5828;133_1015L_8.7;1,224;1,463;01-09-2016;01-09-2016;-1000;-1000;BOOG;144_VS_157.839
5829;133_1015L_8.7;2,419;2,544;01-09-2016;01-09-2016;6500;6500;BOOG;144_VS_157.725
5830;133_1015L_8.7;3,447;3,455;01-09-2016;01-09-2016;-25000;-25000;BOOG;144_VS_157.608
5831;133_1015L_8.7;4,461;4,586;01-09-2016;01-09-2016;1110;1110;BOOG;144_VS_157.725
5832;133_1015L_8.7;4,765;4,846;01-09-2016;01-09-2016;5000;5000;BOOG;144_VS_157.681
5833;133_1015L_8.7;5,069;5,146;01-09-2016;01-09-2016;-3000;-3000;BOOG;144_VS_157.677
5834;133_1015L_8.7;5,385;5,398;01-09-2016;01-09-2016;30000;30000;BOOG;144_VS_157.613
5835;133_1015L_8.7;5,641;6,071;01-09-2016;01-09-2016;-5000;-5000;BOOG;144_VS_158.03
5836;133_1015L_8.7;6,473;6,522;01-11-2017;01-11-2017;15000;15000;BOOG;144_VS_157.649
5837;133_1015L_8.7;6,522;6,585;01-11-2017;01-11-2017;-15000;-15000;BOOG;144_VS_157.663
5838;133_1015L_8.7;6,706;6,773;01-11-2017;01-11-2017;-4500;-4500;BOOG;144_VS_157.667
5839;133_1015V_8.7;0,021;0,131;01-09-2016;01-09-2016;4160;4160;BOOG;133_w1015v-sR4_8.761
5840;133_1015V_8.7;0,42;0,648;01-10-2016;01-10-2016;-1020;-1020;BOOG;133_R4_8.879
5841;133_1015V_8.7;0,648;0,735;01-10-2016;01-10-2016;-990;-990;BOOG;133_R4_8.738
5842;133_1015V_8.7;0,735;1,03;01-10-2016;01-10-2016;-1012;-1012;BOOG;133_R4_8.946
5843;133_1015V_8.7;1,96;2,223;01-04-2014;01-04-2014;1988;1988;BOOG;133_R4_8.914
5844;133_1015V_8.7;2,223;2,378;01-04-2014;01-04-2014;1993;1993;BOOG;133_R4_8.806
5845;133_1015V_8.7;2,417;2,521;01-04-2014;01-04-2014;1300;1300;BOOG;133_R4_8.755
5846;133_1015V_8.7;2,567;2,804;01-04-2014;01-04-2014;2300;2300;BOOG;133_R4_8.888
5847;133_1015V_8.7;2,879;2,966;01-04-2014;01-04-2014;-15004;-15004;BOOG;133_R4_8.738
5848;133_1015V_8.7;3,064;3,921;01-04-2014;01-04-2014;-1416;-1416;BOOG;133_R4_9.508
5849;133_1017L_8.6;0,003;0,045;01-09-2016;01-09-2016;-725;-725;BOOG;133_1017_8.677
5850;133_1017L_8.6;0,057;0,1;01-09-2016;01-09-2016;725;725;BOOG;133_1019_8.678
5851;133_1017R_8.6;0,11;0,137;01-09-2016;01-09-2016;725;725;BOOG;133_w1017r-w1021r_8.662
5852;133_1017R_8.6;0,155;0,197;01-06-2020;01-06-2020;-725;-725;BOOG;133_1021_8.677
5853;133_1019R_8.7;0,06;0,062;01-09-2016;01-09-2016;5000;5000;BOOG;133_w1019r-sRS_8.74
5854;133_1019R_8.7;0,062;0,108;01-09-2016;01-09-2016;5000;5000;BOOG;133_w1019r-sRS_8.784
5855;133_1019R_8.7;0,152;0,281;01-09-2016;01-09-2016;-5001;-5001;BOOG;133_w1019r-sRS_8.867
5856;133_1019R_8.7;0,338;0,42;01-09-2016;01-09-2016;-5001;-5001;BOOG;558_w1019r-sRS_158.587
