ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1055010;950_403AV_205.7;0,000000;1,914000;950_d;205,695000;203,780000
1055011;485_44R_101.0;0,000000;0,143000;485_d;100,980000;100,838000
1055012;586_93R_80.5;0,000000;0,026000;586__;80,475000;80,501000
1055013;586_273pV_81.2;0,000000;0,031000;586__;81,241000;81,209000
1055014;531_213AL_35.6;0,000000;0,060000;531_c;35,562000;35,622000
1055015;305_61AR_15.4;0,000000;0,516000;305__;15,439000;14,921000
1055016;950_475BR_8.3;0,000000;0,236000;950_a;8,265000;8,030000
1055017;555_241V_83.6;0,000000;0,027000;555__;83,645000;83,673000
1055018;924_3781BqV_37.1;0,000000;0,031000;924_a;37,070000;37,039000
1055019;485_39R_450.4;0,000000;0,405000;485_l;450,406000;450,000000
1055020;506_165BR_44.4;0,000000;0,051000;506_b;44,339000;44,288000
1055021;117_1843R_6.3;0,000000;0,158000;117__;6,279000;6,437000
1055022;613_907AR_76.0;0,000000;0,283000;613_b;76,050000;76,331000
1055023;513_161BV_44.0;0,000000;0,075000;513_b;43,973000;43,900000
1055024;122_1001AR_21.4;0,000000;0,121000;122__;21,383000;21,500000
1055025;011_39ApV_68.8;0,000000;0,034000;011__;68,796000;68,762000
1055026;117_1845L_6.4;0,000000;0,201000;117__;6,437000;6,236000
1056258;042_913R_20.5;0,000000;0,271000;042__;20,528000;20,786000
1056259;506_47AR_43.3;0,000000;0,076000;506_b;43,295000;43,371000
1056260;603_1014L_3.5;0,000000;0,110000;603_a;3,459000;3,348000
1056261;524_245R_69.8;0,000000;0,357000;524_b;69,772000;70,127000
1056262;520_159R_0.8;0,000000;0,033000;520_a;0,845000;0,874000
1056263;133_950qV_20.9;0,000000;0,034000;133__;20,854000;20,887000
1056264;666_4237V_47.9;0,000000;1,052000;666_b;47,910000;48,962000
1056265;545_990L_22.9;0,000000;0,027000;545_b;22,874000;22,846000
1056266;116_1345R_31.8;0,000000;0,067000;116__;31,848000;31,914000
1056267;133_1213R_21.8;0,000000;0,479000;133__;21,766000;22,244000
1056268;486_70V_202.4;0,000000;1,386000;486_c;202,412000;203,800000
1056269;469_326V_600.1;0,000000;0,332000;469_g;600,129000;600,465000
1056270;133_963L_20.6;0,000000;0,524000;133__;20,556000;20,026000
1056271;520_55R_0.1;0,000000;0,036000;520_a;0,099000;0,132000
1056272;801_33V_500.1;0,132000;0,140000;801_d;302,157000;302,149000
1056273;131_12pV_17.3;0,000000;0,034000;131__;17,290000;17,323000
1056274;586_335AR_81.4;0,250000;0,470000;588__;0,869000;1,097000
1056275;553_219AL_21.3;0,000000;0,041000;553_c;21,271000;21,312000
1056276;516_289L_2.4;0,000000;0,145000;516_a;2,356000;2,500000
1056277;586_281qV_81.2;0,000000;0,032000;586__;81,210000;81,180000
1056278;020_5L_60.3;0,014000;0,958000;612_b;60,300000;61,243000
1056279;091_110R_6.0;0,000000;0,400000;091__;5,999000;6,398000
1056280;203_473AL_75.4;0,000000;0,330000;203__;75,375000;75,707000
1056281;132_295AR_40.4;0,000000;0,060000;132__;40,353000;40,413000
1056282;503_133BpV_42.9;0,000000;0,032000;503_c;42,903000;42,933000
1056283;525_1309AR_180.5;0,000000;0,133000;525_c;180,541000;180,675000
1056284;555_281AR_83.5;0,000000;0,224000;555__;83,520000;83,750000
1056285;517_931V_69.3;0,000000;0,016000;517_b;69,327000;69,344000
1056286;604_9AL_47.4;0,000000;0,057000;604_a;47,442000;47,498000
1056287;127_375AR_38.5;0,000000;10,025000;127_a;38,473000;48,521000
1056288;588_411BqV_2.9;0,000000;0,034000;588__;2,902000;2,868000
1056289;035_143AR_52.8;0,000000;0,182000;035__;52,860000;53,042000
1056290;109_243AL_31.0;0,000000;7,050000;109__;31,034000;23,982000
1056291;130_7R_60.9;0,000000;0,791000;130_a;60,860000;61,652000
1056292;517_205V_0.2;0,000000;0,011000;517_a;0,190000;0,201000
1056293;105_469V_29.5;0,000000;0,672000;105__;29,521000;30,195000
1056294;517_195V_0.2;0,000000;0,038000;517_a;0,209000;0,246000
1056295;666_4223R_147.6;0,000000;0,041000;666_c;147,571000;147,612000
1056296;950_353AL_17.6;0,000000;0,778000;950_a;17,577000;18,360000
1056297;514_964L_17.1;0,344000;0,583000;514_b;65,400000;65,161000
1056298;486_956L_75.0;0,226000;0,594000;081__;74,800000;74,434000
1056299;938_4591V_2.4;0,000000;0,035000;938__;2,407000;2,442000
1056300;517_63L_69.3;0,000000;0,055000;517_b;69,314000;69,250000
1056301;654_403AL_49.5;0,000000;0,052000;654__;49,542000;49,593000
1056302;520_971R_0.6;0,000000;0,363000;520_a;0,610000;0,979000
1056303;617_1101AR_59.6;0,024000;0,134000;617_a;38,625000;38,735000
1056304;924_2305BV_524.9;0,000000;0,006000;924_b;524,858000;524,852000
1056305;924_3353R_34.4;0,000000;0,032000;924_a;34,431000;34,463000
1056306;501_131V_80.6;0,000000;0,037000;501__;80,611000;80,648000
1056307;550_938V_25.9;0,000000;0,084000;550__;25,946000;26,025000
1056308;544_1073L_0.1;0,000000;0,060000;544_a;0,145000;0,204000
1056309;520_151BV_0.8;0,000000;0,326000;520_a;0,822000;1,146000
1056310;513_161AL_44.1;0,000000;0,083000;513_b;44,056000;43,973000
1056311;543_141L_44.8;0,000000;0,296000;543_c;44,832000;45,125000
1056312;924_12-18R_35.4;0,000000;0,028000;924_a;35,358000;35,330000
1056313;851_13R_100.1;0,000000;0,024000;851_a;100,124000;100,100000
1056314;545_926V_22.1;0,000000;0,043000;545_b;22,137000;22,180000
1056315;588_824L_1.8;0,000000;0,301000;588__;1,799000;2,124000
1056316;542_504R_29.6;0,000000;0,033000;542_a;29,619000;29,587000
1056317;586_2535AR_80.3;0,000000;0,093000;586__;80,295000;80,389000
1056318;950_203L_11.7;0,000000;0,049000;950_a;11,732000;11,781000
1056319;527_183V_18.0;0,000000;0,008000;527_c;17,989000;17,997000
1056320;543_145qV_44.9;0,000000;0,031000;543_c;44,892000;44,861000
1056321;002_405R_75.4;0,000000;0,689000;002__;75,447000;76,136000
1056322;478_1151R_0.7;0,000000;0,891000;478_a;0,749000;1,639000
1056323;063_259AL_2.4;0,000000;0,174000;063__;2,388000;2,561000
1056324;510_417R_10.3;0,236000;1,822000;512_c;190,455000;188,872000
1056325;611_2335V_106.3;0,857000;1,213000;039__;107,200000;107,556000
1056326;116_2395AR_37.5;0,000000;0,142000;116__;37,488000;37,629000
1056327;950_133L_7.2;0,000000;0,137000;950_a;7,192000;7,327000
1056328;618_273BV_49.5;0,062000;10,803000;055__;49,400000;38,669000
1056329;664_879R_42.1;2,281000;2,479000;116__;39,800000;39,604000
1056330;131_12L_17.3;0,000000;0,103000;131__;17,307000;17,409000
1056331;606_47L_0.0;0,000000;0,590000;606_a;0,016000;0,605000
1056332;143_903R_17.5;0,000000;0,062000;143__;17,533000;17,595000
1056333;517_221AL_0.2;0,000000;0,056000;517_a;0,248000;0,301000
1056334;139_319BL_175.4;0,000000;0,057000;139__;175,365000;175,308000
1056335;437_974L_0.5;0,000000;0,202000;437_a;0,493000;0,294000
1056336;517_75L_69.3;0,000000;0,607000;517_b;69,340000;69,950000
1056337;924_46-47V_35.3;0,000000;0,027000;924_a;35,306000;35,332000
1056338;519_93AR_47.1;0,000000;0,107000;519_a;47,109000;47,217000
1056339;129_9R_29.9;0,000000;0,547000;129__;29,893000;30,442000
1056340;201_61V_14.7;3,403000;3,507000;600_b;11,300000;11,198000
1057490;803_50AR_103.2;0,000000;0,120000;803_h;103,201000;103,319000
1057491;613_195AR_76.1;0,000000;0,262000;613_b;76,122000;76,383000
1057492;950_1011L_7.4;0,000000;0,233000;950_a;7,378000;7,608000
1057493;950_W4-5BR_8.9;0,000000;0,437000;950_a;8,925000;9,363000
1057494;506_151AR_44.1;0,000000;0,053000;506_b;44,161000;44,215000
1057495;035_115AR_46.6;0,000000;0,061000;035__;46,632000;46,692000
1057496;055_411AR_29.5;0,000000;0,186000;055__;29,462000;29,647000
1057497;513_161AR_44.1;0,000000;0,158000;513_b;44,056000;43,900000
1057498;927_3051BR_905.4;0,000000;0,024000;927__;905,376000;905,399000
1057499;085_327BV_32.9;8,438000;9,945000;559__;41,300000;42,800000
1057500;049_31L_30.9;0,000000;1,085000;049__;30,906000;31,989000
1057501;927_3033L_905.0;0,000000;0,145000;927__;905,061000;905,229000
1057502;545_155BqV_23.0;0,000000;0,034000;545_b;23,044000;23,010000
1057503;609_133R_26.6;0,000000;0,110000;609__;26,552000;26,443000
1057504;131_12R_17.3;0,000000;0,049000;131__;17,307000;17,355000
1057505;109_233BV_32.2;0,000000;1,191000;109__;32,240000;31,046000
1057506;155_4435R_84.1;0,000000;0,119000;155_d;84,113000;84,233000
1057507;626_5BR_32.0;0,404000;9,881000;216__;22,500000;13,036000
1057508;211_23V_22.0;7,291000;7,303000;613_a;29,300000;29,308000
1057509;543_191AL_45.4;0,000000;0,064000;543_c;45,377000;45,440000
1057510;557_85R_500.2;0,000000;0,388000;557_g;500,237000;500,621000
1057511;564_952R_23.6;0,000000;0,063000;564_b;23,571000;23,635000
1057512;036_213AL_83.8;0,000000;0,060000;036__;83,774000;83,834000
1057513;520_67L_0.2;0,000000;0,178000;520_a;0,220000;0,398000
1057514;478_1123BL_0.7;0,000000;0,052000;478_a;0,685000;0,633000
1057515;817_911L_115.1;0,000000;0,806000;817_a;115,112000;114,312000
1057516;531_143AV_35.1;0,000000;0,222000;531_c;35,072000;34,849000
1057517;950_823BV_10.8;0,000000;0,767000;950_a;10,839000;11,606000
1057518;666_4231L_47.7;0,000000;1,190000;666_b;47,716000;48,908000
1057519;557_81R_101.1;0,000000;0,202000;557_c;101,082000;101,283000
1057520;508_912L_90.9;0,000000;0,250000;508__;90,854000;90,612000
1057521;163_1017R_43.5;0,000000;0,041000;163__;43,501000;43,543000
1057522;924_2301AV_525.1;0,656000;7,330000;152_a;0,000000;6,675000
1057523;485_39L_450.4;0,000000;0,012000;485_l;450,406000;450,394000
1057524;534_1041AR_45.5;0,000000;0,064000;534_b;45,513000;45,578000
1057525;517_183pV_0.1;0,000000;0,034000;517_a;0,074000;0,031000
1057526;555_223AR_83.3;0,000000;0,041000;555__;83,360000;83,402000
1057527;614_403AL_48.4;0,000000;0,127000;614_c;48,403000;48,279000
1057528;437_954R_0.9;0,000000;0,032000;437_a;0,912000;0,880000
1057529;135_907L_45.1;0,000000;0,563000;135__;45,105000;45,661000
1057530;614_2233R_48.5;0,000000;0,110000;614_c;48,483000;48,593000
1057531;924_3531L_35.3;0,000000;0,523000;924_a;35,271000;35,751000
1057532;543_149AL_44.9;0,000000;0,232000;543_c;44,892000;45,126000
1057533;553_911L_21.4;0,000000;0,073000;553_c;21,447000;21,521000
1057534;534_1081BpV_46.0;0,000000;0,031000;534_b;45,950000;45,920000
1057535;531_505AL_35.6;0,000000;0,292000;531_c;35,613000;35,905000
1057536;135_2023R_40.3;0,000000;0,144000;135__;40,272000;40,417000
1057537;545_205L_23.5;0,000000;0,701000;545_b;23,433000;22,741000
1057538;666_4213L_47.3;0,000000;0,140000;666_b;47,335000;47,476000
1057539;624_155AR_31.9;0,000000;0,098000;624__;31,920000;32,017000
1057540;545_157AR_23.0;0,000000;0,052000;545_b;23,027000;23,079000
1057541;550_937R_25.9;0,000000;0,151000;550__;25,881000;26,027000
1057542;531_881R_33.5;0,000000;0,217000;531_c;33,451000;33,306000
1057543;011_303L_69.9;0,000000;0,027000;011__;69,906000;69,879000
1057544;617_1221R_40.7;0,000000;1,827000;617_a;40,735000;42,561000
1057545;950_407AL_26.8;0,000000;0,022000;950_a;26,861000;26,883000
1057546;501_932ApV_80.4;0,000000;0,031000;501__;80,363000;80,394000
1057547;924_992R_34.3;0,000000;0,032000;924_a;34,331000;34,363000
1057548;132_945L_49.2;0,000000;0,144000;132__;49,164000;49,305000
1057549;012_341AR_24.1;0,000000;0,060000;012__;24,125000;24,185000
1057550;517_45BV_69.2;0,000000;0,040000;517_b;69,248000;69,296000
1057551;504_87AL_18.7;0,000000;0,061000;504_b;18,670000;18,730000
1057552;203_431BpV_66.1;0,000000;0,031000;203__;66,084000;66,054000
1057553;127_309BV_12.3;0,000000;0,012000;127_a;12,271000;12,284000
1057554;506_622L_43.9;0,000000;0,154000;506_b;43,935000;43,835000
1057555;950_965qV_12.6;0,000000;0,034000;950_a;12,645000;12,677000
1057556;127_445BV_67.7;0,000000;0,615000;127_a;67,747000;68,361000
1057557;531_1313AL_34.7;0,000000;0,057000;531_c;34,727000;34,783000
1057558;560_1235AL_25.0;0,000000;0,075000;560__;24,994000;24,920000
1057559;057_13V_6.3;0,000000;0,009000;057__;6,296000;6,305000
1057560;602_219R_77.2;0,447000;8,709000;204__;4,300000;12,556000
1057561;478_1577R_2.0;0,000000;0,120000;478_a;1,997000;1,870000
1057562;586_49L_80.4;0,000000;0,321000;586__;80,359000;80,037000
1057563;603_83R_2.5;0,000000;0,021000;603_a;2,507000;2,529000
1057564;515_307AR_51.1;0,320000;8,322000;053__;51,400000;59,400000
1057565;039_5131L_108.8;0,000000;0,346000;039__;108,840000;108,494000
1057566;924_46-47L_35.3;0,000000;0,968000;924_a;35,306000;34,345000
1057567;545_916ApV_21.9;0,000000;0,034000;545_b;21,866000;21,903000
1057568;501_121qV_80.8;0,000000;0,033000;501__;80,843000;80,808000
1057569;527_922R_17.6;0,000000;0,128000;527_c;17,623000;17,711000
1057570;525_1309BL_180.7;0,000000;0,133000;525_c;180,675000;180,542000
1057571;478_1333L_2.1;0,000000;0,038000;478_a;2,079000;2,118000
1058802;924_2301BL_525.0;0,750000;7,565000;152_a;0,000000;6,794000
1058803;940_393R_43.3;0,000000;0,028000;940__;43,316000;43,344000
1058804;586_385AR_81.1;0,000000;0,084000;586__;81,114000;81,194000
1058805;927_3057L_905.4;0,000000;0,395000;927__;905,399000;905,791000
1058806;950_353AqV_17.6;0,000000;0,031000;950_a;17,562000;17,593000
1058807;817_81L_205.7;0,000000;0,111000;817_e;205,683000;205,794000
1058808;503_107BV_43.6;0,000000;0,331000;503_c;43,556000;43,230000
1058809;017_31BV_62.1;0,000000;7,406000;017__;62,128000;69,531000
1058810;586_145AR_80.8;0,000000;0,096000;586__;80,826000;80,924000
1058811;540_169AR_82.0;0,000000;0,539000;540_d;81,963000;82,500000
1058812;520_131R_0.6;0,000000;0,242000;520_a;0,592000;0,352000
1058813;508_2045L_91.1;0,000000;0,103000;508__;91,077000;91,176000
1058814;021_39R_67.2;0,000000;1,171000;021__;67,152000;68,322000
1058815;950_405L_205.8;0,331000;0,991000;950_a;6,100000;6,739000
1058816;478_1197L_0.7;0,000000;0,064000;478_a;0,723000;0,787000
1058817;051_299R_50.6;0,000000;0,273000;051__;50,628000;50,900000
1058818;586_381AR_81.1;0,000000;0,051000;586__;81,062000;81,114000
1058819;127_479AR_73.8;0,000000;0,192000;127_a;73,768000;73,960000
1058820;135_905L_45.1;0,000000;0,039000;135__;45,066000;45,104000
1058821;664_879R_42.1;0,817000;1,075000;663_b;99,627000;99,879000
1058822;531_205AL_35.5;0,000000;0,023000;531_c;35,496000;35,520000
1058823;305_54R_17.8;0,000000;0,795000;305__;17,833000;17,051000
1058824;201_61R_14.7;0,000000;0,617000;201__;14,691000;15,309000
1058825;486_60V_201.9;1,898000;1,903000;486_b;76,098000;76,093000
1058826;116_2253V_39.6;0,000000;0,066000;116__;39,604000;39,539000
1058827;543_147AL_44.9;0,000000;0,052000;543_c;44,876000;44,929000
1058828;924_3583AL_35.8;0,000000;0,064000;924_a;35,760000;35,824000
1058829;089_261AL_45.6;0,000000;0,674000;089__;45,630000;46,304000
1058830;144_983AR_153.4;0,000000;0,303000;144_a;153,412000;153,715000
1058831;520_1004L_1.0;0,000000;0,402000;520_a;0,957000;1,232000
1058832;542_1177BqV_29.2;0,000000;0,034000;542_a;29,213000;29,180000
1058833;924_3213V_34.0;0,000000;0,018000;924_a;33,954000;33,972000
1058834;486_85V_205.2;0,000000;0,083000;486_c;205,200000;205,282000
1058835;546_1031R_12.7;0,000000;0,222000;546_c;12,705000;12,928000
1058836;470_1107L_301.7;0,000000;0,355000;470_g;301,722000;301,368000
1058837;531_1353BL_34.7;0,000000;0,090000;531_c;34,704000;34,613000
1058838;606_105AL_0.9;0,000000;0,052000;606_a;0,917000;0,968000
1058839;817_963R_200.3;0,000000;0,139000;817_e;200,274000;200,135000
1058840;950_113AL_41.8;0,000000;0,345000;950_a;41,856000;42,197000
1058841;586_381BL_81.1;0,000000;0,051000;586__;81,114000;81,062000
1058842;127_395BV_48.7;0,000000;0,822000;127_a;48,668000;49,489000
1058843;470_1123R_302.5;0,012000;0,246000;470_i;320,000000;320,234000
1058844;927_3323R_904.5;0,000000;0,259000;927__;904,477000;904,742000
1058845;085_28AV_36.2;0,000000;3,392000;085__;36,201000;32,814000
1058846;132_540V_51.7;0,000000;0,084000;132__;51,688000;51,606000
1058847;938_4501L_0.1;0,000000;0,157000;938__;0,097000;0,255000
1058848;503_107AR_43.6;0,000000;0,064000;503_c;43,619000;43,556000
1058849;831_914L_201.1;0,000000;0,053000;831_b;201,114000;201,061000
1058850;603_107AL_2.9;0,000000;0,064000;603_a;2,876000;2,941000
1058851;076_1639V_12.0;0,000000;0,012000;076__;12,028000;12,038000
1058852;485_123BL_201.7;0,001000;0,404000;485_b;50,000000;50,404000
1058853;586_109BV_80.6;0,000000;0,145000;586__;80,599000;80,744000
1058854;950_131R_7.1;0,000000;0,143000;950_a;7,140000;7,278000
1058855;017_63BV_70.7;0,000000;0,017000;017__;70,742000;70,759000
1058856;479_12V_502.5;0,000000;0,043000;479_b;502,486000;502,530000
1058857;087_23AR_21.9;0,000000;0,478000;087__;21,941000;22,418000
1058858;531_1213R_0.6;0,028000;0,069000;531_c;34,441000;34,482000
1058859;550_954V_25.0;0,000000;0,056000;550__;25,047000;25,102000
1058860;017_61AL_70.9;0,000000;0,076000;017__;70,853000;70,930000
1058861;560_51AV_24.9;0,000000;0,378000;560__;24,911000;25,288000
1058862;618_47ApV_58.8;0,000000;0,042000;618_c;58,767000;58,809000
1058863;517_121R_69.4;0,000000;0,521000;517_b;69,432000;69,950000
1058864;564_85L_59.8;0,010000;0,140000;564_c;59,800000;59,931000
1058865;606_101BpV_0.9;0,000000;0,031000;606_a;0,892000;0,861000
1058866;625_339AL_14.7;0,000000;0,103000;625_b;14,739000;14,638000
1058867;080_3425R_11.2;0,000000;0,107000;080_a;11,151000;11,257000
1058868;607_77R_44.0;0,000000;0,166000;607_b;44,039000;43,873000
1058869;527_111qV_17.4;0,000000;0,035000;527_c;17,362000;17,328000
1058870;531_1171BV_101.4;0,603000;0,858000;531_c;34,184000;34,427000
1058871;801_919L_8.3;0,000000;0,050000;801_a;8,265000;8,216000
1058872;950_1019L_39.9;0,022000;0,052000;478_a;0,060000;0,090000
1058873;603_101BqV_3.0;0,000000;0,032000;603_a;2,951000;2,918000
1058874;486_100R_204.4;0,000000;0,011000;486_c;204,421000;204,433000
1058875;470_185R_305.8;0,000000;0,064000;470_g;305,796000;305,859000
1058876;851_11R_100.2;0,060000;0,456000;433__;6,198000;5,813000
1058877;664_903R_43.0;2,591000;2,856000;663_f;199,763000;199,501000
1058878;531_1193V_34.3;0,000000;0,138000;531_c;34,302000;34,419000
1058879;531_1165AL_101.8;0,000000;0,103000;531_d;101,792000;101,689000
1058880;506_507L_43.0;0,000000;0,542000;506_b;43,038000;43,584000
1058881;133_1101AL_18.1;0,000000;0,081000;133__;18,148000;18,229000
1058882;520_113AR_0.6;0,000000;0,171000;520_a;0,585000;0,755000
1058883;478_1115AL_0.6;0,000000;0,052000;478_a;0,663000;0,715000
1055027;950_656V_7.2;0,000000;0,040000;950_a;7,238000;7,277000
1055028;021_13R_86.6;0,000000;0,105000;021__;86,606000;86,712000
1055029;076_81V_11.5;0,000000;0,103000;076__;11,459000;11,560000
1055030;135_909AqV_45.1;0,000000;0,034000;135__;45,107000;45,140000
1055031;801_956V_7.8;0,000000;0,035000;801_g;600,003000;600,038000
1055032;152_4065L_15.2;0,000000;0,118000;152_a;15,200000;15,318000
1055033;817_1205R_115.7;0,000000;0,064000;817_a;115,715000;115,652000
1055034;801_950R_8.2;0,000000;0,175000;801_a;8,216000;8,042000
1055035;602_221AL_77.3;0,000000;0,100000;602_b;77,263000;77,363000
1055036;666_4233L_47.9;0,000000;0,115000;666_b;47,885000;47,770000
1055037;563_189L_57.4;0,000000;0,154000;563_b;57,357000;57,496000
1055038;011_71V_68.9;0,000000;0,027000;011__;68,891000;68,918000
1055039;163_971R_44.6;0,000000;0,223000;163__;44,626000;44,855000
1055040;516_918R_1.7;0,000000;0,285000;516_a;1,717000;1,985000
1055041;059_241AR_80.7;0,000000;0,064000;059__;80,741000;80,804000
1055042;586_2517BqV_80.3;0,000000;0,034000;586__;80,275000;80,242000
1055043;523_911V_53.9;0,247000;0,298000;145__;54,100000;54,152000
1055044;525_499BV_79.3;0,475000;0,838000;586__;79,800000;80,167000
1055045;139_335V_176.3;0,867000;1,099000;490_a;2,900000;2,669000
1055046;664_917AL_43.2;0,062000;0,222000;163__;43,300000;43,459000
1055047;071_29R_27.9;0,000000;0,760000;071__;27,883000;27,119000
1055048;531_177V_35.3;0,000000;0,047000;531_c;35,274000;35,321000
1055049;613_173AR_75.2;0,000000;0,114000;613_b;75,227000;75,340000
1055050;514_954R_17.3;0,000000;0,173000;514_a;17,256000;17,407000
1055051;525_429AR_77.8;0,000000;0,105000;525_b;77,827000;77,931000
1055052;128_5AL_12.2;0,000000;0,342000;128__;12,162000;12,500000
1055053;540_169AL_82.0;0,000000;0,083000;540_d;81,963000;82,044000
1055054;624_205AL_32.6;0,000000;0,256000;624__;32,578000;32,835000
1055055;927_3083AR_905.7;0,000000;0,084000;927__;905,708000;905,791000
1055056;545_109AR_22.7;0,000000;0,237000;545_b;22,689000;22,927000
1055057;502_245L_100.2;0,000000;0,815000;502_b;100,246000;101,060000
1055058;516_913L_2.2;0,000000;0,182000;516_a;2,165000;2,343000
1055059;803_27V_100.7;0,000000;0,794000;803_h;100,674000;101,462000
1055060;117_1867V_8.0;0,000000;0,960000;117__;8,023000;8,984000
1055061;087_79BV_25.4;0,000000;0,604000;087__;25,447000;26,051000
1055062;011_62L_69.0;0,000000;0,240000;011__;68,985000;69,224000
1055063;624_223AL_32.8;0,000000;0,037000;624__;32,811000;32,848000
1055064;950_613L_7.1;0,000000;0,710000;950_a;7,066000;6,356000
1055065;009_9L_114.2;0,000000;0,748000;009__;114,197000;114,945000
1055066;501_181BV_81.1;0,000000;0,688000;501__;81,111000;81,800000
1055067;620_83BpV_42.3;0,000000;0,034000;620__;42,343000;42,311000
1055068;606_105BV_1.0;0,000000;0,049000;606_a;0,968000;1,017000
1055069;805_7103L_102.0;0,000000;0,350000;805_a;102,015000;102,362000
