ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT;RICHTING_VOLGENS_GEOCODEKM
1225818;586_323AL_81.3;0,000;0,043;586__;81,359;81,403;MEE
1225819;586_319BpV_81.4;0,000;0,028;586__;81,373;81,346;TEGEN
1225820;586_319BqV_81.4;0,000;0,028;586__;81,373;81,346;TEGEN
1225821;586_319BL_81.4;0,000;0,045;586__;81,359;81,315;TEGEN
1225822;586_277BL_81.3;0,000;0,116;586__;81,250;81,135;TEGEN
1225823;586_255AR_81.1;0,000;0,064;586__;81,062;81,125;MEE
1225824;586_147AR_80.7;0,000;0,045;586__;80,744;80,789;MEE
1225825;132_945V_49.2;0,000;0,041;132__;49,164;49,124;TEGEN
1225826;486_912AL_75.8;0,000;0,061;486_b;75,799;75,860;MEE
1225827;478_1229pV_1.8;0,000;0,034;478_a;1,800;1,766;TEGEN
1226142;503_101BV_43.6;0,000;0,367;503_c;43,604;43,238;TEGEN
1226143;503_101AL_43.7;0,000;0,053;503_c;43,668;43,615;TEGEN
1226144;543_151V_44.8;0,000;0,335;543_c;44,761;44,426;TEGEN
1226145;618_863L_50.5;0,000;0,066;618_b;50,463;50,397;TEGEN
1226146;614_407BL_48.3;0,000;0,219;614_c;48,286;48,064;TEGEN
1226147;518_115L_63.4;0,000;0,182;518__;63,405;63,585;MEE
1226148;054_1367AR_53.6;0,000;0,083;054_a;53,614;53,696;MEE
1226149;054_1367BV_53.7;0,000;0,280;054_a;53,696;53,975;MEE
1226150;519_25L_46.1;0,000;0,725;519_a;46,103;46,835;MEE
1226151;519_77BV_46.9;0,000;0,102;519_a;46,894;46,995;MEE
1226152;543_151L_44.8;0,000;0,100;543_c;44,761;44,859;MEE
1226153;543_137AL_44.7;0,000;0,111;543_c;44,732;44,842;MEE
1226154;055_407V_29.5;0,000;0,060;055__;29,461;29,520;MEE
1226155;618_67L_51.5;0,000;1,066;618_b;51,474;50,406;TEGEN
1226156;817_1221R_115.1;0,000;0,924;817_a;115,125;114,204;TEGEN
1226157;805_7109R_102.7;0,000;0,011;805_a;102,666;102,676;MEE
1226158;805_7109R_102.7;0,011;0,228;805_c;400,000;400,215;MEE
1226159;506_51L_43.4;0,000;0,049;506_b;43,411;43,461;MEE
1226160;506_604R_43.5;0,000;0,139;506_b;43,461;43,604;MEE
1226161;506_636AqV_44.2;0,000;0,031;506_b;44,247;44,216;TEGEN
1226449;817_1231L_115.1;0,000;0,045;817_a;115,110;115,065;TEGEN
1226450;531_2831R_37.0;0,000;0,107;531_c;36,963;37,069;MEE
1226451;552_223L_82.4;1,416;3,720;003__;83,800;86,100;MEE
1226452;552_223L_82.4;3,720;4,116;548__;86,100;86,496;MEE
1226453;527_121L_17.4;0,497;6,840;083__;1,100;7,448;MEE
1226454;527_121L_17.4;0,062;0,497;527_f;500,665;501,100;MEE
1226455;543_149AR_44.9;0,000;0,053;543_c;44,892;44,946;MEE
1226456;543_155BpV_45.0;0,000;0,031;543_c;45,004;44,971;TEGEN
1226457;543_157AL_45.0;0,000;0,260;543_c;44,987;45,247;MEE
1226458;543_157AR_45.0;0,000;0,052;543_c;44,987;45,039;MEE
1226459;543_155BqV_45.0;0,000;0,031;543_c;45,004;44,971;TEGEN
1226739;018_243L_52.6;0,000;0,775;018__;52,589;53,358;MEE
1226740;663_3009AR_200.4;0,852;0,924;950_d;201,300;201,372;MEE
1226741;663_3009AR_200.4;0,000;0,852;663_c;200,446;201,300;MEE
1226742;437_263AR_1.1;0,400;0,532;507_b;94,840;94,969;MEE
1226743;437_263AR_1.1;0,201;0,400;507_c;201,300;201,500;MEE
1226744;032_32V_16.5;0,000;0,162;032__;16,463;16,625;MEE
1226745;011_293AL_70.2;0,000;0,136;011__;70,234;70,099;TEGEN
1226746;663_317AL_40.1;0,484;0,990;663_c;199,900;200,403;MEE
1226747;663_317AL_40.1;0,992;1,010;663_c;200,405;200,422;MEE
1226748;553_227L_21.4;0,000;0,068;553_c;21,404;21,470;MEE
1226749;553_245AR_21.4;0,000;0,072;553_c;21,378;21,449;MEE
1226750;553_235AR_21.3;0,000;0,024;553_c;21,353;21,378;MEE
1226751;553_209BqV_21.3;0,000;0,034;553_c;21,290;21,256;TEGEN
1226752;553_207R_21.1;0,000;0,136;553_c;21,137;21,272;MEE
1226753;553_209AR_21.2;0,000;0,052;553_c;21,221;21,272;MEE
1226754;514_161AL_16.4;0,000;0,233;514_a;16,432;16,200;TEGEN
1226755;133_1131BV_19.7;0,000;0,063;133_a;19,661;19,724;MEE
1226756;664_875L_41.9;0,564;2,068;663_a;41,300;39,800;TEGEN
1227058;927_13V_904.4;0,000;0,654;927__;904,363;905,061;MEE
1227059;927_25L_904.5;0,000;0,591;927__;904,487;905,176;MEE
1227060;927_956L_905.8;0,000;0,691;927__;905,779;906,441;MEE
1227061;586_2539BpV_80.4;0,000;0,034;586__;80,356;80,323;TEGEN
1227062;515_307BV_51.2;0,000;0,222;515_b;51,178;51,400;MEE
1227063;603_902R_4.1;0,000;0,282;603_a;4,059;3,779;TEGEN
1227064;116_1335BV_31.8;0,000;0,017;116_a;31,831;31,848;MEE
1227065;116_1349AL_31.9;0,000;0,132;116_a;31,919;32,051;MEE
1227066;116_1349AR_31.9;0,000;0,898;116_a;31,919;32,818;MEE
1227067;116_1363R_32.8;0,000;0,102;116_a;32,842;32,944;MEE
1227068;116_1369AL_32.8;0,000;0,106;116_a;32,838;32,944;MEE
1227069;116_1369BV_32.9;0,000;0,023;116_a;32,944;32,967;MEE
1227070;551_131AR_22.4;0,000;0,105;551_b;22,423;22,528;MEE
1227071;133_1121BV_19.2;0,000;0,235;133_a;19,179;19,415;MEE
1227072;133_1133AL_19.7;0,000;0,228;133_a;19,724;19,951;MEE
1227073;545_221AR_23.7;0,000;0,109;545_b;23,722;23,832;MEE
1227074;545_221AL_23.7;0,000;0,071;545_b;23,722;23,794;MEE
1227075;467_016L_101.9;0,000;0,819;467_c;101,894;101,072;TEGEN
1227076;467_018V_101.8;0,000;0,702;467_c;101,821;101,118;TEGEN
1227077;467_22V_101.1;0,000;0,046;467_c;101,118;101,072;TEGEN
1227078;467_20V_101.1;0,000;0,044;467_c;101,105;101,061;TEGEN
1227348;556_1423V_6.1;0,000;0,006;556__;6,053;6,059;MEE
1227349;586_153AL_80.8;0,000;0,046;586__;80,827;80,873;MEE
1227350;006_1017AL_10.1;0,000;0,102;006__;10,063;10,164;MEE
1227351;586_2529AR_80.2;0,000;0,053;586__;80,259;80,311;MEE
1227352;586_2519AL_80.2;0,000;0,093;586__;80,219;80,311;MEE
1227353;586_2501R_80.2;0,000;0,031;586__;80,176;80,206;MEE
1227354;503_183BV_42.1;0,000;0,951;503_c;42,116;41,169;TEGEN
1227355;166_1213R_145.4;0,000;0,479;166__;145,358;144,880;TEGEN
1227356;166_1213L_145.4;0,000;0,479;166__;145,358;144,880;TEGEN
1227357;166_1225V_144.9;0,000;0,472;166__;144,880;144,408;TEGEN
1227358;536_329BV_62.0;0,414;4,900;112__;62,400;66,891;MEE
1227359;603_65V_2.4;0,000;0,017;603_a;2,371;2,389;MEE
1227360;121_501R_9.7;0,000;0,035;121_a;9,680;9,715;MEE
1227361;121_501R_9.7;2,544;2,606;121_b;233,390;233,328;TEGEN
1227362;586_2563AR_80.7;0,000;0,058;586__;80,705;80,763;MEE
1223259;534_1005BV_44.6;0,000;0,025;534_b;44,624;44,649;MEE
1223260;534_1011AL_44.6;0,000;0,088;534_b;44,649;44,737;MEE
1223261;534_1009BL_44.8;0,000;0,104;534_b;44,753;44,649;TEGEN
1223262;146_1001AR_44.5;0,028;0,133;534_b;44,500;44,604;MEE
1223263;146_1001AR_44.5;0,000;0,028;146__;44,472;44,500;MEE
1223264;555_291AL_83.6;0,000;0,626;555__;83,568;84,194;MEE
1223265;555_341V_84.2;0,000;0,105;555__;84,194;84,299;MEE
1223266;555_357R_84.1;0,000;0,091;555__;84,152;84,239;MEE
1223267;555_355qV_84.2;0,000;0,042;555__;84,173;84,133;TEGEN
1223268;054_1377BV_54.6;0,000;0,023;054_a;54,577;54,600;MEE
1223269;039_5109V_107.9;0,000;1,653;039__;107,850;109,502;MEE
1223270;527_115R_17.4;0,607;0,978;082__;1,100;1,469;MEE
1223271;527_115R_17.4;0,004;0,607;527_b;0,500;1,100;MEE
1223272;085_203L_18.9;0,000;0,469;085__;18,874;19,342;MEE
1223273;082_137AR_1.5;0,000;0,059;082__;1,486;1,545;MEE
1223274;531_2563L_34.5;0,000;0,057;531_c;34,450;34,502;MEE
1223275;531_2559qV_34.5;0,000;0,031;531_c;34,490;34,517;MEE
1223276;531_2553qV_34.5;0,000;0,031;531_c;34,517;34,491;TEGEN
1223277;082_135V_1.5;0,000;0,017;082__;1,469;1,486;MEE
1223278;522_225AR_58.1;0,000;0,198;522_b;58,085;58,280;MEE
1223279;522_225AR_58.1;0,198;0,255;522_a;17,600;17,543;TEGEN
1223280;524_303AL_71.5;0,113;0,126;139__;171,600;171,614;MEE
1223281;524_303AL_71.5;0,000;0,113;524_b;71,488;71,600;MEE
1223583;586_67AR_80.3;0,000;0,064;586__;80,301;80,365;MEE
1223584;586_67BV_80.4;0,000;0,260;586__;80,365;80,623;MEE
1223585;586_903V_80.0;0,000;0,024;586__;80,017;79,994;TEGEN
1223586;586_903R_80.0;0,000;0,053;586__;80,017;80,070;MEE
1223587;586_55R_80.4;0,000;0,341;586__;80,359;80,017;TEGEN
1223588;540_165BV_81.8;0,000;0,018;540_d;81,775;81,793;MEE
1223589;609_93BV_27.5;0,000;0,252;609__;27,518;27,266;TEGEN
1223590;606_91BV_0.8;0,000;0,036;606_a;0,783;0,817;MEE
1223591;606_99qV_0.9;0,000;0,032;606_a;0,858;0,826;TEGEN
1223592;606_101AR_0.8;0,000;0,036;606_a;0,843;0,878;MEE
1223593;606_105BL_1.0;0,000;0,063;606_a;0,968;0,905;TEGEN
1223594;606_105AR_0.9;0,000;0,052;606_a;0,917;0,968;MEE
1223595;007_151L_4.3;0,000;0,638;007__;4,287;4,922;MEE
1223596;054_1343BV_53.0;0,000;0,024;054_a;52,983;53,007;MEE
1223597;054_1343AR_52.9;0,000;0,107;054_a;52,875;52,983;MEE
1223598;054_1345AL_53.0;0,000;1,443;054_a;53,007;54,447;MEE
1223599;054_1345AR_53.0;0,000;0,158;054_a;53,007;53,165;MEE
1223600;133_1087AR_15.0;0,000;3,269;133_a;14,980;18,251;MEE
1223601;476_84R_104.1;0,000;0,461;476_a;104,109;104,571;MEE
1223602;476_84L_104.1;0,000;0,512;476_a;104,109;104,619;MEE
1223865;586_1V_79.9;0,100;0,575;525_b;79,800;79,322;TEGEN
1223866;524_263BL_70.4;0,000;0,130;524_b;70,367;70,237;TEGEN
1223867;012_361AL_33.3;0,000;0,857;012__;33,309;34,163;MEE
1223868;534_1095AR_45.9;0,000;0,133;534_b;45,887;46,017;MEE
1223869;534_1111AL_46.2;0,000;0,132;534_b;46,243;46,375;MEE
1223870;603_101BV_2.9;0,000;0,138;603_a;2,947;3,087;MEE
1223871;486_955L_75.1;0,000;0,266;486_b;75,064;74,801;TEGEN
1223872;486_955L_75.1;0,266;0,325;081__;74,800;74,744;TEGEN
1223873;504_55AL_18.2;0,000;0,064;504_b;18,217;18,280;MEE
1223874;504_905L_17.5;0,000;0,397;504_b;17,494;17,892;MEE
1223875;504_35AR_17.6;0,000;0,066;504_b;17,580;17,646;MEE
1223876;534_1021BL_45.1;0,000;0,134;534_b;45,053;44,919;TEGEN
1223877;586_7AV_80.2;0,369;0,843;525_b;79,800;79,323;TEGEN
1223878;586_7AV_80.2;0,000;0,369;586__;80,168;79,800;TEGEN
1223879;586_53AL_80.3;0,000;0,057;586__;80,274;80,330;MEE
1223880;586_53BV_80.3;0,000;0,029;586__;80,330;80,359;MEE
1223881;586_53BR_80.3;0,000;0,259;586__;80,330;80,070;TEGEN
1223882;011_61AL_68.9;0,000;0,029;011__;68,956;68,985;MEE
1223883;550_957AL_25.2;0,000;0,048;550__;25,194;25,242;MEE
1223884;550_962R_25.2;0,000;0,060;550__;25,242;25,300;MEE
1223885;054_1271BV_43.2;0,000;0,228;054_a;43,240;43,468;MEE
1223886;217_73BV_35.4;0,000;0,311;217__;35,393;35,704;MEE
1223887;530_113AR_12.3;0,000;0,227;530_b;12,254;12,480;MEE
1224179;940_363V_43.1;0,000;0,052;940__;43,145;43,196;MEE
1224180;506_41BqV_43.3;0,000;0,032;506_b;43,279;43,248;TEGEN
1224181;506_41BL_43.3;0,000;0,040;506_b;43,263;43,224;TEGEN
1224182;504_934L_17.9;0,000;0,299;504_b;17,903;17,611;TEGEN
1224183;504_933V_17.9;0,000;0,036;504_b;17,868;17,903;MEE
1224184;553_319V_22.5;0,000;0,024;553_c;22,472;22,496;MEE
1224185;553_305V_22.2;0,000;0,038;553_c;22,216;22,254;MEE
1224186;586_373R_81.2;0,000;0,256;586__;81,181;81,447;MEE
1224187;586_223V_81.0;0,000;0,082;586__;80,982;81,062;MEE
1224188;035_910V_52.1;0,000;0,034;035__;52,054;52,088;MEE
1224189;035_907L_51.5;0,000;0,584;035__;51,472;52,054;MEE
1224190;475_983R_0.7;0,000;0,074;475_a;0,738;0,812;MEE
1224191;614_407AL_48.3;0,000;0,052;614_c;48,286;48,336;MEE
1224192;614_407BR_48.3;0,000;0,029;614_c;48,286;48,256;TEGEN
1224193;128_1247R_10.1;0,000;0,237;128__;10,097;10,333;MEE
1224194;128_1235L_10.3;0,000;0,215;128__;10,317;10,102;TEGEN
1224195;624_907L_32.5;0,000;0,129;624__;32,459;32,330;TEGEN
1224196;129_55L_30.8;0,000;0,093;129__;30,754;30,847;MEE
1224197;129_31R_30.4;0,000;0,313;129__;30,442;30,754;MEE
1224198;602_219R_77.2;0,248;0,447;602_a;4,100;4,300;MEE
1224199;531_513R_35.8;0,000;0,027;531_c;35,791;35,817;MEE
1224200;940_373L_43.2;0,000;0,040;940__;43,196;43,156;TEGEN
1224201;507_241R_93.9;0,605;0,804;507_a;1,500;1,300;TEGEN
1224496;002_325L_40.0;0,000;10,490;002__;39,979;50,461;MEE
1224497;553_271BL_21.9;0,000;0,063;553_c;21,858;21,795;TEGEN
1224498;553_273AL_21.8;0,000;0,063;553_c;21,795;21,858;MEE
1224499;506_603R_43.6;0,000;0,208;506_b;43,605;43,817;MEE
1224500;506_657L_44.4;0,000;0,030;506_b;44,378;44,408;MEE
1224501;950_79R_41.0;0,000;0,883;950_a;41,028;40,148;TEGEN
1224502;950_101V_41.7;0,000;0,041;950_a;41,695;41,736;MEE
1224503;950_97AL_41.5;0,000;0,076;950_a;41,554;41,631;MEE
1224504;950_801L_41.6;0,000;0,036;950_a;41,631;41,666;MEE
1224505;950_801R_41.6;0,000;0,050;950_a;41,631;41,680;MEE
1224506;950_803R_41.7;0,000;0,582;950_a;41,666;42,249;MEE
1224507;606_61L_0.2;0,000;0,605;606_a;0,180;0,784;MEE
1224508;070_305AR_26.0;0,000;0,928;070__;25,994;25,066;TEGEN
1224509;801_913L_102.7;0,000;0,049;801_b;102,680;102,728;MEE
1224510;801_914R_102.7;0,000;0,334;801_b;102,728;103,061;MEE
1224511;801_914L_102.7;0,000;0,334;801_b;102,728;103,061;MEE
1224512;506_636BL_44.2;0,000;0,051;506_b;44,232;44,283;MEE
1224513;506_638V_44.3;0,000;0,059;506_b;44,283;44,342;MEE
1224796;486_102ApV_204.7;0,000;0,016;486_c;204,747;204,731;TEGEN
1224797;618_35BqV_58.7;0,000;0,031;618_c;58,692;58,662;TEGEN
1224798;609_135BV_26.5;0,050;11,509;033__;26,400;15,000;TEGEN
1224799;478_1113AR_0.6;0,000;0,053;478_a;0,663;0,715;MEE
1224800;478_1113BL_0.7;0,000;0,052;478_a;0,715;0,663;TEGEN
1224801;506_149pV_44.2;0,000;0,031;506_b;44,176;44,145;TEGEN
1224802;506_151AL_44.1;0,000;0,353;506_b;44,161;44,516;MEE
1224803;132_437AR_51.8;0,000;0,068;132__;51,792;51,724;TEGEN
1224804;618_21AR_58.4;0,000;0,077;618_c;58,444;58,522;MEE
1224805;618_15R_58.4;0,000;0,417;618_c;58,390;57,965;TEGEN
1224806;523_911V_53.9;0,000;0,247;523_a;53,853;54,100;MEE
1224807;523_911V_53.9;0,247;0,298;145__;54,100;54,152;MEE
1224808;815_916L_7.2;0,000;0,167;815_a;7,163;6,996;TEGEN
1224809;815_916R_7.2;0,000;0,054;815_a;7,163;7,109;TEGEN
1224810;504_13BR_17.1;16,351;16,459;553_c;21,029;21,137;MEE
1224811;504_13BR_17.1;0,231;16,152;064__;16,900;1,000;TEGEN
1224812;504_13BR_17.1;0,000;0,231;504_b;17,131;16,900;TEGEN
1224813;504_13BR_17.1;16,152;16,351;553_b;1,000;0,800;TEGEN
1225147;857_21L_100.0;0,011;0,463;857_b;100,000;100,452;MEE
1225148;857_21L_100.0;0,000;0,011;857_a;2,037;2,026;TEGEN
1225149;133_1103AL_18.3;0,000;0,132;133_a;18,275;18,409;MEE
1225150;133_1107BV_18.4;0,000;0,025;133_a;18,409;18,434;MEE
1225151;133_1107AL_18.3;0,000;0,132;133_a;18,275;18,409;MEE
1225152;133_1101BV_18.3;0,000;0,024;133_a;18,251;18,275;MEE
1225153;013_233AR_88.4;0,000;0,059;013__;88,419;88,477;MEE
1225154;013_231BV_88.1;0,000;0,364;013__;88,058;88,419;MEE
1225155;013_231AR_88.0;0,000;0,481;013__;88,001;88,477;MEE
1225156;618_29BV_58.6;0,000;0,006;618_c;58,618;58,624;MEE
1225157;618_27AR_58.5;0,000;0,061;618_c;58,558;58,618;MEE
1225158;618_29AR_58.5;0,000;0,057;618_c;58,562;58,618;MEE
1225159;586_211AL_80.9;0,000;0,060;586__;80,926;80,985;MEE
1225160;586_211AR_80.9;0,000;0,072;586__;80,926;80,996;MEE
1225161;586_133BV_80.8;0,000;0,142;586__;80,783;80,926;MEE
1225162;586_145AR_80.8;0,000;0,096;586__;80,826;80,924;MEE
1225163;586_221AR_80.9;0,000;0,059;586__;80,924;80,982;MEE
1225164;586_221AL_80.9;0,000;0,059;586__;80,924;80,982;MEE
1225165;586_145BV_80.9;0,000;0,108;586__;80,875;80,982;MEE
1225166;586_139AL_80.7;0,000;0,131;586__;80,743;80,875;MEE
1225167;163_1039AL_44.3;0,000;0,138;163__;44,330;44,467;MEE
1225168;950_93V_41.5;0,000;0,030;950_a;41,524;41,554;MEE
1225169;950_955L_40.8;0,000;0,175;950_a;40,766;40,940;MEE
1225170;031_285R_39.4;0,000;0,700;031_a;39,432;40,131;MEE
1225171;203_911V_75.8;0,000;0,045;203__;75,755;75,800;MEE
1225172;203_911V_75.8;0,045;0,110;400__;75,800;75,865;MEE
1225173;586_335BR_81.5;0,000;0,048;586__;81,523;81,474;TEGEN
1225174;586_335BV_81.5;0,000;0,177;586__;81,523;81,700;MEE
1225461;837_1V_300.8;0,000;0,405;837__;300,777;300,371;TEGEN
1225462;506_25AR_43.0;0,000;0,902;506_b;43,023;43,868;MEE
1225463;525_427V_77.8;0,000;0,039;525_b;77,826;77,864;MEE
1225464;486_941BR_76.1;0,000;0,016;486_b;76,073;76,088;MEE
1225465;486_941BR_76.1;0,016;0,020;486_c;200,017;200,021;MEE
1225466;163_953AR_43.9;0,000;0,078;163__;43,912;43,989;MEE
1225467;128_7BV_12.4;0,000;0,018;128__;12,353;12,371;MEE
1225468;586_55pV_80.4;0,000;0,028;586__;80,373;80,345;TEGEN
1225469;478_1027R_0.1;0,000;0,466;478_a;0,142;0,633;MEE
1225470;024_203R_25.8;0,000;0,736;024__;25,810;26,540;MEE
1225471;127_391AL_48.5;0,000;0,064;127_a;48,521;48,585;MEE
1225472;817_1231R_115.1;0,907;0,930;817_e;200,100;200,123;MEE
1225473;817_1231R_115.1;0,000;0,907;817_a;115,110;114,205;TEGEN
1225474;817_1213R_115.3;0,000;0,194;817_a;115,321;115,110;TEGEN
1225475;817_1221R_115.1;0,924;0,930;817_e;200,100;200,106;MEE
1225476;163_161ApV_43.5;0,000;0,031;163__;43,535;43,566;MEE
1225477;163_161AR_43.5;0,000;0,055;163__;43,550;43,605;MEE
1225478;163_161AqV_43.5;0,000;0,031;163__;43,535;43,566;MEE
1225479;119_121BV_21.3;0,000;0,036;119_a;21,288;21,253;TEGEN
1227886;543_175AL_45.3;0,000;0,041;543_c;45,327;45,368;MEE
1227887;035_141L_52.9;0,000;0,178;035__;52,860;52,684;TEGEN
1227888;545_107AL_22.6;0,000;0,052;545_b;22,637;22,689;MEE
1227889;545_263L_22.6;0,000;0,188;545_b;22,561;22,373;TEGEN
1227890;555_281AR_83.5;0,000;0,224;555__;83,520;83,750;MEE
1227891;588_813AR_1.9;0,000;0,350;588__;1,911;2,268;MEE
1227892;624_219AL_32.7;0,000;0,255;624__;32,725;32,980;MEE
1227893;624_219AR_32.7;0,000;0,077;624__;32,725;32,802;MEE
1227894;624_213BV_32.7;0,000;0,009;624__;32,715;32,725;MEE
1227895;200_215R_23.6;0,000;0,387;200__;23,591;23,977;MEE
1227896;084_5L_9.4;0,000;0,675;084__;9,412;10,089;MEE
1227897;084_7AR_9.4;0,000;0,588;084__;9,421;10,009;MEE
1227898;603_69AL_2.4;0,000;0,087;603_a;2,360;2,447;MEE
1227899;603_69AR_2.4;0,000;0,094;603_a;2,360;2,455;MEE
1227900;603_79AL_2.4;0,000;0,230;603_a;2,425;2,656;MEE
1227901;586_83AL_80.4;0,000;0,051;586__;80,425;80,475;MEE
1227902;011_67AL_69.0;0,000;0,040;011__;68,984;69,024;MEE
1227903;504_57AL_18.2;0,000;0,053;504_b;18,229;18,280;MEE
1225505;663_311BR_40.1;0,000;0,275;663_a;40,075;39,800;TEGEN
1225506;116_2395AR_37.5;0,000;0,142;116_a;37,488;37,629;MEE
1225507;927_946L_905.7;0,000;0,038;927__;905,731;905,769;MEE
1225508;502_251AL_100.4;0,000;0,702;502_b;100,374;101,074;MEE
1225509;502_245R_100.2;0,000;0,128;502_b;100,246;100,374;MEE
1225510;543_139AL_44.8;0,000;0,042;543_c;44,842;44,883;MEE
1225511;519_39BV_46.1;0,000;0,889;519_a;46,086;46,977;MEE
1225512;551_131AL_22.4;0,000;0,130;551_b;22,423;22,553;MEE
1225513;470_95V_202.6;0,000;0,065;470_e;202,618;202,554;TEGEN
1225514;012_303BV_8.5;0,000;10,859;012__;8,541;19,377;MEE
1225515;105_495AR_30.0;0,000;0,229;105__;29,965;30,195;MEE
1225516;128_29AR_12.6;0,000;0,138;128__;12,572;12,709;MEE
1225517;128_9AR_12.1;0,000;0,600;128__;12,112;12,709;MEE
1225518;514_29V_17.6;0,000;0,036;514_a;17,563;17,526;TEGEN
1225519;514_35V_17.5;0,000;0,024;514_a;17,526;17,502;TEGEN
1225520;506_99AR_44.0;0,000;0,172;506_b;43,988;44,161;MEE
1225521;522_231AL_58.2;0,000;0,168;522_b;58,233;58,400;MEE
1225522;084_3L_9.3;0,000;0,096;084__;9,325;9,421;MEE
1225828;133_1123AL_19.2;0,000;0,349;133_a;19,151;19,502;MEE
1225829;603_905R_3.5;0,000;0,354;603_a;3,521;3,167;TEGEN
1225830;586_149AL_80.8;0,000;0,036;586__;80,789;80,827;MEE
1225831;586_363BV_81.1;0,000;0,015;586__;81,127;81,141;MEE
1225832;586_361AL_81.1;0,000;0,064;586__;81,060;81,127;MEE
1225833;506_117AR_44.1;0,000;0,063;506_b;44,089;44,153;MEE
1225834;506_111V_44.1;0,000;0,018;506_b;44,071;44,089;MEE
1225835;527_59BV_16.9;0,000;0,012;527_c;16,906;16,918;MEE
1225836;527_59AL_16.9;0,000;0,064;527_c;16,855;16,906;MEE
1225837;527_55BV_16.9;0,000;0,206;527_c;16,905;17,108;MEE
1225838;501_916V_80.4;0,000;0,040;501__;80,396;80,434;MEE
1225839;501_917R_80.4;0,000;0,235;501__;80,434;80,203;TEGEN
1225840;501_917V_80.4;0,000;0,030;501__;80,434;80,464;MEE
1225841;501_935V_80.5;0,000;0,033;501__;80,489;80,522;MEE
1225842;486_102AqV_204.7;0,000;0,032;486_c;204,747;204,716;TEGEN
1225843;486_102BR_204.7;0,000;0,022;486_c;204,730;204,752;MEE
1225844;075_143AL_57.1;0,114;0,239;522_b;57,200;57,325;MEE
1225845;075_143AL_57.1;0,000;0,114;075__;57,087;57,200;MEE
1225846;075_143AR_57.1;0,000;0,108;075__;57,087;57,194;MEE
1225847;503_87BV_43.9;0,000;0,196;503_c;43,862;43,667;TEGEN
1225848;478_1225V_1.7;0,000;0,029;478_a;1,713;1,742;MEE
1225849;478_1221V_1.7;0,000;0,038;478_a;1,675;1,713;MEE
1225850;071_29V_27.9;0,017;0,025;520_b;27,900;27,908;MEE
1225851;586_2511AR_80.2;0,000;0,052;586__;80,206;80,258;MEE
1225852;586_2501L_80.2;0,000;0,038;586__;80,176;80,213;MEE
1225853;071_29V_27.9;0,000;0,017;071__;27,883;27,900;MEE
1225854;470_251R_100.5;0,000;0,459;470_a;100,496;100,953;MEE
1226162;524_251BL_70.5;0,000;0,179;524_b;70,489;70,310;TEGEN
1226163;524_243AL_69.6;0,000;0,663;524_b;69,649;70,310;MEE
1226164;524_253BV_70.4;0,000;0,015;524_b;70,429;70,444;MEE
1226165;543_147AR_44.9;0,000;0,016;543_c;44,876;44,892;MEE
1226166;543_145qV_44.9;0,000;0,031;543_c;44,892;44,861;TEGEN
1226167;543_139BqV_44.9;0,000;0,032;543_c;44,898;44,867;TEGEN
1226168;543_155AL_44.9;0,000;0,342;543_c;44,946;45,288;MEE
1226169;624_191AL_32.4;0,000;0,091;624__;32,352;32,443;MEE
1226170;624_165AR_32.2;0,000;0,119;624__;32,173;32,294;MEE
1226171;624_165BR_32.2;0,000;0,082;624__;32,238;32,154;TEGEN
1226172;624_193R_32.4;0,000;0,266;624__;32,443;32,177;TEGEN
1226173;624_193V_32.4;0,000;0,064;624__;32,443;32,507;MEE
1226174;624_145AL_31.6;0,002;0,104;624__;31,600;31,702;MEE
1226175;624_145BV_31.7;0,000;0,074;624__;31,702;31,776;MEE
1226176;212_201V_39.7;0,000;5,323;212__;39,681;45,006;MEE
1226177;478_1171L_0.8;0,000;0,895;478_a;0,820;1,713;MEE
1226178;478_1153qV_0.7;0,000;0,034;478_a;0,703;0,737;MEE
1226179;514_35R_17.5;0,000;0,372;514_a;17,526;17,888;MEE
1226180;478_1149V_0.7;0,000;0,029;478_a;0,749;0,720;TEGEN
1226181;470_1101L_200.3;0,000;0,133;470_e;200,268;200,382;MEE
1226182;470_1101L_200.3;0,133;0,325;470_g;300,400;300,592;MEE
1226183;527_121L_17.4;0,000;0,062;527_c;17,423;17,486;MEE
1226184;801_920L_100.9;0,000;0,001;801_b;100,922;100,923;MEE
1226185;502_263AL_100.6;0,000;0,069;502_b;100,615;100,683;MEE
1226186;502_247R_100.3;0,000;0,358;502_b;100,258;100,615;MEE
1226460;122_1001AR_21.4;0,121;1,723;544_b;21,500;23,091;MEE
1226461;122_1001AR_21.4;0,000;0,121;122__;21,383;21,500;MEE
1226462;122_1001AV_21.4;0,000;0,024;122__;21,383;21,360;TEGEN
1226463;817_81L_205.7;0,000;0,111;817_e;205,683;205,794;MEE
1226464;817_80R_205.7;0,000;0,064;817_e;205,747;205,683;TEGEN
1226465;603_103AL_2.9;0,000;0,060;603_a;2,886;2,947;MEE
1226466;586_261BV_81.1;0,000;0,090;586__;81,127;81,214;MEE
1226467;478_1173qV_0.7;0,000;0,034;478_a;0,733;0,766;MEE
1226468;545_85BqV_22.4;0,000;0,034;545_b;22,418;22,384;TEGEN
1226469;514_908qV_18.0;0,000;0,034;514_a;18,047;18,014;TEGEN
