ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
2495;011_801L_68.0;0,028;0,055;01-07-2016;01-07-2016;-5000;-5000;BOOG;011_w801l-w802l_68.004
2496;011_801L_68.0;0,104;0,115;01-07-2016;01-07-2016;7500;7500;BOOG;011_w801l-w802l_67.988
2497;011_801L_68.0;0,12;0,132;01-07-2016;01-07-2016;200;200;BOOG;011_802_67.989
2498;011_801L_68.0;0,132;0,139;01-07-2016;01-07-2016;190;190;BOOG;011_802_67.984
2499;011_801L_68.0;0,139;0,14;01-07-2016;01-07-2016;250;250;BOOG;011_802_67.978
2500;011_801R_68.0;0,028;0,046;01-07-2016;01-07-2016;-20000;-20000;BOOG;011_512_67.995
2501;011_801R_68.0;0,292;0,318;01-07-2016;01-07-2016;-375;-375;BOOG;011_512_68.003
2502;011_801R_68.0;0,318;0,358;01-07-2016;01-07-2016;-325;-325;BOOG;011_512_68.017
2503;011_801R_68.0;0,358;0,391;01-07-2016;01-07-2016;-550;-550;BOOG;011_512_68.01
2504;011_801R_68.0;0,391;0,51;01-07-2016;01-07-2016;-1450;-1450;BOOG;011_512_68.096
2505;011_801R_68.0;0,51;0,585;01-07-2016;01-07-2016;-1200;-1200;BOOG;011_512_68.052
2506;011_801R_68.0;0,585;0,65;01-07-2016;01-07-2016;-10000;-10000;BOOG;011_512_68.042
2507;011_801R_68.0;0,65;0,698;01-07-2016;01-07-2016;-550;-550;BOOG;011_512_68.025
2508;011_801R_68.0;0,698;0,731;01-07-2016;01-07-2016;-1500;-1500;BOOG;011_512_68.01
2509;011_801R_68.0;0,818;0,835;01-07-2016;01-07-2016;-17500;-17500;BOOG;011_512_67.994
2510;011_802R_68.1;0,056;0,167;01-07-2016;01-07-2016;-30000;-30000;BOOG;011_510_68.227
2511;011_802R_68.1;0,197;0,24;01-07-2016;01-07-2016;-30000;-30000;BOOG;011_510_68.159
2512;011_802V_68.1;0,043;0,068;01-07-2016;01-07-2016;-225;-225;BOOG;011_w802v-w804v_68.141
2513;011_804L_68.2;0,002;0,003;01-07-2016;01-07-2016;-250;-250;BOOG;011_804_68.188
2514;011_804L_68.2;0,003;0,01;01-07-2016;01-07-2016;-190;-190;BOOG;011_804_68.194
2515;011_804L_68.2;0,01;0,022;01-07-2016;01-07-2016;-200;-200;BOOG;011_804_68.199
2516;011_805L_68.2;0,002;0,003;01-07-2016;01-07-2016;-250;-250;BOOG;011_805_68.21
2517;011_805L_68.2;0,003;0,01;01-07-2016;01-07-2016;-190;-190;BOOG;011_805_68.216
2518;011_805L_68.2;0,01;0,022;01-07-2016;01-07-2016;-200;-200;BOOG;011_805_68.221
2519;040_10V_46.7;1,407;1,433;01-11-2014;01-11-2014;10000;10000;BOOG;040_100_46.74
2520;040_10V_46.7;1,532;1,548;01-11-2014;01-11-2014;-15000;-15000;BOOG;040_100_46.73
2521;040_10V_46.7;2,156;2,173;01-11-2014;01-11-2014;-10000;-10000;BOOG;040_100_46.731
2522;040_10V_46.7;2,173;2,196;01-11-2014;01-11-2014;10000;10000;BOOG;040_100_46.737
2523;040_10V_46.7;2,226;2,249;01-11-2014;01-11-2014;-30000;-30000;BOOG;040_100_46.737
2524;040_10V_46.7;2,443;2,711;01-11-2014;01-11-2014;-992;-992;BOOG;040_100_46.982
2525;040_10V_46.7;2,789;2,808;01-11-2014;01-11-2014;-5000;-5000;BOOG;040_100_46.733
2526;040_10V_46.7;2,808;2,821;01-11-2014;01-11-2014;5000;5000;BOOG;040_100_46.727
2527;040_10V_46.7;3,322;3,355;01-11-2014;01-11-2014;907;907;BOOG;040_100_46.747
2528;040_10V_46.7;3,355;3,386;01-11-2014;01-11-2014;-845;-845;BOOG;040_100_46.745
2529;040_10V_46.7;3,54;3,555;01-11-2014;01-11-2014;-30000;-30000;BOOG;040_100_46.729
2530;040_10V_46.7;3,585;3,605;01-11-2014;01-11-2014;30000;30000;BOOG;040_100_46.734
2531;040_1R_45.8;0,003;0,004;01-11-2014;01-11-2014;250;250;BOOG;040_1_45.793
2532;040_1R_45.8;0,004;0,011;01-11-2014;01-11-2014;190;190;BOOG;040_1_45.799
2533;040_1R_45.8;0,011;0,023;01-11-2014;01-11-2014;200;200;BOOG;040_1_45.804
2534;040_1R_45.8;0,267;0,285;01-11-2014;01-11-2014;-10000;-10000;BOOG;040_2_45.81
2535;040_1R_45.8;0,285;0,301;01-11-2014;01-11-2014;10000;10000;BOOG;040_2_45.808
2536;040_1R_45.8;0,414;0,435;01-11-2014;01-11-2014;30000;30000;BOOG;040_2_45.813
2537;040_1R_45.8;0,54;0,556;01-11-2014;01-11-2014;-30000;-30000;BOOG;040_2_45.808
2538;040_1R_45.8;0,82;0,829;01-11-2014;01-11-2014;10000;10000;BOOG;040_2_45.801
2539;040_1R_45.8;0,863;0,875;01-11-2014;01-11-2014;-200;-200;BOOG;040_11_45.804
2540;040_1R_45.8;0,875;0,882;01-11-2014;01-11-2014;-190;-190;BOOG;040_11_45.799
2541;040_1R_45.8;0,882;0,883;01-11-2014;01-11-2014;-250;-250;BOOG;040_11_45.793
2542;040_2R_45.8;0,641;0,647;01-11-2014;01-11-2014;30000;30000;BOOG;040_1_45.834
2543;040_2R_45.8;0,693;0,698;01-11-2014;01-11-2014;-10000;-10000;BOOG;040_1_45.833
2544;042_323L_21.2;0,031;0,043;01-04-2014;01-04-2014;570;570;BOOG;042_323_21.233
2545;042_323L_21.2;0,183;0,287;01-04-2014;01-04-2014;-918;-918;BOOG;042_ED_21.325
2546;042_323L_21.2;0,287;0,352;01-04-2014;01-04-2014;-865;-865;BOOG;042_ED_21.286
2547;042_323L_21.2;0,528;0,553;01-04-2014;01-04-2014;-1800;-1800;BOOG;042_ED_21.246
2548;042_323L_21.2;0,762;0,807;01-04-2014;01-04-2014;-1100;-1100;BOOG;042_ED_21.266
2549;042_323L_21.2;0,852;1,223;01-04-2014;01-04-2014;2700;2700;BOOG;042_ED_21.592
2550;042_323L_21.2;1,651;5,346;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_ED_24.916
2551;042_323L_21.2;5,354;6,019;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_ED_21.886
2552;042_323L_21.2;6,025;6,518;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_ED_21.714
2553;042_323L_21.2;6,67;6,715;01-03-2014;01-03-2014;2480;2480;BOOG;042_ED_21.266
2554;042_323L_21.2;6,805;7,055;01-03-2014;01-03-2014;30000;30000;BOOG;042_ED_21.471
2555;042_323L_21.2;7,134;7,154;01-03-2014;01-03-2014;3400;3400;BOOG;042_ED_21.241
2556;042_323L_21.2;8,438;9,963;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_ED_22.746
2557;042_323L_21.2;9,97;10,22;01-03-2016;01-03-2016;30000;30000;BOOG;042_ED_21.471
2558;042_323L_21.2;10,915;14,422;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_ED_24.728
2559;042_323L_21.2;14,428;14,778;01-03-2014;01-03-2014;30000;30000;BOOG;042_ED_21.571
2560;042_323L_21.2;15,129;15,224;01-03-2014;01-03-2014;-1069;-1069;BOOG;042_ED_21.316
2561;042_323L_21.2;15,519;15,576;01-03-2014;01-03-2014;-10000;-10000;BOOG;042_ED_21.278
2562;042_323L_21.2;15,603;17,172;01-03-2014;01-03-2014;30000;30000;BOOG;042_ED_22.79
2563;042_323L_21.2;17,175;18,307;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_ED_22.353
2564;042_323R_21.2;0,017;0,043;01-04-2014;01-04-2014;-3600;-3600;BOOG;042_w323r-w759Bv_21.247
2565;042_323R_21.2;0,043;0,083;01-04-2014;01-04-2014;-3600;-3600;BOOG;042_w323r-w759Bv_21.261
2566;042_323R_21.2;0,083;0,096;01-04-2014;01-04-2014;-3600;-3600;BOOG;042_w323r-w759Bv_21.234
2567;042_323V_21.2;0;0,006;01-04-2014;01-04-2014;-3600;-3600;BOOG;042_w323v-sEC_21.227
2568;042_323V_21.2;0,048;0,231;01-04-2014;01-04-2014;-1083;-1083;BOOG;042_w323v-sEC_21.404
2569;042_323V_21.2;2,456;2,532;01-04-2014;01-04-2014;-1450;-1450;BOOG;043_EC_21.576
2570;042_323V_21.2;2,86;3,359;01-04-2014;01-04-2014;2496;2496;BOOG;043_EC_21.999
2571;042_323V_21.2;3,63;3,667;01-04-2014;01-04-2014;-1000;-1000;BOOG;043_EC_21.537
2572;042_323V_21.2;5,402;5,409;01-04-2014;01-04-2014;-30000;-30000;BOOG;043_EC_21.507
2573;042_323V_21.2;6,809;6,817;01-07-2014;01-07-2014;30000;30000;BOOG;043_EC_21.508
2574;042_323V_21.2;7,024;7,115;01-07-2014;01-07-2014;3700;3700;BOOG;043_EC_21.591
2575;042_323V_21.2;7,72;7,729;01-07-2014;01-07-2014;30000;30000;BOOG;043_EC_21.509
2576;042_323V_21.2;8,659;8,664;01-07-2014;01-07-2014;-30000;-30000;BOOG;043_EC_21.505
2577;042_323V_21.2;8,813;8,923;01-07-2014;01-07-2014;-3200;-3200;BOOG;043_EC_21.61
2578;042_323V_21.2;9,045;9,086;01-07-2014;01-07-2014;-20000;-20000;BOOG;043_EC_21.541
2579;042_323V_21.2;9,195;9,214;01-07-2014;01-07-2014;30000;30000;BOOG;043_EC_21.519
2580;042_323V_21.2;9,325;9,68;01-07-2014;01-07-2014;-2972;-2972;BOOG;043_EC_21.855
2581;042_323V_21.2;9,68;9,749;01-07-2014;01-07-2014;-3200;-3200;BOOG;043_EC_21.569
2582;042_323V_21.2;9,749;9,829;01-07-2014;01-07-2014;-2700;-2700;BOOG;043_EC_21.58
2583;042_323V_21.2;9,829;9,911;01-07-2014;01-07-2014;-3340;-3340;BOOG;043_EC_21.582
2584;042_323V_21.2;9,911;9,928;01-07-2014;01-07-2014;-3340;-3340;BOOG;043_EC_21.517
2585;042_323V_21.2;9,928;9,939;01-07-2014;01-07-2014;-3340;-3340;BOOG;043_EC_21.511
2586;042_435L_2.9;0,002;0,044;01-03-2014;01-03-2014;-725;-725;BOOG;042_435_2.942
2587;042_435L_2.9;0,069;0,082;01-03-2014;01-03-2014;650;650;BOOG;042_w435l-sEO_2.913
2588;042_435L_2.9;1,179;1,182;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.903
2589;042_435L_2.9;2,751;2,778;01-03-2014;01-03-2014;30000;30000;BOOG;042_EO_2.927
2590;042_435L_2.9;2,835;2,847;01-03-2014;01-03-2014;-10000;-10000;BOOG;042_EO_2.912
2591;042_435L_2.9;3,037;3,047;01-03-2014;01-03-2014;30000;30000;BOOG;042_EO_2.91
2592;042_435L_2.9;3,211;3,515;01-03-2014;01-03-2014;-1076;-1076;BOOG;042_EO_3.204
2593;042_435L_2.9;3,925;3,93;01-03-2014;01-03-2014;30000;30000;BOOG;042_EO_2.905
2594;042_435L_2.9;7,976;7,984;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.908
2595;042_435L_2.9;8,084;8,088;01-03-2016;01-03-2016;30000;30000;BOOG;042_EO_2.904
2596;042_435L_2.9;8,533;8,538;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.905
2597;042_435L_2.9;8,942;8,952;01-03-2014;01-03-2014;30000;30000;BOOG;042_EO_2.91
2598;042_435L_2.9;10,077;10,079;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.902
2599;042_435L_2.9;11,232;11,289;01-03-2014;01-03-2014;3500;3500;BOOG;042_EO_2.957
2600;042_435L_2.9;11,709;11,77;01-03-2014;01-03-2014;2000;2000;BOOG;042_EO_2.961
2601;042_435L_2.9;12,364;12,371;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.907
2602;042_435L_2.9;13,08;13,086;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.906
2603;042_435L_2.9;14,87;14,873;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.903
2604;042_435L_2.9;16,041;16,047;01-03-2014;01-03-2014;30000;30000;BOOG;042_EO_2.906
2605;042_435L_2.9;16,417;16,427;01-03-2014;01-03-2014;-30000;-30000;BOOG;042_EO_2.91
2606;042_435L_2.9;17,56;17,601;01-04-2014;01-04-2014;-1100;-1100;BOOG;042_EO_2.941
2607;486_903L_75.4;0,236;0,244;01-06-2016;01-06-2016;-30000;-30000;BOOG;486_1002_75.373
2608;486_903L_75.4;0,376;0,383;01-06-2016;01-06-2016;30000;30000;BOOG;486_1002_75.372
2609;486_903L_75.4;0,499;0,508;01-06-2016;01-06-2016;-30000;-30000;BOOG;486_1002_75.374
2610;486_903L_75.4;0,622;0,644;01-06-2016;01-06-2016;20000;20000;BOOG;486_1002_75.387
2611;486_903R_75.4;0,039;0,068;01-06-2016;01-06-2016;-260;-260;BOOG;486_1301_75.394
2612;486_904L_75.5;0,043;0,079;01-07-2016;01-07-2016;325;325;BOOG;486_1006_75.49
2613;486_904L_75.5;0,436;0,442;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_1006_75.46
2614;486_904L_75.5;0,752;0,76;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_1006_75.462
2615;486_904R_75.5;0,081;0,097;01-07-2016;01-07-2016;30000;30000;BOOG;486_1005_75.47
2616;486_904R_75.5;0,214;0,224;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_1005_75.464
2617;486_904R_75.5;0,402;0,425;01-07-2016;01-07-2016;30000;30000;BOOG;486_1005_75.477
2618;486_906L_75.4;0,042;0,124;01-07-2016;01-07-2016;370;370;BOOG;486_1007_75.485
2619;486_906L_75.4;0,474;0,509;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_1007_75.438
2620;486_906L_75.4;0,619;0,648;01-07-2016;01-07-2016;30000;30000;BOOG;486_1007_75.432
2621;486_906L_75.4;0,805;0,812;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_1007_75.41
2622;486_908V_75.3;0,104;0,105;01-07-2016;01-07-2016;500;500;BOOG;486_s1164-w953v_75.255
2623;486_909L_75.5;0,04;0,052;01-06-2016;01-06-2016;30000;30000;BOOG;486_1101_75.462
2624;486_909L_75.5;0,088;0,098;01-06-2016;01-06-2016;30000;30000;BOOG;486_1101_75.46
2625;486_909L_75.5;0,287;0,299;01-06-2016;01-06-2016;-30000;-30000;BOOG;486_1101_75.462
2626;486_909R_75.5;0,042;0,077;01-07-2016;01-07-2016;-320;-320;BOOG;486_1108_75.485
2627;486_909R_75.5;0,318;0,327;01-07-2016;01-07-2016;-10000;-10000;BOOG;486_1108_75.459
2628;486_911L_75.9;0,044;0,071;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_1205_75.919
2629;486_911L_75.9;0,337;0,376;01-07-2016;01-07-2016;-350;-350;BOOG;486_1205_75.931
2630;486_912AR_75.8;0,072;0,104;01-07-2016;01-07-2016;6000;6000;BOOG;486_1008_75.831
2631;486_912AR_75.8;0,145;0,154;01-07-2016;01-07-2016;-800;-800;BOOG;486_1008_75.808
2632;486_913V_75.9;0,01;0,042;01-06-2016;01-06-2016;25000;25000;BOOG;486_1001_75.892
2633;486_913V_75.9;0,095;0,117;01-06-2016;01-06-2016;-30000;-30000;BOOG;486_1001_75.882
2634;486_914BL_75.9;0,028;0,062;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_1204_75.98
2635;486_914BL_75.9;0,255;0,275;01-07-2016;01-07-2016;30000;30000;BOOG;486_1204_75.966
2636;486_914BR_75.9;0,02;0,028;01-07-2016;01-07-2016;-5500;-5500;BOOG;486_w914B/914Av-w915B/915Av_75.954
2637;486_915BL_76.0;0,031;0,059;01-06-2016;01-06-2016;30000;30000;BOOG;486_1203_76.019
2638;486_915BL_76.0;0,2;0,233;01-06-2016;01-06-2016;-300;-300;BOOG;486_1203_76.024
2639;486_915BR_76.0;0,019;0,024;01-07-2016;01-07-2016;2500;2500;BOOG;486_w915B/915Av-w940B/940Av_75.996
2640;486_916L_76.2;0,041;0,069;01-06-2016;01-06-2016;250;250;BOOG;486_w916l-w941B/941Av_76.249
2641;486_916L_76.2;0,069;0,096;01-06-2016;01-06-2016;-5000;-5000;BOOG;486_w916l-w941B/941Av_76.248
2642;486_916R_76.2;0,037;0,054;01-06-2016;01-06-2016;-15000;-15000;BOOG;486_1202_76.238
2643;486_916R_76.2;0,144;0,166;01-06-2016;01-06-2016;20000;20000;BOOG;486_1202_76.243
2644;486_916V_76.2;0,002;0,017;01-06-2016;01-06-2016;-2000;-2000;BOOG;486_w916v-w918v_76.236
2645;486_916V_76.2;0,017;0,03;01-06-2016;01-06-2016;2000;2000;BOOG;486_w916v-w918v_76.234
2646;486_919V_76.3;0,001;0,008;01-06-2016;01-06-2016;-15000;-15000;BOOG;486_w919v-w926v_76.327
2647;486_920R_76.2;0,069;0,098;01-07-2016;01-07-2016;250;250;BOOG;486_1210_76.192
2648;486_922L_76.3;0,012;0,029;01-07-2016;01-07-2016;999999;999999;BOOG;486_922_76.278
2649;486_940BR_76.0;0,017;0,026;01-07-2016;01-07-2016;-8000;-8000;BOOG;486_w940B/940Av-w941B/941Av_76.041
2650;486_941AL_76.1;0,026;0,037;01-06-2016;01-06-2016;30000;30000;BOOG;486_w941B/941Av-w943v_76.084
2651;486_942L_200.0;0,081;0,101;01-07-2016;01-07-2016;266;266;BOOG;486_w942l-w5053Bv_200.041
2652;486_942L_200.0;0,101;0,108;01-02-2016;01-02-2016;350;350;BOOG;486_w942l-w5053Bv_200.028
2653;486_942L_200.0;0,108;0,11;01-02-2016;01-02-2016;284;284;BOOG;486_w942l-w5053Bv_200.023
2654;486_942L_200.0;0,11;0,117;01-07-2016;01-07-2016;475;475;BOOG;486_w942l-w5053Bv_200.028
2655;486_942L_200.0;0,117;0,155;01-07-2016;01-07-2016;273;273;BOOG;486_w942l-w5053Bv_200.059
2656;486_942L_200.0;0,155;0,165;01-07-2016;01-07-2016;300;300;BOOG;486_w942l-w5053Bv_200.031
2657;486_942L_200.0;0,165;0,193;01-02-2016;01-02-2016;310;310;BOOG;486_w942l-w5053Bv_200.049
2658;486_942L_200.0;0,193;0,415;01-02-2016;01-02-2016;297;297;BOOG;486_w942l-w5053Bv_200.243
2659;486_942L_200.0;0,646;0,793;01-02-2016;01-02-2016;996;996;BOOG;486_w942l-w5053Bv_200.168
2660;486_942L_200.0;1,506;1,859;01-02-2016;01-02-2016;499;499;BOOG;523_w942l-w5053Bv_1.653
2661;486_942L_200.0;2,157;2,257;01-10-2014;01-10-2014;3055;3055;BOOG;523_w942l-w5053Bv_178.397
2662;486_942L_200.0;2,277;2,338;01-10-2014;01-10-2014;1540;1540;BOOG;523_w942l-w5053Bv_178.358
2663;486_943L_76.0;0,039;0,048;01-07-2016;01-07-2016;600;600;BOOG;486_w943l-w944v_76.039
2664;486_943L_76.0;0,048;0,049;01-07-2016;01-07-2016;-1200;-1200;BOOG;486_w943l-w944v_76.031
2665;486_953L_75.1;0,05;0,14;01-07-2016;01-07-2016;-10000;-10000;BOOG;486_2264_75.238
2666;486_953L_75.1;0,172;0,333;01-07-2016;01-07-2016;30000;30000;BOOG;486_2264_75.309
2667;486_953L_75.1;0,391;0,421;01-07-2016;01-07-2016;-510;-510;BOOG;081_2264_74.83
2668;486_953R_75.1;0,035;0,044;01-07-2016;01-07-2016;5000;5000;BOOG;486_w953r-w954v_75.157
2669;486_954L_75.1;0,036;0,099;01-07-2016;01-07-2016;-4000;-4000;BOOG;486_2165_75.167
2670;486_954L_75.1;0,114;0,254;01-07-2016;01-07-2016;30000;30000;BOOG;486_2165_75.244
2671;486_954L_75.1;0,366;0,399;01-07-2016;01-07-2016;-975;-975;BOOG;081_2165_74.833
2672;486_954R_75.1;0,033;0,04;01-07-2016;01-07-2016;-1250;-1250;BOOG;486_w954r-w955v_75.111
2673;486_955L_75.1;0,039;0,216;01-07-2016;01-07-2016;3000;3000;BOOG;486_2166_75.241
2674;486_955L_75.1;0,321;0,325;01-07-2016;01-07-2016;-930;-930;BOOG;081_2166_74.804
2675;486_956L_75.0;0,104;0,18;01-07-2016;01-07-2016;-30000;-30000;BOOG;486_2167_75.1
2676;486_956L_75.0;0,278;0,341;01-07-2016;01-07-2016;-880;-880;BOOG;081_2167_74.863
2677;486_956L_75.0;0,475;0,507;01-07-2016;01-07-2016;-805;-805;BOOG;081_2167_74.832
2678;486_956L_75.0;0,507;0,564;01-07-2016;01-07-2016;-925;-925;BOOG;081_2167_74.857
2679;486_956L_75.0;0,564;0,566;01-07-2016;01-07-2016;-875;-875;BOOG;081_2167_74.802
2680;486_957L_75.0;0,087;0,132;01-07-2016;01-07-2016;30000;30000;BOOG;486_2168_75.025
2681;486_957L_75.0;0,236;0,297;01-07-2016;01-07-2016;-925;-925;BOOG;081_2168_74.861
2682;486_957L_75.0;0,411;0,445;01-07-2016;01-07-2016;-800;-800;BOOG;081_2168_74.834
2683;486_957L_75.0;0,445;0,454;01-07-2016;01-07-2016;-500;-500;BOOG;081_2168_74.809
2684;486_957R_75.0;0,036;0,045;01-07-2016;01-07-2016;-1500;-1500;BOOG;486_w957r-w958v_74.989
2685;486_957R_75.0;0,045;0,046;01-07-2016;01-07-2016;1500;1500;BOOG;486_w957r-w958v_74.981
2686;486_958L_74.9;0,039;0,076;01-07-2016;01-07-2016;2500;2500;BOOG;486_2169_74.972
2687;486_958L_74.9;0,194;0,251;01-07-2016;01-07-2016;-1000;-1000;BOOG;081_2169_74.856
2688;486_958L_74.9;0,417;0,442;01-07-2016;01-07-2016;-795;-795;BOOG;081_2169_74.824
2689;129_24L_30.2;0,091;0,173;01-01-2017;01-01-2017;388;388;BOOG;129_w24l-w50r_30.315
2690;129_24L_30.2;0,173;0,193;01-01-2017;01-01-2017;650;650;BOOG;129_w24l-w50r_30.253
2691;129_24L_30.2;0,254;0,274;01-01-2017;01-01-2017;30000;30000;BOOG;129_w24l-w50r_30.253
2692;129_24L_30.2;0,45;0,479;01-01-2017;01-01-2017;-330;-330;BOOG;129_w24l-w50r_30.262
2693;129_24R_30.2;0,027;0,048;01-01-2017;01-01-2017;4000;4000;BOOG;129_7b_30.254
2694;129_24R_30.2;0,087;0,12;01-01-2017;01-01-2017;1250;1250;BOOG;129_7b_30.266
2695;129_24R_30.2;0,12;0,154;01-01-2017;01-01-2017;250;250;BOOG;129_7b_30.267
2696;129_24R_30.2;0,154;0,185;01-01-2017;01-01-2017;450;450;BOOG;129_7b_30.264
2697;129_24R_30.2;0,185;0,23;01-01-2017;01-01-2017;2000;2000;BOOG;129_7b_30.278
2698;129_24R_30.2;0,27;0,285;01-01-2017;01-01-2017;10000;10000;BOOG;129_7b_30.248
2699;129_24R_30.2;0,358;0,388;01-01-2017;01-01-2017;1500;1500;BOOG;129_7b_30.263
2700;129_24R_30.2;0,388;0,422;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_7b_30.267
2701;129_24R_30.2;0,422;0,425;01-01-2017;01-01-2017;-100;-100;BOOG;129_7b_30.236
2702;129_24R_30.2;0,429;0,441;01-01-2017;01-01-2017;-200;-200;BOOG;129_48_30.245
2703;129_24R_30.2;0,441;0,448;01-01-2017;01-01-2017;-190;-190;BOOG;129_48_30.24
2704;129_24R_30.2;0,448;0,449;01-01-2017;01-01-2017;-250;-250;BOOG;129_48_30.234
2705;129_31L_30.4;0,027;0,073;01-01-2017;01-01-2017;3000;3000;BOOG;129_w31l-w36v_30.488
2706;129_31R_30.4;0,003;0,004;01-01-2017;01-01-2017;250;250;BOOG;129_31_30.443
2707;129_31R_30.4;0,004;0,011;01-01-2017;01-01-2017;190;190;BOOG;129_31_30.449
2708;129_31R_30.4;0,011;0,023;01-01-2017;01-01-2017;200;200;BOOG;129_31_30.454
2709;129_31R_30.4;0,027;0,031;01-01-2017;01-01-2017;2000;2000;BOOG;129_1c_30.446
2710;129_31R_30.4;0,066;0,145;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_1c_30.521
2711;129_31R_30.4;0,145;0,181;01-01-2017;01-01-2017;-1500;-1500;BOOG;129_1c_30.478
2712;129_31R_30.4;0,197;0,205;01-01-2017;01-01-2017;2400;2400;BOOG;129_1c_30.45
2713;129_31R_30.4;0,236;0,243;01-01-2017;01-01-2017;-5000;-5000;BOOG;129_1c_30.449
2714;129_31R_30.4;0,307;0,313;01-01-2017;01-01-2017;-5000;-5000;BOOG;129_1c_30.448
2715;129_36L_30.5;0,003;0,004;01-01-2017;01-01-2017;-250;-250;BOOG;129_36_30.517
2716;129_36L_30.5;0,004;0,011;01-01-2017;01-01-2017;-190;-190;BOOG;129_36_30.523
2717;129_36L_30.5;0,011;0,023;01-01-2017;01-01-2017;-200;-200;BOOG;129_36_30.528
2718;129_36L_30.5;0,028;0,034;01-01-2017;01-01-2017;-2000;-2000;BOOG;129_w36l-w37v_30.522
2719;129_36R_30.5;0,03;0,044;01-01-2017;01-01-2017;-7500;-7500;BOOG;129_3c_30.53
2720;129_36R_30.5;0,204;0,217;01-01-2017;01-01-2017;-10000;-10000;BOOG;129_3c_30.529
2721;129_36R_30.5;0,255;0,26;01-01-2017;01-01-2017;310;310;BOOG;129_3c_30.521
2722;129_36R_30.5;0,265;0,277;01-01-2017;01-01-2017;200;200;BOOG;129_58_30.528
2723;129_36R_30.5;0,277;0,284;01-01-2017;01-01-2017;190;190;BOOG;129_58_30.523
2724;129_36R_30.5;0,284;0,285;01-01-2017;01-01-2017;250;250;BOOG;129_58_30.517
2725;129_37L_30.6;0,028;0,031;01-01-2017;01-01-2017;-100;-100;BOOG;129_w37l-w41v_30.564
2726;129_37L_30.6;0,031;0,044;01-01-2017;01-01-2017;-400;-400;BOOG;129_w37l-w41v_30.574
2727;129_37R_30.6;0,003;0,004;01-01-2017;01-01-2017;250;250;BOOG;129_37_30.562
2728;129_37R_30.6;0,004;0,011;01-01-2017;01-01-2017;190;190;BOOG;129_37_30.568
2729;129_37R_30.6;0,011;0,023;01-01-2017;01-01-2017;200;200;BOOG;129_37_30.573
2730;129_37R_30.6;0,028;0,04;01-01-2017;01-01-2017;-3000;-3000;BOOG;129_4c_30.573
2731;129_37R_30.6;0,156;0,162;01-01-2017;01-01-2017;700;700;BOOG;129_4c_30.567
2732;129_41L_30.6;0,003;0,005;01-01-2017;01-01-2017;-500;-500;BOOG;129_41_30.606
2733;129_41L_30.6;0,005;0,023;01-01-2017;01-01-2017;-400;-400;BOOG;129_41_30.622
2734;129_41R_30.6;0,003;0,005;01-01-2017;01-01-2017;500;500;BOOG;129_41_30.606
2735;129_41R_30.6;0,005;0,023;01-01-2017;01-01-2017;400;400;BOOG;129_41_30.622
2736;129_41R_30.6;0,028;0,035;01-01-2017;01-01-2017;395;395;BOOG;129_6c_30.611
2737;129_41R_30.6;0,035;0,058;01-01-2017;01-01-2017;1500;1500;BOOG;129_6c_30.627
2738;129_41R_30.6;0,058;0,114;01-01-2017;01-01-2017;1000;1000;BOOG;129_6c_30.66
2739;129_41R_30.6;0,21;0,242;01-01-2017;01-01-2017;10000;10000;BOOG;129_6c_30.636
2740;129_43L_30.6;0,032;0,04;01-01-2017;01-01-2017;-1000;-1000;BOOG;129_w43l-w49l_30.639
2741;129_43L_30.6;0,04;0,049;01-01-2017;01-01-2017;1000;1000;BOOG;129_w43l-w49l_30.64
2742;129_43R_30.6;0,028;0,032;01-01-2017;01-01-2017;265;265;BOOG;129_8c_30.635
2743;129_43R_30.6;0,042;0,061;01-01-2017;01-01-2017;-285;-285;BOOG;129_8c_30.65
2744;129_43R_30.6;0,071;0,102;01-01-2017;01-01-2017;285;285;BOOG;129_8c_30.662
