ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
251;009_35AL_115.3;4,919;4,922;01-07-2019;01-07-2019;30000;30000;BOOG;009_TE_120.204
252;009_35AL_115.3;5,429;5,432;01-07-2019;01-07-2019;30000;30000;BOOG;009_TE_120.714
253;009_35AL_115.3;6,036;6,045;01-07-2019;01-07-2019;25000;25000;BOOG;009_TE_121.324
254;009_35AL_115.3;6,896;7,108;01-07-2019;01-07-2019;-2925;-2925;BOOG;009_TE_122.285
255;009_35AL_115.3;7,781;7,796;01-07-2019;01-07-2019;30000;30000;BOOG;009_TE_123.072
256;009_35AL_115.3;8,326;8,334;01-07-2019;01-07-2019;30000;30000;BOOG;009_TE_123.613
257;009_35AL_115.3;9,137;9,244;01-07-2019;01-07-2019;-9000;-9000;BOOG;009_TE_124.541
258;009_35AL_115.3;9,244;9,378;01-07-2019;01-07-2019;9000;9000;BOOG;009_TE_124.541
259;009_35AL_115.3;9,523;9,604;01-07-2019;01-07-2019;15000;15000;BOOG;009_TE_124.887
260;009_35AL_115.3;9,604;9,685;01-07-2019;01-07-2019;-10000;-10000;BOOG;009_TE_124.887
261;009_35AL_115.3;9,961;9,97;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TE_125.249
262;009_35AL_115.3;10,949;10,962;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TE_126.239
263;009_35AL_115.3;11,267;11,271;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_sTE-w45Br_126.552
264;009_35AR_115.3;0,003;0,005;01-08-2019;01-08-2019;250;250;BOOG;009_35A_115.296
265;009_35AR_115.3;0,005;0,023;01-08-2019;01-08-2019;195;195;BOOG;009_35A_115.296
266;009_35AR_115.3;0,039;0,057;01-08-2019;01-08-2019;-200;-200;BOOG;009_35B_115.332
267;009_35AR_115.3;0,057;0,059;01-08-2019;01-08-2019;-250;-250;BOOG;009_35B_115.332
268;009_35BV_115.3;0,085;0,186;01-08-2019;01-08-2019;734;734;BOOG;009_w35Bv-sUE_115.481
269;009_35BV_115.3;0,817;0,832;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UE_116.17
270;009_35BV_115.3;1,065;1,072;01-07-2019;01-07-2019;30000;30000;BOOG;009_UE_116.414
271;009_35BV_115.3;1,941;1,943;01-07-2019;01-07-2019;30000;30000;BOOG;009_UE_117.287
272;009_35BV_115.3;2,421;2,423;01-07-2019;01-07-2019;30000;30000;BOOG;009_UE_117.767
273;009_35BV_115.3;2,851;2,854;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UE_118.198
274;009_35BV_115.3;3,234;3,459;01-07-2019;01-07-2019;2236;2236;BOOG;009_UE_118.692
275;009_35BV_115.3;4,589;4,595;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UE_119.937
276;009_35BV_115.3;6,336;6,364;01-07-2019;01-07-2019;30000;30000;BOOG;009_UE_121.695
277;009_35BV_115.3;6,844;7,031;01-07-2019;01-07-2019;-2804;-2804;BOOG;009_UE_122.283
278;009_35BV_115.3;7,74;7,757;01-07-2019;01-07-2019;30000;30000;BOOG;009_UE_123.094
279;009_35BV_115.3;8,337;8,349;01-07-2019;01-07-2019;30000;30000;BOOG;009_UE_123.688
280;009_35BV_115.3;9,18;9,267;01-07-2019;01-07-2019;8900;8900;BOOG;009_UE_124.608
281;009_35BV_115.3;9,267;9,345;01-07-2019;01-07-2019;-10800;-10800;BOOG;009_UE_124.608
282;009_35BV_115.3;9,424;9,51;01-07-2019;01-07-2019;-5800;-5800;BOOG;009_UE_124.868
283;009_35BV_115.3;9,51;9,621;01-07-2019;01-07-2019;9000;9000;BOOG;009_UE_124.868
284;009_35BV_115.3;10,826;10,833;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UE_126.175
285;009_35BV_115.3;11,234;11,272;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_sUE-w45Av_126.598
286;009_35BV_115.3;11,36;11,388;01-07-2019;01-07-2019;30000;30000;BOOG;009_sUE-w45Av_126.719
287;009_45AL_126.7;0,003;0,005;01-07-2019;01-07-2019;-250;-250;BOOG;009_45A_126.748
288;009_45AL_126.7;0,005;0,023;01-07-2019;01-07-2019;-195;-195;BOOG;009_45A_126.748
289;009_45AL_126.7;0,037;0,055;01-07-2019;01-07-2019;195;195;BOOG;009_45B_126.782
290;009_45AL_126.7;0,055;0,057;01-07-2019;01-07-2019;250;250;BOOG;009_45B_126.782
291;009_45AR_126.7;0,146;0,224;01-07-2019;01-07-2019;4850;4850;BOOG;009_w45Ar-s423_126.92
292;009_45AR_126.7;0,254;0,305;01-07-2019;01-07-2019;6610;6610;BOOG;009_w45Ar-s423_127.015
293;009_45AR_126.7;0,381;0,616;01-07-2019;01-07-2019;-4875;-4875;BOOG;009_423_127.234
294;009_45AR_126.7;0,636;0,686;01-07-2019;01-07-2019;-3550;-3550;BOOG;009_423_127.396
295;009_45AR_126.7;0,806;0,854;01-07-2019;01-07-2019;2850;2850;BOOG;009_s423-w67Bl_127.59
296;009_45AR_126.7;0,854;0,903;01-07-2019;01-07-2019;3300;3300;BOOG;009_s423-w67Bl_127.59
297;009_45AR_126.7;0,943;0,964;01-07-2019;01-07-2019;30000;30000;BOOG;009_s423-w67Bl_127.71
298;009_45AR_126.7;0,964;1,007;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_s423-w67Bl_127.71
299;009_45BV_126.8;0;0,002;01-07-2019;01-07-2019;29300;29300;BOOG;009_w45Bv-s422_126.816
300;009_45BV_126.8;0,002;0,044;01-07-2019;01-07-2019;29300;29300;BOOG;009_w45Bv-s422_126.816
301;009_45BV_126.8;0,12;0,158;01-07-2019;01-07-2019;2224;2224;BOOG;009_w45Bv-s422_126.933
302;009_45BV_126.8;0,26;0,296;01-07-2019;01-07-2019;-2500;-2500;BOOG;009_w45Bv-s422_127.072
303;009_45BV_126.8;0,477;0,486;01-07-2019;01-07-2019;30000;30000;BOOG;009_422_127.276
304;009_45BV_126.8;0,641;0,688;01-07-2019;01-07-2019;-3060;-3060;BOOG;009_422_127.459
305;009_45BV_126.8;0,77;0,817;01-07-2019;01-07-2019;3600;3600;BOOG;009_s422-w67Av_127.622
306;009_45BV_126.8;0,817;0,885;01-07-2019;01-07-2019;6000;6000;BOOG;009_s422-w67Av_127.622
307;009_5AL_114.1;0,156;0,192;01-07-2019;01-07-2019;30000;30000;BOOG;009_w5Al-s412b_114.256
308;009_5AR_114.1;0,002;0,004;01-07-2019;01-07-2019;250;250;BOOG;009_5A_114.095
309;009_5AR_114.1;0,004;0,023;01-07-2019;01-07-2019;200;200;BOOG;009_5A_114.095
310;009_5AR_114.1;0,037;0,056;01-07-2019;01-07-2019;-200;-200;BOOG;009_5B_114.13
311;009_5AR_114.1;0,056;0,058;01-07-2019;01-07-2019;-250;-250;BOOG;009_5B_114.13
312;009_5AV_114.1;0,076;0,124;01-07-2019;01-07-2019;30000;30000;BOOG;009_w5Av-sTF_114.182
313;009_5AV_114.1;0,135;0,58;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_w5Av-sTF_114.44
314;009_5AV_114.1;0,624;0,698;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_115.302
315;009_5AV_114.1;0,698;0,724;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_115.302
316;009_5AV_114.1;0,724;1,816;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_115.302
317;009_5AV_114.1;1,853;1,872;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_115.982
318;009_5AV_114.1;1,872;1,946;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_115.982
319;009_5AV_114.1;2,232;2,267;01-07-2019;01-07-2019;-952;-952;BOOG;009_TF_116.332
320;009_5AV_114.1;2,593;2,623;01-07-2019;01-07-2019;-1021;-1021;BOOG;009_TF_116.69
321;009_5AV_114.1;2,883;2,993;01-07-2019;01-07-2019;-965;-965;BOOG;009_TF_117.02
322;009_5AV_114.1;3,177;3,315;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_117.328
323;009_5AV_114.1;3,344;3,492;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_117.5
324;009_5AV_114.1;3,518;3,644;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_117.663
325;009_5AV_114.1;3,672;4,104;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_117.97
326;009_5AV_114.1;4,109;4,588;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_118.431
327;009_5AV_114.1;4,592;5,311;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_119.034
328;009_5AV_114.1;5,314;6,13;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_119.804
329;009_5AV_114.1;6,143;6,576;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_120.442
330;009_5AV_114.1;6,587;7,789;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_121.27
331;009_5AV_114.1;7,803;8,073;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_122.02
332;009_5AV_114.1;8,08;9,64;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_122.942
333;009_5AV_114.1;9,65;9,765;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_123.79
334;009_5AV_114.1;9,804;9,831;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_124.013
335;009_5AV_114.1;9,831;10,057;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_124.013
336;009_5AV_114.1;10,074;10,256;01-07-2019;01-07-2019;30000;30000;BOOG;009_TF_124.247
337;009_5AV_114.1;10,274;10,762;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TF_124.6
338;009_5AV_114.1;10,963;11,141;01-07-2019;01-07-2019;-966;-966;BOOG;009_TF_125.314
339;009_5AV_114.1;11,141;11,371;01-07-2019;01-07-2019;-995;-995;BOOG;009_TF_125.314
340;009_5AV_114.1;11,371;11,501;01-07-2019;01-07-2019;-977;-977;BOOG;009_TF_125.314
341;009_5AV_114.1;12,45;12,53;01-07-2019;01-07-2019;2200;2200;BOOG;502_sTF-w285Bv_114.09
342;009_5BL_114.1;0,054;0,075;01-07-2019;01-07-2019;30000;30000;BOOG;009_w5Bl-sUF_114.254
343;009_5BL_114.1;0,075;0,171;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_w5Bl-sUF_114.254
344;009_5BL_114.1;0,175;0,745;01-07-2019;01-07-2019;30000;30000;BOOG;009_UF_114.601
345;009_5BL_114.1;0,754;0,915;01-07-2019;01-07-2019;30000;30000;BOOG;009_UF_114.976
346;009_5BL_114.1;0,927;1,212;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_115.211
347;009_5BL_114.1;1,213;1,806;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_115.651
348;009_5BL_114.1;1,821;1,996;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_116.05
349;009_5BL_114.1;2,302;2,337;01-07-2019;01-07-2019;-960;-960;BOOG;009_UF_116.461
350;009_5BL_114.1;2,656;2,671;01-07-2019;01-07-2019;-1025;-1025;BOOG;009_UF_116.805
351;009_5BL_114.1;2,936;3,066;01-07-2019;01-07-2019;-970;-970;BOOG;009_UF_117.142
352;009_5BL_114.1;3,519;3,602;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_117.702
353;009_5BL_114.1;3,619;4,492;01-07-2019;01-07-2019;30000;30000;BOOG;009_UF_118.197
354;009_5BL_114.1;4,505;5,001;01-07-2019;01-07-2019;30000;30000;BOOG;009_UF_118.894
355;009_5BL_114.1;5,015;5,442;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_119.37
356;009_5BL_114.1;5,449;5,799;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_119.765
357;009_5BL_114.1;5,82;6,161;01-07-2019;01-07-2019;30000;30000;BOOG;009_UF_120.132
358;009_5BL_114.1;6,171;7,466;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_120.96
359;009_5BL_114.1;7,469;8,582;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_122.166
360;009_5BL_114.1;8,595;9,36;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_123.119
361;009_5BL_114.1;9,369;9,702;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_123.677
362;009_5BL_114.1;9,713;9,806;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_123.901
363;009_5BL_114.1;9,864;9,889;01-07-2019;01-07-2019;20000;20000;BOOG;009_UF_124.205
364;009_5BL_114.1;9,889;10,263;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_124.205
365;009_5BL_114.1;10,299;10,679;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_124.63
366;009_5BL_114.1;10,684;10,813;01-07-2019;01-07-2019;30000;30000;BOOG;009_UF_124.89
367;009_5BL_114.1;11,103;11,265;01-07-2019;01-07-2019;-962;-962;BOOG;009_UF_125.478
368;009_5BL_114.1;11,265;11,43;01-07-2019;01-07-2019;-1010;-1010;BOOG;009_UF_125.478
369;009_5BL_114.1;11,43;11,57;01-07-2019;01-07-2019;-971;-971;BOOG;009_UF_125.478
370;009_5BL_114.1;11,671;12,069;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UF_126.011
371;009_5BL_114.1;12,086;12,349;01-07-2019;01-07-2019;30000;30000;BOOG;009_UF_126.359
372;009_5BL_114.1;12,515;12,592;01-07-2019;01-07-2019;2340;2340;BOOG;502_sUF-w285Ar_114.181
373;009_5BL_114.1;12,592;12,647;01-07-2019;01-07-2019;2000;2000;BOOG;502_sUF-w285Ar_114.181
374;009_5BL_114.1;12,747;12,755;01-07-2019;01-07-2019;-1700;-1700;BOOG;502_285A_114.364
375;009_5BL_114.1;12,755;12,771;01-07-2019;01-07-2019;-1700;-1700;BOOG;502_285A_114.364
376;009_5BL_114.1;12,771;12,781;01-07-2019;01-07-2019;-1700;-1700;BOOG;502_285A_114.364
377;009_67AL_127.7;0,057;0,074;01-07-2019;01-07-2019;30000;30000;BOOG;009_w67Al-sTD_127.788
378;009_67AL_127.7;1,53;1,698;01-07-2019;01-07-2019;3100;3100;BOOG;009_TD_129.336
379;009_67AL_127.7;2,788;2,795;01-07-2019;01-07-2019;30000;30000;BOOG;009_TD_130.514
380;009_67AL_127.7;3,139;3,148;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TD_130.866
381;009_67AL_127.7;4,409;4,415;01-07-2019;01-07-2019;30000;30000;BOOG;009_TD_132.134
382;009_67AL_127.7;5,138;5,217;01-07-2019;01-07-2019;-3000;-3000;BOOG;009_TD_132.9
383;009_67AL_127.7;5,566;5,569;01-07-2019;01-07-2019;30000;30000;BOOG;009_TD_133.29
384;009_67AL_127.7;6,798;6,804;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TD_134.523
385;009_67AL_127.7;8,07;8,076;01-07-2019;01-07-2019;30000;30000;BOOG;009_TD_135.795
386;009_67AL_127.7;8,474;8,486;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_TD_136.202
387;009_67AL_127.7;9,845;9,852;01-07-2019;01-07-2019;30000;30000;BOOG;009_sTD-w83Av_137.571
388;009_67AR_127.7;0,003;0,005;01-07-2019;01-07-2019;250;250;BOOG;009_67A_127.735
389;009_67AR_127.7;0,005;0,023;01-07-2019;01-07-2019;195;195;BOOG;009_67A_127.735
390;009_67AR_127.7;0,037;0,055;01-07-2019;01-07-2019;-195;-195;BOOG;009_67B_127.769
391;009_67AR_127.7;0,055;0,057;01-07-2019;01-07-2019;-250;-250;BOOG;009_67B_127.769
392;009_67BV_127.8;0,019;0,071;01-07-2019;01-07-2019;30000;30000;BOOG;009_w67Bv-sUD_127.843
393;009_67BV_127.8;0,071;0,105;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_w67Bv-sUD_127.843
394;009_67BV_127.8;1,465;1,651;01-07-2019;01-07-2019;3075;3075;BOOG;009_UD_129.339
395;009_67BV_127.8;2,436;2,437;01-07-2019;01-07-2019;30000;30000;BOOG;009_UD_130.218
396;009_67BV_127.8;3,989;3,99;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UD_131.771
397;009_67BV_127.8;5,083;5,153;01-07-2019;01-07-2019;-2685;-2685;BOOG;009_UD_132.899
398;009_67BV_127.8;5,521;5,536;01-07-2019;01-07-2019;30000;30000;BOOG;009_UD_133.31
399;009_67BV_127.8;6,046;6,058;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UD_133.833
400;009_67BV_127.8;6,385;6,391;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UD_134.169
401;009_67BV_127.8;6,799;6,814;01-07-2019;01-07-2019;30000;30000;BOOG;009_UD_134.588
402;009_67BV_127.8;7,001;7,006;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UD_134.785
403;009_67BV_127.8;8,132;8,142;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UD_135.918
404;009_67BV_127.8;8,418;8,436;01-07-2019;01-07-2019;30000;30000;BOOG;009_UD_136.208
405;009_67BV_127.8;8,554;8,57;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_UD_136.343
406;009_67BV_127.8;9,781;9,814;01-07-2019;01-07-2019;-10000;-10000;BOOG;009_sUD-w83Bl_137.596
407;009_67BV_127.8;9,814;9,848;01-07-2019;01-07-2019;10000;10000;BOOG;009_sUD-w83Bl_137.596
408;009_83AL_137.6;0,119;0,156;01-07-2019;01-07-2019;-1220;-1220;BOOG;009_w83Al-w85Br_137.728
409;009_83AR_137.6;0,002;0,004;01-07-2019;01-07-2019;250;250;BOOG;009_83A_137.602
410;009_83AR_137.6;0,004;0,022;01-07-2019;01-07-2019;195;195;BOOG;009_83A_137.602
411;009_83AR_137.6;0,037;0,055;01-07-2019;01-07-2019;-195;-195;BOOG;009_83B_137.637
412;009_83AR_137.6;0,055;0,057;01-07-2019;01-07-2019;-250;-250;BOOG;009_83B_137.637
413;009_85AL_137.7;0,003;0,005;01-07-2019;01-07-2019;-250;-250;BOOG;009_85A_137.735
414;009_85AL_137.7;0,005;0,023;01-07-2019;01-07-2019;-195;-195;BOOG;009_85A_137.735
415;009_85AL_137.7;0,03;0,035;01-07-2019;01-07-2019;-250;-250;BOOG;009_w85Al-w85Bl_137.758
416;009_85AL_137.7;0,035;0,038;01-07-2019;01-07-2019;-250;-250;BOOG;009_w85Al-w85Bl_137.758
417;009_85AL_137.7;0,038;0,042;01-07-2019;01-07-2019;-250;-250;BOOG;009_w85Al-w85Bl_137.758
418;009_85AL_137.7;0,05;0,068;01-07-2019;01-07-2019;195;195;BOOG;009_85B_137.782
419;009_85AL_137.7;0,068;0,07;01-07-2019;01-07-2019;250;250;BOOG;009_85B_137.782
420;009_85AR_137.7;0,067;0,139;01-07-2019;01-07-2019;-2900;-2900;BOOG;009_w85Ar-w87v_137.836
421;009_85AR_137.7;0,139;0,16;01-07-2019;01-07-2019;-5100;-5100;BOOG;009_w85Ar-w87v_137.836
422;009_85BV_137.8;0,009;0,048;01-07-2019;01-07-2019;-5000;-5000;BOOG;009_w85Bv-s433_137.823
423;009_85BV_137.8;0,134;0,184;01-07-2019;01-07-2019;1810;1810;BOOG;009_433_137.953
424;009_85BV_137.8;0,405;0,418;01-07-2019;01-07-2019;-30000;-30000;BOOG;009_433_138.206
425;009_85BV_137.8;0,522;0,602;01-07-2019;01-07-2019;1850;1850;BOOG;009_433_138.356
426;009_85BV_137.8;0,709;0,766;01-07-2019;01-07-2019;-1465;-1465;BOOG;009_s433-w103Br_138.532
427;009_87L_137.9;0,032;0,037;01-07-2019;01-07-2019;2000;2000;BOOG;009_432_137.984
428;009_87L_137.9;0,037;0,089;01-07-2019;01-07-2019;2000;2000;BOOG;009_432_137.984
429;009_87L_137.9;0,439;0,489;01-07-2019;01-07-2019;1575;1575;BOOG;009_432_138.387
430;009_87L_137.9;0,537;0,57;01-07-2019;01-07-2019;-1000;-1000;BOOG;009_s432-w101r_138.477
431;009_87R_137.9;0,002;0,004;01-07-2019;01-07-2019;250;250;BOOG;009_87_137.935
432;009_87R_137.9;0,004;0,022;01-07-2019;01-07-2019;195;195;BOOG;009_87_137.935
433;009_87R_137.9;0,037;0,058;01-07-2019;01-07-2019;-250;-250;BOOG;009_w87r-s431_137.971
434;009_87R_137.9;0,245;0,262;01-07-2019;01-07-2019;30000;30000;BOOG;009_431_138.177
435;009_87R_137.9;0,428;0,468;01-07-2019;01-07-2019;825;825;BOOG;009_431_138.371
436;009_87R_137.9;0,54;0,559;01-07-2019;01-07-2019;-490;-490;BOOG;009_s431-w101l_138.485
437;009_87R_137.9;0,559;0,581;01-07-2019;01-07-2019;-280;-280;BOOG;009_s431-w101l_138.485
438;009_87R_137.9;0,581;0,584;01-07-2019;01-07-2019;-280;-280;BOOG;009_s431-w101l_138.485
439;009_87R_137.9;0,596;0,614;01-07-2019;01-07-2019;195;195;BOOG;009_101_138.529
440;009_87R_137.9;0,614;0,616;01-07-2019;01-07-2019;250;250;BOOG;009_101_138.529
441;009_9L_114.2;0,035;0,038;01-07-2019;01-07-2019;25000;25000;BOOG;009_w9l-s413_114.256
442;009_9L_114.2;0,038;0,083;01-07-2019;01-07-2019;25000;25000;BOOG;009_w9l-s413_114.256
443;009_9L_114.2;0,103;0,158;01-07-2019;01-07-2019;2100;2100;BOOG;009_413_114.328
444;009_9L_114.2;0,232;0,285;01-07-2019;01-07-2019;-2200;-2200;BOOG;009_413_114.456
445;009_9L_114.2;0,689;0,712;01-07-2019;01-07-2019;11000;11000;BOOG;009_s413-w25r_114.9
446;009_9L_114.2;0,712;0,716;01-07-2019;01-07-2019;11000;11000;BOOG;009_s413-w25r_114.9
447;009_9R_114.2;0,003;0,005;01-07-2019;01-07-2019;250;250;BOOG;009_9_114.21
448;009_9R_114.2;0,005;0,023;01-07-2019;01-07-2019;195;195;BOOG;009_9_114.21
449;009_9R_114.2;0,043;0,064;01-07-2019;01-07-2019;-175;-175;BOOG;009_w9r-w21Br_114.251
450;009_9R_114.2;0,082;0,125;01-07-2019;01-07-2019;675;675;BOOG;009_w9r-w21Br_114.301
451;009_9R_114.2;0,169;0,205;01-07-2019;01-07-2019;-600;-600;BOOG;009_w9r-w21Br_114.384
452;009_9R_114.2;0,24;0,256;01-07-2019;01-07-2019;2000;2000;BOOG;009_w9r-w21Br_114.445
453;009_9R_114.2;0,313;0,322;01-07-2019;01-07-2019;-5000;-5000;BOOG;009_w9r-w21Br_114.515
454;009_9R_114.2;0,477;0,484;01-07-2019;01-07-2019;-10000;-10000;BOOG;009_w9r-w21Br_114.681
455;009_9R_114.2;0,484;0,49;01-07-2019;01-07-2019;-10000;-10000;BOOG;009_w9r-w21Br_114.681
456;010_2209L_73.8;0,107;0,373;01-05-2017;01-05-2017;-1505;-1505;BOOG;552_w2209l-w2213v_83.943
457;010_2209R_73.8;0,003;0,005;01-05-2017;01-05-2017;250;250;BOOG;010_2209_73.813
458;010_2209R_73.8;0,005;0,023;01-05-2017;01-05-2017;195;195;BOOG;010_2209_73.813
459;010_2209R_73.8;0,043;0,071;01-05-2017;01-05-2017;-250;-250;BOOG;010_w2209r-w2217l_73.857
460;010_2209R_73.8;0,107;0,374;01-05-2017;01-05-2017;-1510;-1510;BOOG;010_w2209r-w2217l_74.041
461;011_10L_67.9;0,028;0,036;01-07-2017;01-07-2017;-2150;-2150;BOOG;011_402a_67.924
462;011_10L_67.9;0,036;0,039;01-07-2017;01-07-2017;-2150;-2150;BOOG;011_402a_67.924
463;011_10L_67.9;0,082;0,113;01-07-2017;01-07-2017;400;400;BOOG;011_402a_68.006
464;011_10L_67.9;0,113;0,125;01-07-2017;01-07-2017;255;255;BOOG;011_402a_68.006
465;011_10L_67.9;0,125;0,15;01-07-2017;01-07-2017;1000;1000;BOOG;011_402a_68.006
466;011_10L_67.9;0,198;0,295;01-07-2017;01-07-2017;-1600;-1600;BOOG;011_402a_68.256
467;011_10L_67.9;0,295;0,34;01-07-2017;01-07-2017;-1500;-1500;BOOG;011_402a_68.256
468;011_10L_67.9;0,34;0,379;01-07-2017;01-07-2017;-1650;-1650;BOOG;011_402a_68.256
469;011_10L_67.9;0,379;0,412;01-07-2017;01-07-2017;-1150;-1150;BOOG;011_402a_68.256
470;011_10L_67.9;0,412;0,496;01-07-2017;01-07-2017;-1600;-1600;BOOG;011_402a_68.256
471;011_10L_67.9;0,496;0,533;01-07-2017;01-07-2017;-2000;-2000;BOOG;011_402a_68.256
472;011_10L_67.9;0,571;0,587;01-07-2017;01-07-2017;-20000;-20000;BOOG;011_402a_68.469
473;011_10L_67.9;0,692;0,702;01-04-2017;01-04-2017;1030;1030;BOOG;011_402a_68.587
474;011_10L_67.9;0,707;0,719;01-04-2017;01-04-2017;200;200;BOOG;011_33_68.607
475;011_10L_67.9;0,719;0,726;01-04-2017;01-04-2017;190;190;BOOG;011_33_68.607
476;011_10L_67.9;0,726;0,727;01-04-2017;01-04-2017;250;250;BOOG;011_33_68.607
477;011_10R_67.9;0,003;0,004;01-07-2017;01-07-2017;250;250;BOOG;011_10_67.903
478;011_10R_67.9;0,004;0,011;01-07-2017;01-07-2017;190;190;BOOG;011_10_67.903
479;011_10R_67.9;0,011;0,023;01-07-2017;01-07-2017;200;200;BOOG;011_10_67.903
480;011_10R_67.9;0,028;0,036;01-07-2017;01-07-2017;-295;-295;BOOG;011_403a_67.983
481;011_10R_67.9;0,036;0,049;01-07-2017;01-07-2017;-295;-295;BOOG;011_403a_67.983
482;011_10R_67.9;0,049;0,068;01-07-2017;01-07-2017;-700;-700;BOOG;011_403a_67.983
483;011_10R_67.9;0,068;0,095;01-07-2017;01-07-2017;1200;1200;BOOG;011_403a_67.983
484;011_10R_67.9;0,095;0,141;01-07-2017;01-07-2017;450;450;BOOG;011_403a_67.983
485;011_10R_67.9;0,141;0,157;01-07-2017;01-07-2017;2500;2500;BOOG;011_403a_67.983
486;011_10R_67.9;0,203;0,247;01-07-2017;01-07-2017;-1500;-1500;BOOG;011_403a_68.256
487;011_10R_67.9;0,247;0,318;01-07-2017;01-07-2017;-1400;-1400;BOOG;011_403a_68.256
488;011_10R_67.9;0,318;0,396;01-07-2017;01-07-2017;-1780;-1780;BOOG;011_403a_68.256
489;011_10R_67.9;0,396;0,455;01-07-2017;01-07-2017;-1200;-1200;BOOG;011_403a_68.256
490;011_10R_67.9;0,455;0,529;01-07-2017;01-07-2017;-1900;-1900;BOOG;011_403a_68.256
491;011_10R_67.9;0,571;0,588;01-07-2017;01-07-2017;-10000;-10000;BOOG;011_403a_68.47
492;011_10R_67.9;0,716;0,737;01-04-2017;01-04-2017;10000;10000;BOOG;011_403a_68.617
493;011_11R_67.9;0,003;0,004;01-11-2019;01-11-2019;250;250;BOOG;011_11_67.885
494;011_11R_67.9;0,004;0,011;01-11-2019;01-11-2019;190;190;BOOG;011_11_67.885
495;011_11R_67.9;0,011;0,023;01-11-2019;01-11-2019;200;200;BOOG;011_11_67.885
496;011_11R_67.9;0,03;0,033;01-06-2017;01-06-2017;3500;3500;BOOG;011_w11r-w13v_67.904
497;011_12L_67.9;0,002;0,003;01-07-2017;01-07-2017;-250;-250;BOOG;011_12_67.918
498;011_12L_67.9;0,003;0,01;01-07-2017;01-07-2017;-190;-190;BOOG;011_12_67.918
499;011_12L_67.9;0,01;0,022;01-07-2017;01-07-2017;-200;-200;BOOG;011_12_67.918
500;011_12L_67.9;0,027;0,035;01-07-2017;01-07-2017;-760;-760;BOOG;011_404a_67.99
