PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
2f891424-8fca-443a-9c16-a3edec7c472d;564;564_b;23.633359;83455.454;454273.295;Wissel;20211201;C;18
2f90570b-3b61-4db5-87fd-bb3d4c8a372d;924;924_a;35.232176;100457.832;427511.452;Wissel;20211201;C;18
2f91482a-86b0-43b4-8ff2-03a1a68ab89f;523;523_b;177.501412;116475.959;489218.811;Wissel;20211201;C;18
2f9322dd-248d-452d-899d-4c51fa75ca80;117;117__;6.435308;139610.213;450420.289;Wissel;20211201;C;18
2f95d16b-ce2e-40db-bad7-8576a927953c;555;555__;83.262119;91221.181;437675.143;Wissel;20211201;C;18
2f9e37a9-069b-4109-b9a5-940affc9cac1;803;803_h;103.28058;259238.348;593229.244;Wissel;20211201;C;18
2fb3d7fe-899b-47be-a956-dc3a75793a0f;543;543_c;45.188188;251097.927;475778.391;Wissel;20211201;C;18
2fb5124b-7aab-4947-816d-273e9571009c;924;924_a;36.861652;99119.285;428438.951;Wissel;20211201;C;18
2fc63012-a487-46ce-9e59-8590c704159a;135;135__;42.852526;161027.053;505082.041;Wissel;20211201;C;18
2fc6c107-b796-43d5-87fa-ba87258e740e;543;543_c;45.719876;251654.379;475690.254;Wissel;20211201;C;18
2fcc4b4f-d5c0-460d-a201-4e03e37668ec;152;152_b;30.542798;130858.915;428084.987;Wissel;20211201;C;18
2fd5205f-cd09-4513-a399-2fc261d8015e;504;504_b;18.143824;196035.944;322569.541;Wissel;20211201;C;18
2fd545e6-53b0-4493-ad42-9dd078c85116;478;478_a;1.954253;61276.483;440158.151;Wissel;20211201;C;18
2fe536ad-4c07-49ec-834c-4b79141233ba;817;817_l;701.358973;37803.112;390736.074;Wissel;20211201;C;18
2fea3738-3f4b-42ac-acff-8de64a602a4a;502;502_b;100.981281;209858.696;523222.068;Wissel;20211201;C;18
2ffa1b16-e33b-4bdc-bb28-5b531e608359;664;664_b;42.011407;96132.105;432536.553;Wissel;20211201;C;18
30014cb4-1cbf-4660-b69d-d970bba1578f;128;128__;12.37165;131042.893;480997.81;Wissel;20211201;C;18
300fa873-9ed5-4c37-ac16-d249326e276c;201;201__;38.057291;257563.241;595290.88;Wissel;20211201;C;18
301262d4-57e0-4eb1-bde0-4b7a418d2a8b;047;047__;56.649148;178956.23;424910.363;Wissel;20211201;C;18
301ac769-c67b-4655-87a8-534f37fbfa82;437;437_a;0.648408;192379.85;443277.26;Wissel;20211201;C;18
3025f3f2-04a3-417f-9d1d-25182168bc72;163;163__;44.627421;94954.084;434885.232;Wissel;20211201;C;18
303bd89d-6d12-4917-a467-543e19166ba5;127;127_a;67.684873;32588.991;391264.858;Wissel;20211201;C;18
304ebd2f-6171-4346-bee7-53af571f220a;586;586__;80.207453;121359.9;488324.574;Wissel;20211201;C;18
305bafb3-81fc-4e96-8cdd-4ff73f15230f;009;009__;137.64847;190665.144;552521.667;Wissel;20211201;C;18
30a67bb9-009d-43af-96c6-e3afebcbdc8a;586;586__;81.521409;122519.316;487781.143;Wissel;20211201;C;18
30bc8dd6-e14b-47b2-9aaf-06aa5fb88684;132;132__;48.818625;94885.949;440117.971;Wissel;20211201;C;18
30bf23d9-3040-454d-b4dd-12790d74b96a;545;545_b;22.975682;90580.452;395043.784;Wissel;20211201;C;18
30c0116a-7f62-460a-8c97-887ff591305a;926;926__;0.768132;201690.361;501099.016;Wissel;20211201;C;18
30c5b64e-ce43-492d-9d7d-862176bf5da8;551;551_b;22.653616;134445.529;396830.077;Wissel;20211201;C;18
30d67d32-0312-4212-bc67-23f41a515787;516;516_b;75.121539;207674.986;377345.577;Wissel;20211201;C;18
30e01526-0e54-4690-b1b2-c0851a7adf36;609;609__;28.080627;210611.293;462526.838;Wissel;20211201;C;18
30e43f4c-cc6b-4b45-91f2-6551d565c272;117;117__;17.556212;143753.539;440193.012;Wissel;20211201;C;18
30e4cd67-23cb-46b0-8215-45f1e2e34806;036;036__;83.725178;182568.35;446518.719;Wissel;20211201;C;18
30e71d01-2188-48b4-8e8b-a720ee97a676;534;534_b;46.460428;92508.244;463987.988;Wissel;20211201;C;18
30f01e0b-2cf8-4a2b-9fb0-4682f6db4bb4;543;543_c;44.852337;250757.403;475838.9;Wissel;20211201;C;18
310fe3af-330f-4565-9a3b-8a7b1cd5f924;534;534_b;45.501175;93137.707;464708.92;Wissel;20211201;C;18
31130321-9a78-47fa-b0a8-2818f711997b;927;927__;906.439504;126221.456;484564.241;Wissel;20211201;C;18
3134a8ba-0312-4841-be10-2890684e20af;121;121_b;232.880223;105737.873;409470.795;Wissel;20211201;C;18
313b23c8-d038-4d5c-9c66-c857dca7d641;520;520_a;1.075221;177350.002;318610.318;Wissel;20211201;C;18
314532dc-f35c-401a-80a9-60cbb4e80158;553;553_c;21.448232;187919.971;334476.376;Wissel;20211201;C;18
31642d2a-d122-496f-8b74-5ae1ea5a4d44;517;517_a;0.416947;209229.638;375637.533;Wissel;20211201;C;18
316c990c-2d98-4263-bc94-e64ce563e393;805;805_a;100.221017;104351.426;424794.745;Wissel;20211201;C;18
3171b3d8-bce9-4fe9-86bc-6c0c0b450dfa;135;135__;40.393717;160781.207;502676.189;Wissel;20211201;C;18
3182a06f-5315-4561-b2fc-5df2e5d3d7b5;517;517_b;69.085367;210007.982;374676.102;Wissel;20211201;C;18
31853bf7-a30a-42af-aeec-2c8e10432c50;664;664_b;43.202397;95615.673;433620.848;Wissel;20211201;C;18
319d3783-8460-4984-8faa-a7dcd3682cdc;543;543_c;46.053057;251854.861;475397.421;Wissel;20211201;C;18
31a37514-8c2d-4837-b4df-7d46e8b94354;503;503_c;43.239436;208134.028;474490.557;Wissel;20211201;C;18
31a4efa4-678b-4450-882f-f3d4a0d36e37;080;080__;6.383659;125300.209;480055.256;Wissel;20211201;C;18
31bb8ff3-aaa2-4e35-9fc7-d9df5ec99ea5;950;950_a;12.63722;84405.749;432602.384;Wissel;20211201;C;18
31cab71f-1fc6-4a45-a72e-c51cb3a022d6;927;927__;906.428678;126210.195;484567.409;Wissel;20211201;C;18
31cfb5dc-904a-43b8-9b57-8f45d484c10d;588;588__;2.939474;124021.31;486714.45;Wissel;20211201;C;18
31d08ef3-03eb-40f7-9d01-343e458ffc8e;524;524_b;70.127574;115635.002;495674.225;Wissel;20211201;C;18
31d1e38c-9122-4919-b375-b703e798fe7d;011;011__;68.265885;238367.373;574514.02;Wissel;20211201;C;18
31e82f5d-da87-4dc6-997f-cf23865a97dd;514;514_a;17.677852;187006.594;427780.254;Wissel;20211201;C;18
31f29a11-86fc-42d3-9337-7f0ee0f825b8;011;011__;69.636885;237907.594;575815.131;Wissel;20211201;C;18
320566d4-7097-4eb2-b814-c8db1ab8de1d;073;073__;0.731602;112925.763;552261.387;Wissel;20211201;C;18
3206d793-7fd4-43f5-8a52-a1cf319cb13a;950;950_a;40.938888;61857.768;439634.421;Wissel;20211201;C;18
320bea7e-821e-4bc0-8b8e-f0527e7bb5a3;560;560_a;24.87563;82416.968;454936.602;Wissel;20211201;C;18
321c80aa-d122-44d4-b5f6-da07a775d2a6;085;085__;36.202362;94119.756;473289.192;Wissel;20211201;C;18
321eae52-5ef4-47e7-9540-7b1766020de0;620;620__;41.990394;111164.482;516945.111;Wissel;20211201;C;18
3225f486-b8c7-4216-ba0b-513ca46faf6d;625;625_b;14.500596;105123.157;411139.174;Wissel;20211201;C;18
32295314-226d-4418-abce-8cda89828de4;525;525_b;78.608904;119997.597;489171.667;Wissel;20211201;C;18
3239a00c-d02c-4cb2-8ba0-3ca6802432cc;524;524_b;71.092391;115946.906;494760.018;Wissel;20211201;C;18
325afe7d-75cc-4bea-b84e-c410fcbc2b1a;609;609__;28.02416;210573.822;462483.947;Wissel;20211201;C;18
325b5856-9da8-445f-8214-04b859a1b62a;135;135__;40.415426;160785.468;502698.032;Wissel;20211201;C;18
3264a400-291d-4dfb-866d-8000d3358edc;654;654__;49.639615;234560.378;557076.789;Wissel;20211201;C;18
32693f73-3af8-45e8-a40e-3e2eacfeda1a;105;105__;29.48529;110854.71;447584.82;Wissel;20211201;C;18
32716c34-3440-47ce-af27-71d160c8b2e3;531;531_c;34.203989;135471.979;456417.038;Wissel;20211201;C;18
327976a0-a26c-466b-a016-a3b9f8044f2c;506;506_b;45.136618;154537.71;463111.307;Wissel;20211201;C;18
328537ac-8cac-460c-b129-e05fbfd78e06;155;155_b;88.381569;185480.242;434189.167;Wissel;20211201;C;18
328e6f8f-50b6-450c-b961-301d4eb5b274;105;105__;28.883939;111451.818;447521.513;Wissel;20211201;C;18
32a7a3f5-6139-4853-9d6d-5e277ec2c2f6;817;817_e;200.199932;40431.989;386338.772;Wissel;20211201;C;18
32b1f1c0-d3b7-4533-8156-67f76479af1a;519;519_a;45.753709;197278.852;355552.649;Wissel;20211201;C;18
32b60306-1e23-46dd-b4b5-c9b98326f3d7;606;606_a;0.967569;241515.402;486066.245;Wissel;20211201;C;18
32c756d4-3c2a-4e00-b979-61db37a6a297;506;506_b;43.58721;153082.531;463031.779;Wissel;20211201;C;18
32d659e9-231d-417c-9c14-362f841142be;133;133_a;19.879237;107330.508;478035.383;Wissel;20211201;C;18
32ea09fc-e066-44e4-a0de-b5a280e3cd5a;588;588__;1.836771;123621.967;487528.853;Wissel;20211201;C;18
32ea8fd3-9400-4dbb-953b-5f1b3d65be02;478;478_a;2.00428;61333.083;440256.11;Wissel;20211201;C;18
32ee2c9c-24a4-48d0-9d38-e2e19628195d;478;478_a;0.820879;61714.475;439134.957;Wissel;20211201;C;18
33021bf9-16ed-4b7a-9ff4-dc96f5fef6df;625;625_b;15.991829;104547.846;412526.131;Wissel;20211201;C;18
33022a0e-b31a-49ae-9a63-7dfea54aa525;510;510_b;10.400639;187283.923;434969.618;Wissel;20211201;C;18
331e17cd-9aa6-4c0b-b6ab-8adee1429d01;938;938__;2.440413;183934.853;434281.737;Wissel;20211201;C;18
332a521a-9c1f-4882-a4e7-b98f8a231e03;664;664_b;42.957641;95662.527;433356.702;Wissel;20211201;C;18
332ae04e-9a01-4f29-b905-d0b222b64532;514;514_a;16.441735;187217.832;428983.264;Wissel;20211201;C;18
3333adcb-d1fd-4a0e-ade8-93f37b68bce1;801;801_a;12.347501;97331.845;410032.722;Wissel;20211201;C;18
3337a3ac-4b22-4a46-b6a3-906fcfe88e5b;531;531_d;1.79051;134477.705;456602.181;Wissel;20211201;C;18
3348c015-d32f-4528-a94e-1d2d1cffb2c1;504;504_b;18.728239;196603.16;322429.619;Wissel;20211201;C;18
33516bef-89dc-46fb-8967-fb3569c2ccf1;135;135__;15.496164;143824.201;487568.031;Wissel;20211201;C;18
33575682-bf20-4587-8401-650632504b33;051;051__;48.706664;148340.255;410543.81;Wissel;20211201;C;18
3364d19f-e90e-4554-85fd-768c57aa68ba;433;433__;5.559586;184460.146;339022.233;Wissel;20211201;C;18
3368388f-f4fd-4528-9ef7-6b359f6fcbec;820;820__;200.215921;239351.658;486930.122;Wissel;20211201;C;18
336b3cfb-9f25-4c30-9acb-596429b3c823;526;526_a;3.489884;123943.107;486180.741;Wissel;20211201;C;18
337ad959-8dd3-486d-8e32-717ba0994c8f;938;938__;2.405363;183902.06;434294.105;Wissel;20211201;C;18
3380e212-9318-4cb8-9068-cdae761ce3c8;543;543_c;45.478493;251384.508;475719.429;Wissel;20211201;C;18
3383a851-2b9d-44e0-9d15-6ec5cf49f1a6;831;831_a;101.920317;166442.471;421613.578;Wissel;20211201;C;18
338b30b9-1d8b-4eb5-ab1a-af7f48625840;900;900__;201.318307;153847.283;462940.513;Wissel;20211201;C;18
33a167dd-e7cc-4dbc-ba60-fdff701dd1dd;504;504_b;18.661189;196539.591;322452.037;Wissel;20211201;C;18
33ac15bd-4f1f-4113-9768-b96998ec3c48;073;073__;1.302384;112997.636;551697.746;Wissel;20211201;C;18
33b6b0b1-c43b-44d3-bbcf-8eb137a71968;586;586__;81.09165;122096.477;487832.955;Wissel;20211201;C;18
33b71deb-a7fd-4e86-808f-bb1891458452;555;555__;84.372925;92291.109;437908.854;Wissel;20211201;C;18
33bafea8-1277-4ae5-beec-07c58bf95cde;035;035__;52.147007;151900.861;453074.546;Wissel;20211201;C;18
33bb303b-a38b-4e3c-8eda-ca025728bcf0;127;127_a;49.567371;50682.507;390982.617;Wissel;20211201;C;18
33bbd4bb-ff30-4969-80ba-8d4dbba03956;502;502_b;100.247364;209713.822;522492.508;Wissel;20211201;C;18
33c8a254-710d-4222-a2d7-da140281ecc0;801;801_a;8.263882;100146.951;409436.815;Wissel;20211201;C;18
33ce1957-36a4-44d4-ab74-5ece20dbe322;614;614_c;47.48799;148627.208;411726.114;Wissel;20211201;C;18
33d9c0a2-234a-470b-994e-c0a208c3ae2b;924;924_a;35.553202;100182.29;427696.257;Wissel;20211201;C;18
33dce87c-dc2e-41da-bb9c-b308f362ff55;506;506_b;43.673258;153155.161;463034.457;Wissel;20211201;C;18
33e398eb-0952-48e8-9271-b387f79ad41f;531;531_c;34.710068;135834.765;456076.928;Wissel;20211201;C;18
33e3db49-83e7-40be-9a4e-0c84a65c5992;098;098__;28.023142;131000.67;460679.666;Wissel;20211201;C;18
33ef4c7c-36d2-4be9-92bc-665b8f994bf5;545;545_b;22.39189;91010.31;395422.006;Wissel;20211201;C;18
33f26564-c51e-4c10-a171-6acfc02c74c2;545;545_b;22.546994;90885.151;395342.601;Wissel;20211201;C;18
33f46c92-ae08-4aab-91c4-7e84de2e2f30;133;133_a;14.607402;112095.669;480029.363;Wissel;20211201;C;18
3409a4f4-63b3-49e4-bbf3-ea2c9008ad59;087;087__;25.8159;140152.186;473362.531;Wissel;20211201;C;18
3416089f-fa7c-4354-aa9f-4c7d1c9b9b77;124;124_a;18.349219;147928.86;407648.011;Wissel;20211201;C;18
341d792d-8d97-470b-bf72-4c430d6f9c76;011;011__;70.23215;237648.665;576354.699;Wissel;20211201;C;18
34221ab1-7a47-4b81-89d7-28425f4d733a;478;478_a;0.730053;61672.293;439023.685;Wissel;20211201;C;18
342c57c2-9484-4cd7-9c40-eddfdb320900;950;950_a;13.071164;83985.407;432494.001;Wissel;20211201;C;18
3430200e-e8ca-4802-9924-c3c65449e0a8;588;588__;2.149561;123859.203;487398.669;Wissel;20211201;C;18
343e310d-7a0b-4722-b978-d4248f387866;585;585__;8.480448;127828.1;483198.325;Wissel;20211201;C;18
3449735a-ecf1-405a-8bfc-7017ea37a357;200;200__;23.592301;243405.353;603891.349;Wissel;20211201;C;18
345bd8eb-f0e6-457b-ac26-8a0ba37a4ed1;624;624_a;32.910566;107458.145;447967.003;Wissel;20211201;C;18
346a4c87-922a-4fd5-908d-8b4ea0abe671;011;011__;68.223593;238370.108;574471.894;Wissel;20211201;C;18
34961428-3e6f-4dc3-9032-fa7925ca9bcd;485;485_e;150.307381;118761.623;491127.01;Wissel;20211201;C;18
3496934a-63b9-4b0b-9676-4a4f711d4cda;133;133_a;13.758216;112614.169;480697.92;Wissel;20211201;C;18
34971f39-9639-4228-88dc-0a16aff0d69b;927;927__;906.026847;125825.31;484674.386;Wissel;20211201;C;18
34bcff53-ec32-4ec9-9318-ea01017a94f0;610;610__;14.071039;203933.285;450754.451;Wissel;20211201;C;18
34be90e5-ae36-474b-ac3c-705827695580;586;586__;80.994824;122035.795;487921.14;Wissel;20211201;C;18
34cf63e8-9767-40d3-a25f-f8aa00b627eb;055;055__;8.228545;202968.601;380295.84;Wissel;20211201;C;18
34d04e5f-5a90-4695-aeec-1862443f61d7;560;560_a;24.758736;82486.787;454834.117;Kruising;20211201;C;18
34e5c924-67b1-41a3-92f9-b6d37a7d7bb2;081;081__;74.427542;116801.587;491748.092;Wissel;20211201;C;18
34ea5512-71c5-448a-83ef-ccb4673d9f8c;506;506_b;43.712928;153165.901;463037.173;Wissel;20211201;C;18
34ef294b-2a3e-494a-a1df-54e6bafc75c0;850;850__;100.814087;90750.455;395830.383;Wissel;20211201;C;18
350062e6-a48b-4d84-a02f-07285ddd3808;508;508__;90.847444;189266.884;444408.993;Wissel;20211201;C;18
35132722-ae94-4bc1-9f78-b53567752d84;508;508__;90.982996;189402.187;444384.726;Wissel;20211201;C;18
352732ad-06ab-441c-9988-52a70eda745b;478;478_a;0.779612;61752.408;439105.437;Wissel;20211201;C;18
352f8ba2-2002-4fae-bfc7-aa45cd3a5250;940;940__;43.746241;153109.995;462772.576;Wissel;20211201;C;18
353ab6a2-b5f0-47c6-a75f-d2d9f70eb0ec;017;017__;40.813962;168496.751;476023.223;Wissel;20211201;C;18
35491672-4cf9-4887-8189-6ba44c7bd67c;478;478_c;101.616368;62087.629;443065.611;Wissel;20211201;C;18
354e6365-0986-4938-baa0-8c838167389f;119;119_a;28.091045;106058.635;423699.144;Wissel;20211201;C;18
3553be74-67af-4954-8cb2-5e4a8556cd55;520;520_b;28.321412;177557.192;317416.192;Wissel;20211201;C;18
35575c6e-2100-41eb-b96f-e8836c85e236;080;080__;9.822492;126931.089;477025.765;Wissel;20211201;C;18
3559ce78-733c-4d30-8d26-0d28cc505b16;203;203__;47.272922;242144.3;513802.096;Wissel;20211201;C;18
355a5a3c-da41-4daa-9f03-e68a5639d778;927;927__;906.555545;126336.412;484582.514;Wissel;20211201;C;18
35613e4d-bd7b-47d8-aa01-ec6ee972e3ef;121;121_a;9.680929;106947.693;406672.495;Wissel;20211201;C;18
3571d2e2-5376-4ba6-96ad-108abab8ec34;814;814_a;101.946079;177634.572;321461.282;Wissel;20211201;C;18
357ab1d7-79fb-47b3-ad20-3583f4aebf73;534;534_b;46.522158;92472.217;463937.735;Wissel;20211201;C;18
35838c05-6011-4734-b530-08aeaacf45dc;609;609__;28.67289;210927.696;463030.379;Wissel;20211201;C;18
359ba853-a78e-462b-8563-af2ebb449f28;128;128__;10.354678;129405.103;482183.794;Wissel;20211201;C;18
35a89771-5924-4738-9196-eff3e9b7c2ba;054;054_a;52.981446;157324.702;387644.91;Wissel;20211201;C;18
35ab973b-30ef-4fbb-8198-3a4ae37cad98;527;527_c;16.410884;104453.284;489016.143;Wissel;20211201;C;18
35ac0fd7-b087-483d-ad48-0565b5493688;545;545_b;22.211828;91154.949;395545.387;Wissel;20211201;C;18
35aecea1-f975-43b1-b146-4f6b6a30c7fc;950;950_a;12.532808;84502.252;432601.829;Wissel;20211201;C;18
35c4b3c0-731b-4858-8cc3-980de93deb41;544;544_a;1.185027;113452.228;400923.204;Wissel;20211201;C;18
35c6346b-283a-4b3d-b232-7800435245f7;564;564_b;23.775018;83310.184;454310.284;Wissel;20211201;C;18
35ce2f69-2c74-4906-9545-157af2440627;618;618_b;51.023572;161967.166;383913.17;Wissel;20211201;C;18
35d4d473-3529-4f78-97a9-d2c650627a38;555;555__;83.168524;91126.086;437662.506;Wissel;20211201;C;18
35d872fd-eed9-4126-97a9-b22e9ce5ead5;586;586__;80.725753;121809.579;488066.791;Wissel;20211201;C;18
35d9de1b-2b9d-4b28-9ce5-24f68f0b4f65;527;527_c;17.180993;103678.699;489226.6;Wissel;20211201;C;18
35e21a1c-d238-4844-bd38-4f4048f937b8;073;073__;21.75543;115758.079;532839.044;Wissel;20211201;C;18
35e49d13-1b75-4be0-a240-d5fe50ed7b81;950;950_a;39.893367;62271.929;438669.71;Wissel;20211201;C;18
35f1ef08-2a98-46fa-9bd1-1cef01a91b52;122;122__;21.481314;110418.437;400714.857;Wissel;20211201;C;18
35f41eb6-1a8b-4fd3-8175-911d3a1ee1c7;130;130_a;60.850887;48706.687;366545.57;Wissel;20211201;C;18
35f639a1-b269-4ee4-a958-0a59381d51ad;123;123__;20.776432;132600.809;397171.599;Wissel;20211201;C;18
35f96979-eb11-4752-b50c-5d2f0639ab02;478;478_a;1.893675;61316.377;440134.356;Kruising;20211201;C;18
35f9c5d7-ea6a-4bd8-aed7-38ef7c90a1b3;531;531_c;34.624897;135811.929;456160.919;Wissel;20211201;C;18
36092e2b-f7fc-4be8-8a98-b33c9624501a;926;926__;1.596279;201913.227;501906.217;Wissel;20211201;C;18
361000db-fa93-4f07-9514-a6de8ed36116;158;158__;101.927571;198375.839;437344.12;Wissel;20211201;C;18
3613848a-6269-48bb-bbc5-5d2392dfca48;522;522_b;57.746395;108461.081;504024.256;Kruising;20211201;C;18
36283560-3afb-4876-9064-5bf1271cfd63;118;118__;90.687735;108781.04;423903.231;Wissel;20211201;C;18
363c19bf-5601-456a-b319-06feaeca514f;606;606_a;0.026485;240874.814;486740.948;Wissel;20211201;C;18
364a0f70-49ea-429d-ac2e-2266ce213f5c;817;817_e;205.782061;37791.509;388220.48;Wissel;20211201;C;18
36596504-435b-4ad6-8b15-bde58e4c9960;508;508__;91.052428;189469.191;444375.912;Wissel;20211201;C;18
3664710c-f738-48c3-a8a7-145825f9575b;950;950_d;206.103341;90831.242;431880.179;Wissel;20211201;C;18
36664782-86e2-45f5-aa2d-82586cbda182;603;603_a;2.425012;202469.361;502352.067;Wissel;20211201;C;18
366ce315-fe62-4d91-bd14-a1c34e6e23b7;042;042__;21.049014;168228.685;438119.652;Wissel;20211201;C;18
368d09d8-e672-4794-a758-d20fedb285bf;550;550__;25.3726;181227.659;578736.252;Wissel;20211201;C;18
36996222-090a-4180-9a18-612406d3cd81;127;127_a;49.686087;50564.017;390987.019;Wissel;20211201;C;18
36a46c89-3de6-4cfc-9b04-68aa3fde78d0;123;123__;11.561207;123632.759;399377.565;Wissel;20211201;C;18
36b535a5-2ba0-4dfa-92cc-74722e5371b2;098;098__;28.795571;131557.494;460143.03;Wissel;20211201;C;18
36c3e89c-b27d-4906-b0c5-a603694727e5;100;100__;7.682017;128631.59;457313.672;Wissel;20211201;C;18
36c73d91-1882-4d67-83cb-0cd226b95775;124;124_a;3.231046;136528.493;398322.73;Wissel;20211201;C;18
36ccaed9-0bcc-48e3-ada5-561e1709db5d;003;003__;84.491769;237104.784;579152.007;Wissel;20211201;C;18
36db80e8-269d-4f50-875c-092d59b0a11e;924;924_a;35.792424;99943.544;427741.092;Kruising;20211201;C;18
36e01e0f-3b4e-4ca6-9451-43cb311afc03;924;924_a;35.462149;100192.536;427530.25;Wissel;20211201;C;18
36e91324-0e8a-4921-b01a-48feaed44ef9;603;603_a;2.363665;202410.69;502374.321;Wissel;20211201;C;18
36eb8fd4-63e8-40a2-86f7-7ffe7fa78c93;625;625_b;14.737914;105023.45;411353.659;Wissel;20211201;C;18
36ebd07b-6689-48ce-b282-0ff7a37849ee;506;506_b;44.152489;153628.527;462860.086;Wissel;20211201;C;18
36ef80b2-f911-4ad1-a55c-6db69d7dab7e;536;536__;61.951946;81369.125;453437.3;Kruising;20211201;C;18
37025574-e3c7-4502-bae1-08a44e3f932a;536;536__;60.669606;82341.059;454271.517;Wissel;20211201;C;18
370d1375-30f7-474c-adae-6a2e92113626;133;133_a;20.860622;106677.282;477291.133;Wissel;20211201;C;18
3711d9fe-f529-4c21-8a74-27ce0460e647;508;508__;91.245582;189661.46;444319.765;Wissel;20211201;C;18
37252983-9cdd-49ee-b5d1-76034b80ad4b;479;479_a;300.776885;60226.798;441133.494;Wissel;20211201;C;18
3727a302-d483-4659-9b1b-16b926e77757;544;544_b;23.399918;112300.668;400757.817;Wissel;20211201;C;18
372c13e9-9b3f-47d3-8e7f-48ff6e58524f;531;531_c;34.925678;135928.055;455879.418;Wissel;20211201;C;18
372e8e68-73e8-45bb-a4ad-0c6e44297a05;654;654__;48.531974;234327.62;555990.617;Wissel;20211201;C;18
373b11ae-8e4b-4b12-8d09-02bb083d6a38;017;017__;70.816128;190217.47;492011.052;Wissel;20211201;C;18
374bb7e6-428c-4b94-9149-5e97002335ad;950;950_a;17.306632;79857.947;431716.312;Wissel;20211201;C;18
374e0823-06b3-48c3-be56-db8ce64f6735;927;927__;904.577415;124683.294;485469.938;Wissel;20211201;C;18
3751227c-5ae5-4263-9ef5-f590ec137a08;017;017__;26.85828;158028.883;467011.361;Wissel;20211201;C;18
37512405-e86a-45a5-ad10-fe537f664e13;815;815_a;5.807894;249281.566;608060.827;Wissel;20211201;C;18
375fb19a-a9d6-44fc-8d52-8329e848a9fd;606;606_a;1.016315;241540.334;486024.736;Wissel;20211201;C;18
3769486c-e0aa-4fc8-b36b-06f86668b1b3;518;518__;64.245823;176995.611;362193.762;Wissel;20211201;C;18
376ef690-7a83-4c73-8650-a23fb23443cd;542;542_a;28.980165;105849.903;424464.227;Wissel;20211201;C;18
3770382a-399b-4297-88b4-5d11c3c0a9eb;517;517_a;0.172885;209426.249;375486.023;Wissel;20211201;C;18
37795510-e3d7-466d-bd1f-5eab5001ea68;950;950_a;6.202658;90715.16;431898.407;Wissel;20211201;C;18
3779c6ac-9b4d-4c0e-9808-30258624f3d4;817;817_e;200.143394;40458.483;386289.302;Wissel;20211201;C;18
377af06a-8d90-40e6-a4c0-24c3eec8d547;098;098__;28.936903;131664.242;460051.507;Wissel;20211201;C;18
377d4924-d625-4124-9e43-fbb0b0ce1c38;555;555__;83.683344;91610.201;437808.662;Wissel;20211201;C;18
378751c9-068c-4447-99de-6d3ab7c73ffa;801;801_a;11.965184;97561.206;409726.671;Wissel;20211201;C;18
378bcee0-25dc-4ebe-8ef9-16f4fe33b491;588;588__;1.950715;123732.667;487516.439;Wissel;20211201;C;18
378f9cc5-95a0-46e7-b31c-3663fa1fcaa5;924;924_a;34.425158;101052.985;426950.353;Wissel;20211201;C;18
37acf968-9b33-4e11-ad3e-3b2c998ba89d;940;940__;43.122443;152656.718;463232.471;Wissel;20211201;C;18
37b321ff-61d7-43a4-97be-4793a5ef28a0;486;486_c;204.791508;115354.672;491188.473;Wissel;20211201;C;18
37b50e0f-de45-400f-a29a-6c87e2de2de0;950;950_a;17.353875;79813.366;431669.747;Kruising;20211201;C;18
37b72056-20db-416f-b91e-56ec1d5b2fad;437;437_a;0.788023;192520.82;443270.738;Wissel;20211201;C;18
37b7c14f-e0cc-497b-9f51-caca20bccd0f;510;510_b;9.783555;187246.258;435584.929;Wissel;20211201;C;18
37cf9c96-cebe-4d6c-b698-495979f94f33;588;588__;1.081129;122884.559;487739.617;Wissel;20211201;C;18
37d49408-279f-4bb0-81f9-8c5dfbf2cf87;506;506_b;43.551845;153047.418;463043.035;Wissel;20211201;C;18
37e9c2ed-dfd6-4af5-be9f-fe5e60313a6e;135;135__;39.412116;160845.196;501696.629;Wissel;20211201;C;18
37ead031-c5c7-45e6-95c0-083ca9e86463;098;098__;27.443115;130577.643;461077.858;Wissel;20211201;C;18
37fb24e8-cda1-471c-a78b-3f3b9f9a7e4a;073;073__;21.9185;115766.2;532677.582;Wissel;20211201;C;18
37fde6d4-2a80-456e-95d0-57d44fa8840f;520;520_b;28.36881;177533.321;317457.219;Wissel;20211201;C;18
380fbda7-b645-4f04-b33e-49f6bb4e6545;028;028__;52.853599;257054.855;471435.052;Wissel;20211201;C;18
3812dcfc-fc26-478d-8c5f-52775b03a2d6;817;817_a;115.336145;40834.735;385276.022;Wissel;20211201;C;18
3816ee53-c0e0-44e4-962e-b570edac6ef7;531;531_c;34.648857;135769.78;456108.903;Wissel;20211201;C;18
3821bff1-c420-42bb-99e2-f6c6b8176565;603;603_a;2.88702;202876.465;502131.506;Wissel;20211201;C;18
383ca4f9-b61a-4eb6-83d2-3b7051a60a9d;017;017__;31.889205;161958.524;470090.398;Wissel;20211201;C;18
