SEGMENT_IDENTIFICATIE;SEGMENT_LRS_VAN;SEGMENT_LRS_TOT;RAILDEMPER_TYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
b3c4a228-ff7c-72cd-e665-46082c6156cd;836919;847931;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;847931;885976;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;885976;892984;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;892984;916011;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;916011;924020;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b3c4a228-ff7c-72cd-e665-46082c6156cd;924020;1020131;Glued Tuned, Corus 54E1/54E5;20211201;C;18
b649715c-d731-a011-e1bf-4c6b8deec434;414142;601926;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b649715c-d731-a011-e1bf-4c6b8deec434;601926;820841;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b649715c-d731-a011-e1bf-4c6b8deec434;838916;960424;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b6a25cda-18e5-23b2-59e0-d9e6fd3d86f2;9332972;9225110;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b6a25cda-18e5-23b2-59e0-d9e6fd3d86f2;9333970;9332972;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b71f1498-fa90-611c-4292-33652d04d519;5092111;5392492;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b71f1498-fa90-611c-4292-33652d04d519;5843066;6235565;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b8144e45-7017-89f0-f114-84fe3e863683;4481285;4498283;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b8144e45-7017-89f0-f114-84fe3e863683;4633265;4956221;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
b88a7d71-2963-28ce-6596-a8239a864f30;4265408;5051269;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b88a7d71-2963-28ce-6596-a8239a864f30;5051269;5072266;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
b8e2b105-2a0e-b31c-1a04-03954b847033;265250;375152;S&V Vicon AMSA 54 FS type A;20211201;C;18
b8e2b105-2a0e-b31c-1a04-03954b847033;430103;435099;S&V Vicon AMSA 54 FS type A;20211201;C;18
b8e2b105-2a0e-b31c-1a04-03954b847033;435099;486053;S&V Vicon AMSA 54 FS type A;20211201;C;18
b9c1c9d1-149d-456e-f145-6f8011225864;1882478;1894557;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b9c1c9d1-149d-456e-f145-6f8011225864;1926767;1974076;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
b9c1c9d1-149d-456e-f145-6f8011225864;1974076;2007293;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
ba12dbb6-7cc6-05f4-21c0-232270eacdb9;240124;365739;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
badf9beb-7afb-5678-36c1-02a1d32ea37e;34176;116198;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
bb863bf8-1378-bdb3-a3ee-b088eafbbb01;1483915;1353891;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
bba17155-5df8-3e25-ae95-9aa1ec233096;2635431;2623449;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
bba17155-5df8-3e25-ae95-9aa1ec233096;2670380;2635431;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
bba17155-5df8-3e25-ae95-9aa1ec233096;2732288;2682362;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
bba17155-5df8-3e25-ae95-9aa1ec233096;2855107;2732288;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
bbfbe6eb-34c6-742c-9e54-54fe2d541749;2180806;3028378;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
bbfbe6eb-34c6-742c-9e54-54fe2d541749;3028378;3099426;S&V Vicon AMSA 54 FS type A;20211201;C;18
bbfbe6eb-34c6-742c-9e54-54fe2d541749;877927;1068055;S&V Vicon AMSA 54 FS type A;20211201;C;18
bcda3288-ff81-5b0a-5e38-094e876f3a95;2042354;2008464;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
bcda3288-ff81-5b0a-5e38-094e876f3a95;2230742;2042354;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
bcda3288-ff81-5b0a-5e38-094e876f3a95;2267622;2238716;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
bd1be7fa-d7a1-0419-2d38-dd79be6600c1;464108;492194;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
bde4757e-6592-fbbf-4e6f-e8836200cad0;365417;61817;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
be30320f-6bc9-f425-c017-daccaafb728d;124379;90351;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
be682352-5ccd-3a09-c8a3-b92aaaf172a8;4421826;4535801;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
be682352-5ccd-3a09-c8a3-b92aaaf172a8;4572792;4896719;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
bf31825d-e7ce-c65e-6928-5db126467c17;62742;58780;Glued Tuned, Corus 54E1/54E5;20211201;C;18
bf31825d-e7ce-c65e-6928-5db126467c17;73639;62742;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
bf969ea5-80a5-8481-ac90-a44f097a0fca;4686071;6157291;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
bf969ea5-80a5-8481-ac90-a44f097a0fca;8571088;8740653;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
bff6f9b7-e2e6-03d8-8036-6cc95f836eb3;763928;764605;Glued Tuned, Corus 54E1/54E5;20211201;C;18
c05eebb4-a49c-7d7b-7e2d-61272915a794;10614815;10414966;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c0cc4fbf-7fc7-5a85-52e4-8caab509fc52;233718;4811;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c0cc4fbf-7fc7-5a85-52e4-8caab509fc52;4811;3901;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c0cc4fbf-7fc7-5a85-52e4-8caab509fc52;752507;233718;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c0cc4fbf-7fc7-5a85-52e4-8caab509fc52;879456;752507;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;1166574;1912431;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;2024710;2124960;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;2668313;2773574;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;8500833;8517875;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;8555970;8573012;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;8726394;8794564;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;8829651;8967996;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;9168495;9212605;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;9238670;9322879;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;2501511;2633627;S&V Vicon AMSA 54 FS type A;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;2633627;2933893;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;2933893;3233157;S&V Vicon AMSA 60 FS type B;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;5348025;5444110;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;6086678;6195774;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;6285854;6611142;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;6620150;6895392;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;7230688;7247703;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;7247703;7393833;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;7644054;7715117;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;7724124;8414735;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c6021702-e640-cb58-db54-dc32e8ae7259;8419739;8438697;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
c77ba850-bef3-8f6e-066f-90b9d2e2de33;10137439;10328500;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c77ba850-bef3-8f6e-066f-90b9d2e2de33;10662607;10946698;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c77ba850-bef3-8f6e-066f-90b9d2e2de33;9562255;9885358;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
c7d82b9c-9956-cdd2-0421-8b4353c21e5f;58433;210014;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c8d421d7-b2c8-40c8-bbc0-8f9a8f655e47;2482224;3230234;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c8d421d7-b2c8-40c8-bbc0-8f9a8f655e47;3230234;3242234;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c8d421d7-b2c8-40c8-bbc0-8f9a8f655e47;3292235;3578239;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c8d421d7-b2c8-40c8-bbc0-8f9a8f655e47;3614239;4326249;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c975d82d-89c5-08fb-57ba-da33654a4edd;561787;590907;S&V Vicon AMSA 54 FS type A;20211201;C;18
c975d82d-89c5-08fb-57ba-da33654a4edd;58720;156121;S&V Vicon AMSA 54 FS type A;20211201;C;18
c9aa751f-2d0c-e340-9357-e954cff6dee9;378435;430415;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
c9ed92fb-d059-e8c5-ccae-9b7f6c7e3c75;4562479;4498362;S&V Vicon AMSA 54 FS type A;20211201;C;18
c9ed92fb-d059-e8c5-ccae-9b7f6c7e3c75;4644629;4580512;S&V Vicon AMSA 54 FS type A;20211201;C;18
ca7bda67-a03b-30c0-3a06-3b2abcd68294;321030;592031;Glued Tuned, Corus 54E1/54E5;20211201;C;18
ca7bda67-a03b-30c0-3a06-3b2abcd68294;34065;35977;Glued Tuned, Corus 54E1/54E5;20211201;C;18
ca7bda67-a03b-30c0-3a06-3b2abcd68294;51033;321030;Glued Tuned, Corus 54E1/54E5;20211201;C;18
ca7bda67-a03b-30c0-3a06-3b2abcd68294;602069;747606;Glued Tuned, Corus 54E1/54E5;20211201;C;18
ca7bda67-a03b-30c0-3a06-3b2abcd68294;775710;816862;Glued Tuned, Corus 54E1/54E5;20211201;C;18
caa6bbb6-d051-4a2d-cb1d-98a186f2fb76;1072965;148039;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
caa6bbb6-d051-4a2d-cb1d-98a186f2fb76;148039;126926;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
caa6bbb6-d051-4a2d-cb1d-98a186f2fb76;60573;58562;Glued Tuned, Corus 54E1/54E5;20211201;C;18
cb7e96a7-794f-082f-077a-30c78b0763e7;3988158;4072371;S&V Vicon AMSA 54 FS type A;20211201;C;18
cb7e96a7-794f-082f-077a-30c78b0763e7;4072371;4536545;S&V Vicon AMSA 54 FS type A;20211201;C;18
cb885083-6a3e-baed-8d54-b66ac7751bb2;5109817;4879633;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
cb885083-6a3e-baed-8d54-b66ac7751bb2;5480113;5123828;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
cbd1b61a-f763-3bfb-6b20-5652c3db914d;1325856;1378969;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cbd1b61a-f763-3bfb-6b20-5652c3db914d;1404022;1428073;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cbd1b61a-f763-3bfb-6b20-5652c3db914d;4130800;4249051;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cbd1b61a-f763-3bfb-6b20-5652c3db914d;4261077;4376321;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cbd1b61a-f763-3bfb-6b20-5652c3db914d;4408388;4593781;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cc65a7af-c2fb-9e62-bfbf-8b98ccbe7891;6637218;6820728;S&V Vicon AMSA 54 FS type A;20211201;C;18
cdd2f3c9-e333-0b37-4de8-002ed6eddb42;796810;894908;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cdd2f3c9-e333-0b37-4de8-002ed6eddb42;894908;1072085;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cfd796d5-8c27-25f3-23b9-9e32a3a52410;1023048;1720654;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
cfd796d5-8c27-25f3-23b9-9e32a3a52410;1720654;1882026;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d00af61f-f9a5-a214-2e80-a4e4fdff1d0f;103129;104128;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d00af61f-f9a5-a214-2e80-a4e4fdff1d0f;104128;368872;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d00af61f-f9a5-a214-2e80-a4e4fdff1d0f;36470;103129;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d00af61f-f9a5-a214-2e80-a4e4fdff1d0f;368872;378862;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d00af61f-f9a5-a214-2e80-a4e4fdff1d0f;378862;505739;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d00de6b0-a8c3-e623-651e-b60621c03eab;2347832;1879036;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d0721fa8-5415-2f7b-9ed7-8e032ba40c51;141817;238867;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d0721fa8-5415-2f7b-9ed7-8e032ba40c51;238867;1227368;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d0a94adc-6f91-a566-c461-cef80deac563;1016169;813324;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d0a94adc-6f91-a566-c461-cef80deac563;310706;300713;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d0a94adc-6f91-a566-c461-cef80deac563;343681;333688;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d0a94adc-6f91-a566-c461-cef80deac563;779349;514550;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d0a94adc-6f91-a566-c461-cef80deac563;789342;779349;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d0a94adc-6f91-a566-c461-cef80deac563;803331;789342;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d0a94adc-6f91-a566-c461-cef80deac563;813324;803331;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d0ac1360-dc55-fb04-0f22-9783c55559cf;779035;403986;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d0bc47ba-535b-150f-b135-02e64402b9ed;120148;170202;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;10221278;10098861;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;10261415;10249374;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;10589532;10261415;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;10614617;10589532;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;10730010;10614617;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;10750078;10730010;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;10948754;10750078;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;11066153;10986884;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;11243758;11066153;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;11265833;11243758;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;11320018;11265833;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;11882934;11841794;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;12018395;11966217;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;3360930;3190349;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;3466288;3368957;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;3646903;3508432;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;3816480;3688043;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;3844576;3816480;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;4441608;4377389;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;4452645;4441608;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;5890539;5733002;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;6310970;5919638;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;6897968;6342076;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;7583300;7526105;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;7836161;7667587;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;9900186;9850015;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d1774744-b529-0f59-c837-136fecc5cec9;9979455;9927278;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d19af175-c244-e3ad-dea3-81e38ae690ae;200882;595175;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d19af175-c244-e3ad-dea3-81e38ae690ae;74788;200882;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d2ac78f9-0caf-b12f-08ba-e5e264f9a5c9;254166;455927;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d2cb570b-95df-477c-8159-9f8e63f4ba1c;1982352;2171417;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;5936487;5697347;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;7792574;5936487;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d3d1eeb9-2b15-0619-a973-3ba31265f834;1046257;1068273;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d3d1eeb9-2b15-0619-a973-3ba31265f834;1097295;1222387;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d3d1eeb9-2b15-0619-a973-3ba31265f834;950187;1046257;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d497af93-4e89-d956-9278-bccefd26c5bb;117916;36544;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d5a3f8a2-cad0-1746-bba8-81eac875ee72;217145;228198;S&V Vicon AMSA 54 FS type A;20211201;C;18
d659f3cd-e353-9b81-f2d4-77e3a37d9d29;161551;99636;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d659f3cd-e353-9b81-f2d4-77e3a37d9d29;162550;161551;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d659f3cd-e353-9b81-f2d4-77e3a37d9d29;450156;162550;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d659f3cd-e353-9b81-f2d4-77e3a37d9d29;82659;58692;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d716fd1c-d3cd-38a9-b7d4-8fc90f89997f;135825;227147;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d716fd1c-d3cd-38a9-b7d4-8fc90f89997f;227147;261267;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d7406333-6fe2-e6ea-0889-0ff7e2b1becb;1289705;739474;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d7406333-6fe2-e6ea-0889-0ff7e2b1becb;1739894;1439768;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
d824ecde-0028-8742-b648-54def0b40f3f;484440;621826;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d824ecde-0028-8742-b648-54def0b40f3f;58242;91335;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d824ecde-0028-8742-b648-54def0b40f3f;99358;319978;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
d8599311-084c-65ff-4cd0-8c936c99bffd;123556;38434;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d87211fc-4b82-af2c-1b35-c0c7267ba0c2;436742;456757;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
d87211fc-4b82-af2c-1b35-c0c7267ba0c2;459759;1337371;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
da556566-b469-54ea-78d7-850564b14f32;10342751;10543807;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
da556566-b469-54ea-78d7-850564b14f32;10867896;10987929;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
da556566-b469-54ea-78d7-850564b14f32;11004934;11147974;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
da556566-b469-54ea-78d7-850564b14f32;9767591;10090681;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
dafc39a2-8b0b-30b3-fa56-f98f9ab5db33;8336735;8336780;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
dafc39a2-8b0b-30b3-fa56-f98f9ab5db33;8336780;8625795;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
dafc39a2-8b0b-30b3-fa56-f98f9ab5db33;8656796;8966811;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
dafc39a2-8b0b-30b3-fa56-f98f9ab5db33;9044815;9298827;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
dafc39a2-8b0b-30b3-fa56-f98f9ab5db33;9298827;9571840;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
dafc39a2-8b0b-30b3-fa56-f98f9ab5db33;9632843;9759849;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;3631383;3845945;S&V Vicon AMSA 54 FS type A;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;3957236;4300132;S&V Vicon AMSA 54 FS type A;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;4485617;5021017;S&V Vicon AMSA 54 FS type A;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5081175;5086188;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5086188;5127295;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5143337;5156371;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5156371;5427079;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5482223;5487236;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5487236;5498265;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5515310;5558422;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5558422;5563436;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5563436;5687761;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;5697787;5715834;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
db352593-08cd-24f8-9718-345d4e4d13e8;6026647;6242211;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
dbe4096f-46a3-035c-c4f4-3ec21889c6e6;507126;1061759;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
dd86e2e9-8451-9753-b0b3-017eb4fd49dd;2561000;2338609;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
dd86e2e9-8451-9753-b0b3-017eb4fd49dd;2589921;2561000;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
ddb80e6b-5bd3-b528-cd79-9fc70c891b36;666860;579306;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
ddb80e6b-5bd3-b528-cd79-9fc70c891b36;738444;666860;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
debbb0ec-931b-b375-869c-2516be684ba8;714872;195620;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
e28ec3cb-68aa-9a2d-ab47-8fad1d876ca8;10652793;10850673;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
e28ec3cb-68aa-9a2d-ab47-8fad1d876ca8;6735369;7582136;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
e4801b32-0521-e7cd-6c38-b5f2181c96f8;139941;885680;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
e4933877-357d-2fe0-352e-2278af2e0239;10300227;9145129;S&V Vicon AMSA 54 FS type A;20211201;C;18
e4933877-357d-2fe0-352e-2278af2e0239;10300227;9842792;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
e4933877-357d-2fe0-352e-2278af2e0239;10452372;10300227;S&V Vicon AMSA 54 FS type A;20211201;C;18
e4933877-357d-2fe0-352e-2278af2e0239;10452372;10300227;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
e4933877-357d-2fe0-352e-2278af2e0239;10768673;10741647;S&V Vicon AMSA 54 FS type A;20211201;C;18
e4933877-357d-2fe0-352e-2278af2e0239;10768673;10741647;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
e4933877-357d-2fe0-352e-2278af2e0239;1188564;785181;S&V Vicon AMSA 54 FS type A;20211201;C;18
