PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
374e0823-06b3-48c3-be56-db8ce64f6735;927;927__;904.577415;124683.29399999976;485469.938000001;Wissel;20220614;C;19
ff56dc8d-6587-4cb8-a390-e2ef38384cda;517;517_a;0.146019;209446.8830000013;375467.45600000024;Wissel;20220614;C;19
cf03565d-6619-4fbe-a004-b3525f1bece0;485;485_d;101.195932;119286.6950000003;490701.6719999984;Wissel;20220614;C;19
5e552137-31ef-44d0-a037-a09af67e640a;950;950_a;17.323032;79844.27299999818;431669.13699999824;Wissel;20220614;C;19
7861d0e3-a793-4424-a567-19b3aaecb15c;553;553_c;21.51739;187937.1409999989;334542.46599999815;Wissel;20220614;C;19
13d86869-7d2d-4bf5-8fe9-87f7d4c17e09;545;545_a;1.505602;91186.09699999914;395571.5520000011;Wissel;20220614;C;19
6b83ebf6-1d71-488f-aafd-271c2a8f4594;127;127_a;73.519366;30352.416999999434;386232.30999999866;Wissel;20220614;C;19
ce50b79c-570c-46ab-aa4d-cf047f0fc821;467;467_c;101.06278;90859.08300000057;432956.73000000045;Wissel;20220614;C;19
0a4ddcac-37ba-4ac0-9d3d-41805918f00a;604;604_a;47.369176;201693.9849999994;501287.51999999955;Wissel;20220614;C;19
db9ab177-8b8c-49f1-9fa5-fc7b0694f221;586;586__;80.331464;121455.61800000072;488243.43299999833;Wissel;20220614;C;19
6288c945-9fd7-47e3-8cde-e8f40bb89bdb;212;212__;20.839231;228306.60200000182;439184.20899999887;Wissel;20220614;C;19
268974a5-38e0-40a0-9930-5637eb423463;586;586__;81.093098;122120.01399999857;487867.4620000012;Kruising;20220614;C;19
a5e13ea1-f14b-4bd6-8555-69836e7c7176;485;485_c;76.89922;118737.29899999872;490245.5610000007;Wissel;20220614;C;19
30bc8dd6-e14b-47b2-9aaf-06aa5fb88684;132;132__;48.838387;94876.72899999842;440114.1649999991;Wissel;20220614;C;19
402c672a-f42f-432b-83f7-f5555e3862c2;506;506_b;43.816192;153228.8200000003;462880.9230000004;Wissel;20220614;C;19
e45c78e3-9c43-40b9-9503-30b00d2d3260;475;475_a;0.739984;61916.50200000033;440842.1799999997;Wissel;20220614;C;19
ddc25c90-5ead-4ae3-93d2-18a74eb16201;502;502_b;101.223657;209884.98299999908;523454.90300000086;Wissel;20220614;C;19
a0f0ccda-47ee-4e94-b8ac-61066f1b4a8c;001;001_a;1.3551;157804.56700000167;575990.0760000013;Wissel;20220614;C;19
a711e6f7-1a15-4926-affb-c4207f98d1cf;924;924_a;35.329507;100327.00899999961;427492.8269999996;Wissel;20220614;C;19
83de61c5-a6f6-435a-8be8-7121ca452c72;817;817_e;200.160519;40425.73900000006;386290.9910000004;Wissel;20220614;C;19
6ef120c3-d4eb-41cf-9c07-fa4ece884147;485;485_f;200.170438;118584.81199999899;490369.3779999986;Wissel;20220614;C;19
00e4c595-c191-4950-a63f-e0c3ed716ffb;127;127_a;49.747291;50502.14400000125;390997.48999999836;Wissel;20220614;C;19
a4ead66b-46e9-46b1-a205-8c00794f5218;520;520_a;0.779442;177289.9050000012;318335.1640000008;Wissel;20220614;C;19
2e44542a-5c3c-4ac6-8bb6-ed2035bd21f9;123;123__;20.0362;131881.19000000134;397344.3960000016;Wissel;20220614;C;19
ca0d752e-cf5e-497c-bb48-4421e7544e33;927;927__;905.674713;125541.56700000167;484883.18400000036;Wissel;20220614;C;19
abc03840-bac3-4c6c-8530-89df8d2863ac;541;541_a;2.333706;133841.64799999818;480402.6039999984;Wissel;20220614;C;19
6b857b8a-5d3b-4c05-8299-a6a7393304b8;609;609__;28.753228;211002.23600000143;463074.0870000012;Wissel;20220614;C;19
e6479e44-4656-4d1f-98bb-b7408b5b4e0d;525;525_b;79.071948;120412.51700000092;488940.46499999985;Wissel;20220614;C;19
b40492b6-0e35-4da2-867c-0632b8a9cf0a;520;520_a;0.922965;177323.67599999905;318475.2529999986;Wissel;20220614;C;19
129887c4-0f55-4ac7-ae06-93ff2c411dbe;127;127_a;67.715233;32560.107999999076;391253.90900000185;Kruising;20220614;C;19
602fd84d-f273-4b88-a088-cfb7e5443d81;519;519_a;46.085395;197365.96700000018;355873.7950000018;Wissel;20220614;C;19
3416089f-fa7c-4354-aa9f-4c7d1c9b9b77;124;124_a;18.349219;147928.8599999994;407648.01099999994;Wissel;20220614;C;19
ded26bab-a663-468f-b8c4-ad0449116a3a;506;506_b;45.099719;154509.50200000033;463086.98699999973;Wissel;20220614;C;19
68628a99-c424-4fc5-a495-374397415d10;950;950_e;26.87125;73117.65700000152;436496.22399999946;Wissel;20220614;C;19
aebc25cd-1c8d-4412-bf6d-ac70f07221c8;144;144_a;153.696239;121362.92700000107;483128.9629999995;Wissel;20220614;C;19
c634cef9-b29e-4eae-bb73-ffdb3480b4dc;623;623__;17.025227;105194.26000000164;459563.35500000045;Wissel;20220614;C;19
278fb374-61e8-4cac-81d2-0aaf014230f4;528;528_b;28.758026;141153.44099999964;470608.69900000095;Wissel;20220614;C;19
b558d0d6-70af-4b2f-b2db-f06dc560c439;525;525_b;77.931853;119431.7659999989;489549.0089999996;Wissel;20220614;C;19
e999d1dd-0d52-4bd6-b435-5624d13a8078;017;017__;70.679359;190115.02299999818;491919.5240000002;Wissel;20220614;C;19
c99cbf02-224b-43b1-9450-a7820fe793c3;531;531_d;1.686725;134579.8500000015;456584.71599999815;Wissel;20220614;C;19
d6520594-713d-405e-96be-2a7e6158da13;529;529__;23.088096;127890.70499999821;464370.83199999854;Wissel;20220614;C;19
db794c4f-01e7-4962-a779-ca3ae46d61d7;506;506_b;43.934198;153409.90300000086;462831.17599999905;Wissel;20220614;C;19
e6289945-acc7-4f8a-9012-4c129a7823c3;504;504_b;18.671634;196549.51999999955;322448.5150000006;Wissel;20220614;C;19
be028d90-253d-43dc-b379-272e300cc672;139;139__;175.028093;115249.53400000185;491012.1710000001;Wissel;20220614;C;19
6e5204ca-0fce-4132-bb85-5465052b6a68;024;024__;25.804448;231909.436999999;480902.1240000017;Wissel;20220614;C;19
15225de4-8559-4b2c-b755-d2664bb5cf7b;624;624_a;32.29506;108069.60000000149;447891.3139999993;Wissel;20220614;C;19
782c378e-12b1-408e-bdc3-c8f436f96fd5;542;542_a;29.760084;105078.70100000128;424597.3370000012;Kruising;20220614;C;19
dd363b2b-f65a-4347-9e13-a5ada4cf2468;478;478_a;0.750309;61808.5159999989;439094.87900000066;Wissel;20220614;C;19
e37ddd38-4b67-4da5-b174-38488efea1c2;479;479_a;304.410786;57818.11400000006;440383.70899999887;Wissel;20220614;C;19
f49366b4-fece-49a5-bd77-404131e111cd;600;600_b;11.196546;231899.4050000012;590251.75;Wissel;20220614;C;19
9bf33eea-b40e-4fd8-96bb-e9ea3f864f6e;008;008__;10.255444;176761.07400000095;571300.6499999985;Wissel;20220614;C;19
6205ab45-d035-474e-a6f8-8752772d5854;950;950_a;6.350953;90554.6409999989;431900.28500000015;Wissel;20220614;C;19
e6d6bcb1-8948-4a45-86e3-77bbc0045162;478;478_a;0.888872;61646.51300000027;439181.8420000002;Wissel;20220614;C;19
3d6bd93b-4379-4495-8827-2faafe939ba3;924;924_a;34.12209;101315.19299999997;426784.2740000002;Wissel;20220614;C;19
32716c34-3440-47ce-af27-71d160c8b2e3;531;531_c;34.203989;135471.97899999842;456417.0379999988;Wissel;20220614;C;19
7673d9a9-c6fc-4a57-b5eb-a131ebce1340;950;950_a;16.254146;80903.91800000146;431779.6160000004;Wissel;20220614;C;19
f32b1405-a1d4-46ac-b4f1-a35e252698da;109;109__;31.0475;166209.95600000024;447758.31700000167;Wissel;20220614;C;19
09237fe0-bf36-43ee-a484-6e5bd2063ea0;135;135__;45.759181;163009.83399999887;506853.74500000104;Kruising;20220614;C;19
d772a318-97b0-46c7-8301-4ec4e01cb028;506;506_b;43.098608;152669.2960000001;463277.1229999997;Wissel;20220614;C;19
b135379e-cf7f-4047-89e7-23435adbbbbe;924;924_a;35.761191;99957.40199999884;427709.55799999833;Wissel;20220614;C;19
e2b475e1-ae98-4c2a-ba76-1e8193a88186;550;550__;25.690847;181531.83900000155;578827.3489999995;Wissel;20220614;C;19
9d4e8285-d0fc-4878-a630-961e73af95c9;001;001_a;9.899049;166133.8280000016;577311.6710000001;Wissel;20220614;C;19
337ad959-8dd3-486d-8e32-717ba0994c8f;938;938__;2.405363;183902.05999999866;434294.10500000045;Wissel;20220614;C;19
233f7e5c-98a0-42c1-8b97-98410e07b0d5;518;518__;63.347696;176097.99799999967;362286.3280000016;Wissel;20220614;C;19
44919d6d-5ec9-4a47-9e93-ee916434b91a;123;123__;19.850446;131703.686999999;397402.19200000167;Wissel;20220614;C;19
824c619a-5f21-4b50-b7f3-5a06f201da3d;817;817_a;115.185165;40816.28099999949;385355.47199999914;Wissel;20220614;C;19
8c37fb2c-e11b-4706-abc2-8019eacde3f8;528;528_b;28.603196;141081.37700000033;470746.43200000003;Wissel;20220614;C;19
4af5a067-9717-439e-9c9e-d7ed2d3f78e8;506;506_b;43.025106;152647.1409999989;463355.6770000011;Wissel;20220614;C;19
341d792d-8d97-470b-bf72-4c430d6f9c76;011;011__;70.23215;237648.6649999991;576354.699000001;Wissel;20220614;C;19
9ce6f020-e0a4-45f2-a82e-272d8c303110;501;501__;80.891639;234096.34800000116;581113.4189999998;Wissel;20220614;C;19
7e874f69-b125-41c9-97f9-2c1727ef7a6f;066;066_a;26.498641;203498.0709999986;321790.45699999854;Wissel;20220614;C;19
913c8663-da24-4134-8d7f-e5be5faa13f5;467;467_c;102.27935;91300.125;434082.86100000143;Wissel;20220614;C;19
93a910da-814b-4535-9014-69b878559e26;587;587_d;906.628282;126409.20399999991;484580.8060000017;Wissel;20220614;C;19
33022a0e-b31a-49ae-9a63-7dfea54aa525;510;510_b;10.400639;187283.92300000042;434969.6180000007;Wissel;20220614;C;19
481ddbcd-10f5-4396-86a8-7c77068b0627;061;061__;95.065931;202725.9919999987;353571.4679999985;Wissel;20220614;C;19
0605ca2d-dec3-4586-b485-92fca3b4b8a1;588;588__;1.022287;122836.40900000185;487748.1180000007;Wissel;20220614;C;19
f4c9303b-0b34-4f86-a816-9431cecd3562;545;545_b;21.947901;91264.89200000092;395788.87900000066;Wissel;20220614;C;19
c4c822ca-14db-4579-98a7-438e7acdc6bf;534;534_b;45.576803;93098.05000000075;464644.9479999989;Wissel;20220614;C;19
26dfa53b-d343-4c33-a776-2db23f6e2e78;531;531_d;1.473311;134810.8759999983;456736.0540000014;Wissel;20220614;C;19
24d2938d-7045-44a1-9fc5-fb37967e2652;924;924_a;36.759922;99188.87900000066;428363.5009999983;Wissel;20220614;C;19
634f0915-868c-45a4-a8a0-36534f5f2f0b;437;437_a;1.101406;192799.2960000001;443382.09699999914;Wissel;20220614;C;19
1a40bfd6-c6e3-4ee9-98b0-3a580f425eca;528;528_b;28.666052;141088.37700000033;470678.4910000004;Wissel;20220614;C;19
1145d85c-2983-4d5d-b287-0aee4f1039c2;617;617_a;39.338514;150400.04800000042;399386.2879999988;Wissel;20220614;C;19
6772be84-5476-4dca-be38-1ea72baccd01;478;478_a;2.034533;61324.97599999979;440285.8990000002;Kruising;20220614;C;19
1936e039-f5c7-4bbd-bbc1-1faa57233eee;517;517_b;69.438541;209888.77800000086;374992.5850000009;Wissel;20220614;C;19
408dc7d2-6c1d-4146-8d42-20dbb31472d6;517;517_b;69.885089;209620.7250000015;375351.9450000003;Kruising;20220614;C;19
580e87a0-b0aa-411f-9b70-7b9c26fd007e;610;610__;14.589491;204251.70899999887;451166.5879999995;Wissel;20220614;C;19
3a87cd9d-4f79-42f2-bd63-b0adfd2399c2;217;217__;49.615193;147958.1009999998;523511.02899999917;Wissel;20220614;C;19
c2f96778-d600-4351-9cee-0cb2001c5d12;927;927__;905.664886;125534.80099999905;484890.4759999998;Kruising;20220614;C;19
e65d023e-76c9-49ea-afff-22e0f82fbb3b;506;506_b;42.999002;152611.31500000134;463358.7890000008;Wissel;20220614;C;19
5a2ca0b8-78f7-4f5e-8226-71f7b3af2caf;555;555__;84.299129;92217.70399999991;437894.3440000005;Wissel;20220614;C;19
864d641d-a583-4ba3-bd9e-03847ffd036e;161;161__;31.594419;188320.5150000006;505160.0069999993;Wissel;20220614;C;19
54f97c26-1230-45f7-93e5-30e15208593a;950;950_a;7.121786;89808.73800000176;431888.9530000016;Wissel;20220614;C;19
ee794bc8-ffeb-48f1-91bc-7e4f7f90503a;054;054_a;57.599488;160276.16600000113;384089.6970000006;Wissel;20220614;C;19
71088b30-6839-4bad-b61c-88aec421dcfe;613;613__;76.034783;175181.1099999994;448689.3049999997;Wissel;20220614;C;19
1b80441e-4701-469d-9d5b-0748343a48c9;525;525_b;77.931826;119428.67300000042;489546.4770000018;Wissel;20220614;C;19
07a7123d-4cce-46fa-b7b7-3d594fcd8625;545;545_b;22.062384;91216.9140000008;395689.0529999994;Wissel;20220614;C;19
c3a7313f-43eb-4c27-96af-ed56b20c1884;039;039__;109.716532;205595.01099999994;435787.9829999991;Wissel;20220614;C;19
b8bdb326-8071-464c-a2ea-bb9d6bc7026f;531;531_d;1.511952;134775.81500000134;456733.6649999991;Wissel;20220614;C;19
97bc057d-dd0d-438f-8568-952b7ff28feb;950;950_a;17.696975;79467.74399999902;431702.7899999991;Wissel;20220614;C;19
aadab11e-35c7-4208-82c0-0d50ab827f50;433;433__;5.666566;184404.8990000002;339116.2109999992;Wissel;20220614;C;19
4fb83f55-9d2c-454e-8164-8e34f58f2efe;144;144_a;151.749466;122927.9140000008;481970.11100000143;Wissel;20220614;C;19
0cfba0db-985b-4420-9ef0-9fbe953adca3;950;950_a;7.096203;89825.64400000125;431824.1970000006;Wissel;20220614;C;19
947c47cc-baa5-470f-8062-ad062893e07c;924;924_a;35.748368;100048.60500000045;427820.6779999994;Wissel;20220614;C;19
3b331aaa-ad84-4fcb-8f65-c6884d26966a;654;654__;50.436764;235035.7490000017;557672.7419999987;Wissel;20220614;C;19
635696d2-ccf8-405b-bff7-44ba881966d7;506;506_b;44.241009;153712.47700000182;462881.9230000004;Wissel;20220614;C;19
b31b2380-cc4a-435e-9f9c-2f13cc6f2b78;161;161__;31.746414;188451.73600000143;505236.83300000057;Wissel;20220614;C;19
65d865e1-6442-4a65-91f3-4570b4b6fe99;852;852_a;160.741191;48815.11899999902;366523.73900000006;Wissel;20220614;C;19
74f8c7e6-9b01-43cb-8f2b-5ad45b0df57a;531;531_c;35.472165;136201.04199999943;455405.91899999976;Wissel;20220614;C;19
e722198e-1ac1-4f2d-a7c8-615830932a7c;545;545_b;22.373489;90983.17000000179;395489.04199999943;Wissel;20220614;C;19
fcf9b413-f554-445c-81f6-00f517814b3f;129;129__;30.75527;46148.87999999896;372397.34800000116;Wissel;20220614;C;19
03fb124a-a9f1-442f-af95-9f0c2bbe609f;522;522_b;57.777144;108485.64999999851;504005.506000001;Wissel;20220614;C;19
586792b4-2742-4c04-adf0-c1abf0ad2b9b;163;163__;44.852593;94850.6790000014;435080.04300000146;Wissel;20220614;C;19
4dc87c7e-e000-4a4e-86be-65435bbc212d;503;503_c;43.162829;208210.02699999884;474475.61100000143;Kruising;20220614;C;19
783b170c-5681-4de9-a1c8-95a83322be3e;133;133_a;18.559868;108452.46299999952;478711.2589999996;Wissel;20220614;C;19
d976e989-dcea-42e3-ae43-7d19e45a1ef4;801;801_d;300.622959;99783.62099999934;409766.5639999993;Wissel;20220614;C;19
ae9c6714-2834-4298-ba7e-6fadaafb320f;527;527_f;500.709453;103338.84099999815;489229.2960000001;Wissel;20220614;C;19
4f23448a-1cde-443e-9e55-b0f1da2501d3;560;560_a;24.839641;82422.38699999824;454883.78599999845;Kruising;20220614;C;19
de8d5918-8034-4407-8f45-2546b3503baa;478;478_a;2.080194;61307.36300000176;440328.65900000185;Wissel;20220614;C;19
87d4b157-4e46-4566-8e6b-fbfab74f2e0b;588;588__;2.939619;124017.51799999923;486715.77600000054;Wissel;20220614;C;19
46739b1c-bacf-4a3c-a642-d202fcc41176;531;531_d;1.535324;134748.55200000107;456704.7989999987;Wissel;20220614;C;19
b7c84ab3-9b56-4768-a22f-0b8bdf04efd1;618;618_c;58.572078;161096.65700000152;383692.85599999875;Wissel;20220614;C;19
05997654-04df-4fc3-8429-8d0e626b4692;506;506_b;44.04167;153517.79300000146;462804.2129999995;Wissel;20220614;C;19
e347025c-71f2-4b83-94db-7b7872dd97e1;924;924_a;36.680694;99223.16800000146;428280.18400000036;Wissel;20220614;C;19
2af1e4e0-e788-4590-8125-df8e20d0b5c6;950;950_a;11.776344;85268.6790000014;432623.48900000006;Wissel;20220614;C;19
54ec24f1-b7b6-4978-94e1-0ad3dbc7f0b2;514;514_a;17.057128;187065.4840000011;428377.0689999983;Wissel;20220614;C;19
037a1f85-a097-41ce-99f7-000a06d1fdd1;586;586__;80.804971;121847.50899999961;487976.53599999845;Kruising;20220614;C;19
5c905342-ab35-4d5b-801a-128370c7864c;540;540_d;81.495177;89510.33999999985;437475.6979999989;Wissel;20220614;C;19
61c0c841-7fa3-416f-89eb-b0de9befc9de;506;506_b;44.177544;153653.8990000002;462850.76300000027;Wissel;20220614;C;19
04895072-29bf-49b1-beae-0a57074d8bdf;814;814_a;100.698326;177817.2039999999;320511.97300000116;Wissel;20220614;C;19
f94ed70b-5d5d-488b-9995-8bb87365dded;507;507_b;93.714881;192053.67500000075;444038.91000000015;Wissel;20220614;C;19
6df33753-1851-4dfa-8261-f4cf38d85cf4;803;803_h;102.080561;258281.77100000158;593933.9759999998;Wissel;20220614;C;19
6c7a8c34-de3a-4fc9-9310-9c176295df61;560;560_a;24.768948;82477.97700000182;454839.4820000008;Wissel;20220614;C;19
63d9b3e3-47c0-46cd-be7b-27e1c2a95e29;586;586__;80.807997;121871.13899999857;488009.33399999887;Kruising;20220614;C;19
201e760b-cf1f-4298-8875-dd49f8db0276;012;012__;20.112248;228522.79899999872;528124.6739999987;Wissel;20220614;C;19
3fcc64e9-8627-46ed-919b-6c0deb2be20d;520;520_a;0.195853;177495.31500000134;317784.1860000007;Wissel;20220614;C;19
83e746c7-accb-4207-a19d-b30e7690e49e;021;021__;68.319962;176093.7109999992;466786.3299999982;Wissel;20220614;C;19
906df714-9aba-44b4-9fdd-e55a902ade98;527;527_c;17.213314;103656.41200000048;489202.7809999995;Wissel;20220614;C;19
d44ae3ec-92cd-4b14-a79f-de8ddac4cb14;503;503_c;42.348546;208990.9290000014;474664.5469999984;Wissel;20220614;C;19
db8af549-364c-4903-8790-30c1884a2f8c;132;132__;36.072193;104885.00800000131;446461.40900000185;Wissel;20220614;C;19
3be0735c-0f5d-4abe-9741-2842ea600cbb;017;017__;70.854442;190244.46599999815;492038.40199999884;Wissel;20220614;C;19
424e8a8f-5a63-4cae-9165-0aa0e9fb2eb4;127;127_a;73.977412;30416.344000000507;385776.6770000011;Wissel;20220614;C;19
433bcbde-4afa-4ad7-b0f7-cdc76349895c;623;623__;17.71324;104829.49100000039;460145.94099999964;Wissel;20220614;C;19
43adb650-c529-4723-ba69-d4d9ea54be18;815;815_a;6.688784;250139.67300000042;607853.620000001;Wissel;20220614;C;19
e9c883e8-5dbe-4980-b216-3654e291e55d;035;035__;46.850302;146602.5789999999;452998.5399999991;Wissel;20220614;C;19
87e51b85-427e-4cd5-8567-c374ba939c1e;508;508__;90.893334;189313.30099999905;444403.8049999997;Wissel;20220614;C;19
246448c0-8577-4c8b-89bd-b1d3460a464c;924;924_a;34.400628;101079.68299999833;426946.3969999999;Wissel;20220614;C;19
1d7870bb-b340-477a-ab5e-91a069b9653d;586;586__;80.19849;121348.1799999997;488323.8110000007;Kruising;20220614;C;19
2e90e264-841c-48c5-b8f5-e30c5f0d4100;801;801_a;8.214436;100186.2109999992;409467.4620000012;Wissel;20220614;C;19
c76f8560-27d4-415d-8f70-e2dfa76e1ec9;545;545_b;21.770027;91306.80600000173;395955.23600000143;Wissel;20220614;C;19
d596662d-15c5-4afd-b0a6-dea4a89b86f0;513;513_a;26.18502;147125.32699999958;432297.63899999857;Wissel;20220614;C;19
3d9155be-1291-48e8-ae88-f6cbe9b85b19;950;950_a;6.397987;90514.27499999851;431875.4059999995;Wissel;20220614;C;19
22b3d54c-1150-4609-9e22-ec49b6aff1f2;506;506_b;43.998593;153475.45100000128;462801.5689999983;Wissel;20220614;C;19
1fb40852-ca18-45da-9df3-5ccac6592231;805;805_a;102.360901;104036.7659999989;423283.7960000001;Wissel;20220614;C;19
c46cb9b8-519c-4728-b0cd-5a64e7ebfe22;608;608_b;88.281144;194969.54899999872;469134.8220000006;Wissel;20220614;C;19
26aa7351-7ffe-43d9-bb50-fb591179cde4;506;506_b;43.188667;152734.24599999934;463214.5520000011;Wissel;20220614;C;19
5a4b0aa2-9fba-4722-8fae-eb9de531f682;135;135__;15.536955;143872.60399999842;487584.5159999989;Wissel;20220614;C;19
aab5c411-5f25-4a7b-bb79-44ac6b8421fe;520;520_a;0.209888;177449.90300000086;317786.9780000001;Wissel;20220614;C;19
ea26555d-3b52-40df-9760-2132478aad6d;536;536__;61.906516;81396.48299999908;453472.80000000075;Wissel;20220614;C;19
48fc5391-bb73-400c-97c9-7f0e60911f62;163;163__;43.421312;95469.17300000042;433793.81799999997;Wissel;20220614;C;19
665352b2-0c5d-4091-b004-8e4a8151811e;545;545_b;21.905132;91212.13800000027;395865.68400000036;Wissel;20220614;C;19
b607c09c-5f34-4597-a614-06464924c5a1;603;603_a;3.255979;203189.98800000176;501946.37000000104;Wissel;20220614;C;19
d91a6f40-eb89-4403-9654-cfd82af41246;664;664_b;43.033863;95674.88800000027;433453.8839999996;Wissel;20220614;C;19
51b433ca-2106-4177-a54c-79622023fd57;520;520_a;0.209722;177454.29199999943;317788.1579999998;Wissel;20220614;C;19
ab656ae8-1ef2-4369-88b1-7ea1e3042710;506;506_b;43.384476;152855.78799999878;463060.2969999984;Wissel;20220614;C;19
8e8017f5-80ac-473f-9c66-798623f3c77d;479;479_a;312.368098;61558.3040000014;444518.3579999991;Wissel;20220614;C;19
93a38b6d-6efa-4907-a96f-23c8f3804147;614;614_c;48.401159;148401.2809999995;410843.2870000005;Wissel;20220614;C;19
ba8a2745-474d-4e10-8b43-2f849fa795a3;543;543_c;45.443163;251349.08100000024;475726.1550000012;Wissel;20220614;C;19
f21da2ed-dc06-4e07-8be3-c3f77dd0af4b;618;618_b;50.784941;162213.7969999984;383908.1700000018;Wissel;20220614;C;19
1ea7b07e-bfbf-4f00-9d89-247095258825;523;523_b;177.427051;116405.4690000005;489249.8599999994;Wissel;20220614;C;19
241a6903-e046-49ee-87e6-f897aebdb3fd;508;508__;90.943555;189363.01999999955;444393.1220000014;Wissel;20220614;C;19
131a4bfd-6a23-4fa9-94c3-3bcef1301e20;078;078__;64.799892;114328.44799999893;500444.61400000006;Wissel;20220614;C;19
85021076-2cfb-43f5-ad95-57f8feaed4d7;486;486_b;76.25462;118166.8590000011;490555.83199999854;Wissel;20220614;C;19
9d5e1e5b-1956-46bd-9168-c7d53e3c6174;562;562_b;61.206542;160714.72899999842;451477.0320000015;Wissel;20220614;C;19
383ca4f9-b61a-4eb6-83d2-3b7051a60a9d;017;017__;31.889205;161958.5240000002;470090.3979999982;Wissel;20220614;C;19
62926f36-2de7-4066-9f39-85613703b5b7;950;950_a;7.830978;89101.12900000066;431896.7719999999;Wissel;20220614;C;19
3d57a44f-694a-464c-8a50-1ee26c5b40cb;163;163__;44.730757;94914.0549999997;434977.2039999999;Wissel;20220614;C;19
9305e515-7311-4ac1-aea4-60b5c2f9a34d;801;801_d;300.939946;99713.72599999979;410078.80099999905;Wissel;20220614;C;19
d8b2f580-aaaa-49a5-88cb-b3aecc1c12f5;927;927__;904.442763;124546.30900000036;485512.88800000027;Wissel;20220614;C;19
b1d41aa5-3243-413e-85bd-b6ecd1c9c5e5;506;506_b;44.340651;153811.8359999992;462890.76199999824;Wissel;20220614;C;19
b88273eb-680e-4e5a-851c-0455f0320eb4;024;024__;25.810675;231915.3289999999;480904.0210000016;Wissel;20220614;C;19
ed221bf7-a359-495a-a2e6-7fb2d2fc6a20;529;529__;22.780257;127863.06899999827;464677.27600000054;Wissel;20220614;C;19
bf482278-cea8-4d79-be45-ad7437aef13f;817;817_e;205.624525;37706.22800000012;388352.8770000003;Wissel;20220614;C;19
6e0d9685-d404-4cba-9569-5fb24cd0085b;217;217__;35.249066;134853.0150000006;518748.1490000002;Wissel;20220614;C;19
03852bb6-77f8-4a8d-9573-7cc3e7f5446c;542;542_a;29.883066;104956.88100000098;424623.86300000176;Wissel;20220614;C;19
