ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1136132;617_1221L_40.7;0,000;1,832;617_a;40,735;42,562
1136133;485_123AR_201.7;0,000;0,267;485_f;201,705;201,971
1136134;603_105BL_2.9;0,000;0,063;603_a;2,941;2,876
1136135;603_93L_2.6;0,000;0,307;603_a;2,582;2,886
1136586;802_800V_100.6;0,000;0,609;802__;100,609;100,000
1136587;607_73R_43.8;0,000;0,236;607_b;43,803;44,039
1136588;607_906V_44.0;0,000;0,260;607_b;44,039;44,299
1136589;135_2245L_15.5;0,000;0,461;135__;15,486;15,947
1136590;135_2227R_15.4;0,000;0,052;135__;15,380;15,432
1136591;135_2207L_14.8;0,000;0,106;135__;14,833;14,939
1136592;550_105pV_26.0;0,000;0,032;550__;25,990;25,959
1136593;011_443R_67.2;0,000;0,746;011__;67,234;67,977
1136594;586_97AR_80.5;0,000;0,268;586__;80,510;80,778
1136595;586_111BV_80.6;0,000;0,187;586__;80,591;80,778
1136596;526_433BV_3.5;0,000;0,612;526_a;3,544;4,163
1136597;585_1165AL_8.4;0,000;1,284;585__;8,382;9,659
1136598;927_11BV_904.4;0,000;0,018;927__;904,426;904,442
1136599;085_213AR_19.7;0,000;0,075;085__;19,738;19,810
1136600;076_79L_11.4;0,000;0,282;076__;11,423;11,143
1136601;602_217AR_77.1;0,000;0,100;602_b;77,073;77,172
1136619;534_1055AV_45.5;0,000;0,234;534_b;45,513;45,280
1136620;534_1045BV_45.6;0,000;0,294;534_b;45,591;45,887
1136621;817_1225L_115.1;0,000;0,851;817_a;115,053;114,205
1136622;606_99qV_0.9;0,000;0,032;606_a;0,858;0,826
1136623;618_15L_58.4;0,582;0,805;054_a;57,800;57,577
1136624;618_15L_58.4;0,000;0,582;618_c;58,390;57,801
1136625;476_47V_200.4;0,000;0,135;476_b;200,351;200,485
1136626;506_39AR_43.2;0,000;0,045;506_b;43,178;43,224
1136627;066_6V_26.5;0,751;1,430;781_b;27,250;27,929
1136628;135_910R_45.1;0,000;0,614;135__;45,113;45,732
1136629;534_1081AV_45.9;0,000;0,241;534_b;45,884;45,643
1136630;563_167AR_56.8;0,000;0,576;563__;56,774;57,345
1136631;751_331L_33.8;0,707;0,759;203__;34,500;34,553
1136632;751_331L_33.8;0,000;0,707;751__;33,794;34,500
1136633;105_469V_29.5;0,000;0,672;105__;29,521;30,195
1136634;105_139AR_31.4;0,000;0,064;105__;31,438;31,502
1136635;107_903R_22.9;0,000;0,470;107__;22,931;23,400
1135893;486_118R_204.8;0,000;0,765;486_c;204,752;205,375
1135894;546_1031L_12.7;0,000;1,215;546_c;12,705;13,918
1135895;132_453BV_48.9;0,000;0,140;132__;48,888;48,748
1135896;607_905R_43.4;0,000;0,552;607_b;43,448;43,997
1135897;620_85R_42.3;0,000;0,331;620__;42,327;42,655
1135898;132_963AR_48.8;0,000;0,046;132__;48,829;48,783
1135899;132_453BL_48.9;0,000;0,230;132__;48,888;49,117
1135900;510_415L_10.3;0,236;1,338;512_a;10,500;11,600
1135901;132_943R_49.2;0,000;0,139;132__;49,184;49,319
1135902;132_950V_49.2;0,000;0,034;132__;49,182;49,149
1135903;132_951R_49.1;0,000;0,587;132__;49,149;49,734
1135904;603_151AR_3.4;0,000;0,041;603_a;3,385;3,426
1135905;522_145AL_57.2;0,000;0,108;522_b;57,218;57,325
1135906;522_147BR_57.4;0,000;0,100;522_b;57,410;57,310
1135907;606_35R_37.4;0,123;0,223;606_c;17,700;17,600
1135908;606_35R_37.4;0,000;0,123;606_b;37,418;37,297
1136136;801_920L_100.9;0,001;0,638;801_i;725,000;725,635
1136137;098_3909V_29.6;0,000;0,308;098__;29,605;29,913
1136138;203_405V_55.6;0,000;0,160;203__;55,608;55,769
1136139;612_9L_60.6;0,696;6,504;021__;61,300;67,104
1136140;612_9L_60.6;0,000;0,696;612_b;60,609;61,300
1136141;815_927R_100.2;0,000;0,425;815_b;100,219;100,643
1136142;502_241BL_100.2;0,000;0,060;502_b;100,200;100,148
1136143;950_662R_7.3;0,000;0,325;950_a;7,347;7,690
1136144;950_241V_18.5;0,000;0,376;950_a;18,524;18,901
1136145;618_135L_50.9;0,000;1,409;618_b;50,867;49,462
1136146;618_101AL_51.3;0,000;0,252;618_b;51,274;51,022
1136147;618_119AR_51.1;0,000;0,060;618_b;51,037;50,978
1136148;618_119BR_51.0;0,000;0,129;618_b;50,994;51,121
1136354;122_1001AR_21.4;0,121;1,723;544_b;21,500;23,091
1136355;540_401V_54.2;0,236;0,448;114_a;54,000;53,787
1136356;539_49BV_79.4;0,000;1,461;539__;79,356;80,800
1136357;539_49BV_79.4;1,461;2,157;540_d;80,800;81,497
1136358;545_87L_22.4;0,000;0,195;545_b;22,401;22,596
1136359;625_263BV_15.6;0,000;0,015;625_b;15,646;15,631
1136360;625_261BR_15.7;0,000;0,552;625_b;15,738;16,290
1136361;080_3401L_9.7;0,000;1,543;080__;9,717;11,257
1136362;021_13L_86.6;0,394;1,094;608_b;87,000;87,696
1136363;021_13L_86.6;0,000;0,394;021__;86,606;87,000
1136364;163_163BV_43.7;0,000;0,567;163__;43,655;44,224
1136365;163_1039AqV_44.3;0,000;0,031;163__;44,315;44,345
1136366;609_19AR_28.9;0,000;0,053;609__;28,917;28,864
1136367;804_43AL_0.4;0,000;0,286;804_a;0,387;0,100
1136368;804_43AL_0.4;0,286;0,387;076__;11,508;11,606
1136369;603_922V_3.0;0,000;0,116;603_a;3,035;2,919
1136636;504_49pV_18.2;0,000;0,034;504_b;18,205;18,171
1136637;504_87AL_18.7;0,000;0,061;504_b;18,670;18,730
1136638;625_311BL_14.3;0,000;0,473;625_b;14,264;14,739
1136639;531_507AL_35.6;0,000;0,327;531_c;35,664;35,991
1136640;817_60V_204.8;0,000;1,773;817_e;204,755;202,977
1136641;624_205AL_32.6;0,000;0,256;624__;32,578;32,835
1136642;510_407L_9.9;0,000;1,110;510_b;9,867;8,758
1136643;664_1007L_43.0;0,000;0,332;664_b;42,959;42,637
1136644;525_441BV_78.2;0,000;0,814;525_b;78,158;78,938
1136645;478_1113BL_0.7;0,000;0,052;478_a;0,715;0,663
1136646;211_21R_21.6;0,000;0,387;211__;21,625;22,012
1136647;144_1403V_156.0;0,000;0,180;144_a;155,954;155,775
1136648;532_1037R_11.2;0,448;3,460;100__;10,800;7,787
1136649;532_1037R_11.2;0,000;0,448;532__;11,245;10,800
1135909;606_35R_37.4;0,223;2,354;205__;17,600;15,468
1135910;525_445AL_78.1;0,000;0,098;525_b;78,050;78,142
1135911;531_2619L_34.6;0,000;0,067;531_c;34,586;34,652
1135912;623_339L_17.7;0,000;0,705;623__;17,742;17,036
1135913;087_75BR_24.8;0,000;0,550;087__;24,808;24,259
1135914;927_3323L_904.5;0,000;0,314;927__;904,477;904,795
1135915;927_5L_904.3;0,000;0,050;927__;904,269;904,320
1135916;203_397R_55.1;0,000;0,466;203__;55,144;55,608
1135917;900_508V_200.4;0,000;0,130;900__;200,380;200,257
1135918;900_508V_200.4;0,130;0,208;506_b;43,239;43,163
1135919;927_3325BpV_904.8;0,000;0,034;927__;904,811;904,777
1135920;927_3327AR_904.8;0,000;0,285;927__;904,795;905,080
1135921;093_72L_9.1;1,983;2,468;530_b;11,100;11,586
1135922;609_41AR_28.9;0,000;0,858;609__;28,880;28,023
1135923;625_273BL_16.0;0,000;0,094;625_b;15,991;16,085
1135924;564_1333L_23.6;0,000;0,052;564_b;23,609;23,661
1135925;564_1303V_23.5;0,000;0,113;564_b;23,516;23,630
1135926;528_61BV_0.6;12,111;12,116;546_c;12,700;12,705
1135927;528_61BV_0.6;0,000;0,303;528_a;0,598;0,900
1136149;543_213BV_46.2;0,479;6,422;028__;46,700;52,631
1136150;015_1071V_100.2;0,000;0,187;015__;100,164;99,977
1136151;536_239R_60.7;0,000;0,534;536__;60,743;61,280
1136152;469_337V_602.0;0,000;0,026;469_g;601,951;601,977
1136153;469_338V_602.0;0,000;0,115;469_g;601,977;602,091
1136154;664_915R_43.3;0,034;0,360;163__;43,300;43,625
1136155;128_61BV_13.3;0,000;0,025;128__;13,288;13,313
1136156;664_897BL_42.9;0,000;1,641;664_b;42,941;41,300
1136157;664_897BL_42.9;1,641;3,145;663_a;41,300;39,800
1136158;545_197L_23.4;0,000;0,747;545_b;23,415;22,672
1136159;545_197R_23.4;0,000;0,745;545_b;23,415;22,672
1136160;603_916V_3.3;0,000;0,045;603_a;3,254;3,208
1136161;851_86L_100.3;0,000;0,012;851_a;100,311;100,322
1136162;603_109AR_2.9;0,000;0,049;603_a;2,934;2,984
1136370;553_239L_21.3;0,000;0,155;553_c;21,295;21,449
1136371;553_245BV_21.4;0,000;0,146;553_c;21,449;21,594
1136372;504_922L_17.4;0,000;0,646;504_b;17,407;18,049
1136373;119_231AL_17.6;0,194;0,638;625_b;17,400;16,956
1136374;119_231AL_17.6;0,000;0,194;119_a;17,594;17,400
1136375;625_291AV_14.6;0,000;0,020;625_b;14,618;14,638
1136376;857_21V_100.0;0,000;0,706;857_a;2,037;2,737
1136377;534_1011AL_44.6;0,000;0,088;534_b;44,649;44,737
1136378;146_1001AL_44.5;0,000;0,028;146__;44,472;44,500
1136379;146_1001AL_44.5;0,028;0,442;534_b;44,500;44,914
1136380;531_2321R_33.6;0,000;1,042;531_c;33,615;34,652
1136381;926_2078L_0.7;0,000;0,392;926__;0,712;0,349
1136382;817_50L_300.0;0,000;0,474;817_g;300,004;300,468
1136383;950_79R_41.0;0,000;0,883;950_a;41,028;40,148
1136384;664_917AL_43.2;0,000;0,062;664_b;43,240;43,300
1136385;664_917AL_43.2;0,062;0,222;163__;43,300;43,459
1136386;055_423AL_37.4;0,000;0,194;055__;37,364;37,557
1136650;477_21L_100.2;0,601;0,906;477_b;200,000;200,306
1136651;477_21L_100.2;0,000;0,601;477_a;100,213;100,729
1136652;536_229AR_60.6;0,000;0,123;536__;60,577;60,701
1136653;924_35-36L_35.3;0,000;1,005;924_a;35,300;34,298
1136654;133_1087BV_15.1;0,000;3,066;133_a;15,082;18,148
1136655;585_1185R_8.3;0,000;1,517;585__;8,273;9,800
1136656;585_1185R_8.3;1,517;2,083;128__;9,800;10,357
1136657;536_253L_61.0;0,000;0,416;536__;61,016;61,438
1136658;437_983L_0.6;0,000;0,244;437_a;0,582;0,323
1136659;801_916L_800.3;0,001;0,261;801_m;825,000;825,256
1136660;617_1199AR_40.3;0,000;1,847;617_a;40,264;42,111
1136661;123_1AR_10.6;0,000;1,069;123__;10,560;11,617
1135928;528_61BV_0.6;0,303;12,111;095__;0,900;12,700
1135929;085_205AR_18.9;0,000;0,326;085__;18,913;19,238
1135930;117_1867V_8.0;0,000;0,960;117__;8,023;8,984
1135931;011_81R_69.1;0,000;0,733;011__;69,053;69,786
1135932;031_265R_29.9;0,000;0,800;031_a;29,886;30,683
1135933;603_153AL_3.4;0,000;0,060;603_a;3,356;3,415
1135934;082_137BV_1.5;3,559;3,888;556__;5,100;5,428
1135935;082_137BV_1.5;0,000;3,559;082__;1,545;5,100
1135936;586_2517BpV_80.3;0,000;0,034;586__;80,275;80,242
1135937;527_35R_16.5;0,000;0,126;527_c;16,465;16,591
1135938;510_415L_10.3;1,338;2,166;044__;11,600;12,428
1136163;478_841R_0.6;0,000;0,084;478_a;0,553;0,631
1136164;545_935V_22.4;0,000;0,528;545_b;22,373;21,813
1136165;501_913ApV_80.4;0,000;0,034;501__;80,398;80,429
1136166;520_49AL_28.4;0,076;0,285;520_a;0,000;0,208
1136167;520_49AL_28.4;0,000;0,076;520_b;28,424;28,500
1136168;520_93BV_0.3;0,000;0,418;520_a;0,272;0,690
1136169;603_1014L_3.5;0,000;0,110;603_a;3,459;3,348
1136170;519_25L_46.1;0,000;0,725;519_a;46,103;46,835
1136171;519_97AR_47.2;0,574;3,395;060__;47,800;50,615
1136172;519_97AR_47.2;0,000;0,574;519_a;47,227;47,800
1136173;852_1V_160.7;0,000;0,626;852__;160,681;160,054
1136174;027_933R_147.6;0,000;1,030;027__;147,600;148,629
1136175;027_943BV_148.6;0,000;0,452;027__;148,626;149,079
1136176;080_3403V_9.8;0,000;1,330;080__;9,824;11,151
1136387;518_147BV_64.3;0,000;0,402;518__;64,308;64,709
1136388;613_197AL_76.2;0,000;0,060;613__;76,188;76,248
1136389;613_187qV_76.1;0,000;0,034;613__;76,138;76,105
1136390;603_1030R_3.9;0,000;0,296;603_a;3,864;4,162
1136391;603_177R_3.9;0,000;0,207;603_a;3,863;4,069
1136392;522_219AL_58.1;0,000;0,168;522_b;58,096;58,263
1136393;504_65BV_18.3;0,000;0,342;504_b;18,320;18,663
1136394;127_443AV_67.7;5,980;5,993;127_a;61,720;61,707
1136395;127_443AV_67.7;0,000;5,970;127_a;67,683;61,729
1136396;127_443AV_67.7;5,970;5,980;127_b;700,010;700,001
1136397;540_167AR_81.8;0,664;1,535;555__;82,500;83,373
1136398;540_167AR_81.8;0,000;0,664;540_d;81,793;82,500
1136399;555_283AV_83.7;0,000;0,011;555__;83,684;83,673
1136400;506_618R_43.6;0,000;0,243;506_b;43,604;43,829
1136401;112_467BV_67.2;0,000;5,526;112__;67,235;72,751
1136662;508_2041R_90.9;0,000;0,233;508__;90,943;91,176
1136663;478_1271L_1.8;0,000;0,232;478_a;1,791;2,016
1136664;478_1271L_1.8;0,232;0,442;478_b;602,002;602,208
1136665;540_171R_82.1;0,000;0,445;540_d;82,056;82,500
1136666;525_485R_79.1;0,000;0,800;525_b;79,081;78,330
1136667;525_485R_79.1;0,800;0,958;525_c;180,700;180,541
1136668;522_225AR_58.1;0,000;0,198;522_b;58,085;58,280
1136669;522_225AR_58.1;0,198;0,255;522_a;17,600;17,543
1136670;133_1109R_18.2;0,000;0,329;133_a;18,229;18,561
1136671;478_1169R_0.8;0,000;0,897;478_a;0,779;1,675
1136672;133_1165AV_19.8;0,000;0,067;133_a;19,765;19,698
1136673;504_59BqV_18.3;0,000;0,032;504_b;18,284;18,253
1136674;094_1067BR_3.5;0,000;0,224;094__;3,478;3,253
1136675;089_295BV_46.6;0,291;0,731;505_a;23,400;23,810
1136676;089_295BV_46.6;0,000;0,291;505_b;46,608;46,901
1136677;506_245V_45.2;0,000;0,059;506_b;45,160;45,220
1136678;531_1205AL_34.5;0,000;0,057;531_c;34,502;34,558
1136679;104_163BL_56.5;9,519;9,954;534_b;47,000;46,565
1136680;125_1017BV_30.8;7,612;7,930;617_a;38,400;38,720
1135939;510_415L_10.3;0,000;0,236;510_b;10,264;10,500
1135940;586_2509BpV_80.2;0,000;0,034;586__;80,235;80,202
1135941;586_2515BL_80.3;0,000;0,040;586__;80,259;80,219
1135942;586_2505BpV_80.2;0,000;0,034;586__;80,235;80,202
1135943;603_185R_3.4;0,000;0,310;603_a;3,426;3,735
1135944;603_157L_3.5;0,000;0,274;603_a;3,480;3,753
1135945;121_523BV_8.3;0,000;5,774;121_a;8,267;2,500
1135946;121_523BV_8.3;5,774;7,369;544_b;21,561;23,151
1135947;654_407R_49.7;0,000;0,067;654__;49,674;49,608
1135948;109_231BV_32.4;0,000;0,066;109__;32,409;32,343
1135949;201_71V_15.3;0,000;6,349;201__;15,309;21,656
1135950;517_225AL_0.3;0,000;0,307;517_a;0,301;0,609
1136177;027_955BV_149.2;0,527;1,390;589_a;0,900;0,035
1136178;027_955BV_149.2;0,319;0,527;589_c;149,500;149,709
1136179;027_955BV_149.2;0,000;0,319;027__;149,182;149,500
1136180;011_441AR_67.2;0,000;0,057;011__;67,168;67,225
1136181;520_1007R_1.0;0,000;0,035;520_a;0,992;1,000
1136182;664_897AL_42.8;0,000;0,377;664_b;42,835;43,201
1136183;536_327BL_62.0;0,000;0,063;536__;61,984;61,920
1136184;536_327BV_62.0;0,000;0,315;536__;61,984;62,301
1136185;564_966pV_23.7;0,000;0,033;564_b;23,661;23,694
1136186;520_147BV_0.8;0,832;1,907;063__;1,600;2,673
1136187;950_661AqV_7.3;0,000;0,031;950_a;7,316;7,346
1136188;097_3607L_21.9;0,000;0,106;097__;21,855;21,961
1136189;545_91AR_22.3;0,000;0,328;545_b;22,361;22,689
1136190;545_79BpV_22.3;0,000;0,034;545_b;22,337;22,304
1136191;545_936V_22.4;0,000;0,525;545_b;22,411;21,849
1136192;606_47R_0.0;0,000;0,224;606_a;0,016;0,242
1136193;057_43L_11.4;0,000;0,846;057__;11,420;12,266
1136194;940_401L_43.4;0,000;0,224;940__;43,395;43,625
1136402;924_12-14L_35.3;0,000;1,074;924_a;35,326;34,265
1136403;540_401V_54.2;0,000;0,236;540_c;54,235;54,000
1136404;555_305AL_83.8;0,000;0,065;555__;83,790;83,854
1136405;589_3207L_4.9;0,291;1,091;535_a;5,200;6,000
1136406;589_3207L_4.9;0,000;0,291;589_b;4,910;5,200
1136407;589_3207L_4.9;1,091;1,476;080__;6,000;6,386
1136408;080_3255R_6.0;0,000;0,353;080__;6,034;6,386
1136409;625_291BV_14.5;0,000;0,100;625_b;14,544;14,442
1136410;534_1007AR_44.6;0,000;0,068;534_b;44,628;44,696
1136411;817_1225R_115.1;0,000;0,851;817_a;115,053;114,204
1136412;617_1163V_39.6;0,000;0,404;617_a;39,578;39,980
1136413;527_113BpV_17.4;0,014;0,035;527_c;17,388;17,367
1136414;527_113BpV_17.4;0,000;0,014;527_b;0,514;0,500
1136415;527_101AR_17.3;0,000;0,080;527_c;17,307;17,384
1136416;527_97V_17.3;0,000;0,072;527_c;17,276;17,346
1136417;940_379V_43.2;0,000;0,041;940__;43,156;43,196
1136418;083_255R_7.5;0,000;0,370;083__;7,520;7,890
1136419;524_901R_70.2;0,000;0,027;524_b;70,179;70,206
1136420;506_571BL_43.7;0,000;0,018;506_b;43,681;43,720
1136421;619_1255R_34.5;0,000;0,125;619__;34,538;34,662
1136422;618_25AV_58.5;0,720;0,920;054_a;57,800;57,600
1136681;125_1017BV_30.8;0,000;7,612;125__;30,793;38,400
1136682;517_11AV_68.7;0,039;2,037;056__;2,000;0,000
1136683;437_955L_0.9;0,000;0,699;437_a;0,903;0,205
1136684;536_249BV_60.9;0,000;0,560;536__;60,899;61,465
1136685;940_75AV_43.7;0,000;0,570;940__;43,745;43,266
1136686;506_63L_43.3;0,000;0,714;506_b;43,292;43,976
1136687;618_43AL_58.7;0,000;0,160;618_c;58,738;58,900
1136688;618_43AL_58.7;0,160;0,485;618_b;51,595;51,269
1136689;534_1009AV_44.7;0,000;0,165;534_b;44,665;44,500
1136690;534_1009AV_44.7;0,165;0,301;146__;44,500;44,364
1135951;517_931L_69.3;0,000;0,417;517_b;69,327;68,918
1135952;107_133BR_12.0;0,000;10,272;107__;12,043;1,790
1135953;533_1159AL_16.0;0,000;0,107;533__;16,015;16,125
1135954;506_137AL_44.0;0,000;0,060;506_b;44,040;44,101
1135955;133_1019R_8.7;1,135;6,864;144_a;157,600;151,858
1135956;133_1019R_8.7;0,000;0,233;133_a;8,738;8,505
1135957;133_1019R_8.7;0,233;1,135;558_b;158,505;157,600
1135958;087_77BL_25.1;0,000;0,300;087__;25,146;25,447
1135959;203_397L_55.1;0,000;0,628;203__;55,144;55,769
1135960;950_411L_26.9;0,000;0,893;950_a;26,923;27,817
1136195;514_149AR_16.6;0,000;0,065;514_a;16,587;16,523
1136196;851_86L_100.3;0,012;0,776;851_b;110,000;110,774
1136197;517_141AR_69.8;0,000;0,071;517_b;69,755;69,825
1136198;543_907L_45.3;0,000;0,778;543_c;45,274;46,054
1136199;533_1113AL_15.3;0,000;2,176;533__;15,348;17,529
1136200;603_133BV_3.3;0,000;0,012;603_a;3,280;3,292
1136201;603_131BqV_3.2;0,000;0,034;603_a;3,245;3,211
1136202;477_31V_201.1;0,000;0,135;477_b;201,131;201,012
1136203;624_261AL_32.5;0,000;0,089;624__;32,485;32,574
1136204;624_199R_32.5;0,000;0,031;624__;32,518;32,488
1136205;503_119AL_43.2;0,000;0,979;503_c;43,142;42,163
1136206;661_115L_21.6;0,000;0,445;661_b;21,568;22,004
1136207;066_3R_25.8;0,000;0,594;066_a;25,781;26,374
1136423;613_187pV_76.1;0,000;0,034;613__;76,139;76,105
1136424;924_2329BV_35.0;0,000;0,053;924_a;34,970;35,022
1136425;924_3351L_34.4;0,000;0,032;924_a;34,399;34,431
1136426;924_3283R_34.3;0,000;0,041;924_a;34,329;34,367
1136427;924_1751L_35.5;0,000;0,057;924_a;35,526;35,582
1136428;924_2303AR_525.0;0,000;0,099;924_b;524,957;524,858
1136429;667_2427V_243.8;0,255;9,248;164__;244,100;253,091
1136430;667_2427V_243.8;0,000;0,255;667_a;243,845;244,100
1136431;124_205L_3.6;0,000;0,180;124_a;3,638;3,818
1136432;926_2080V_0.7;0,000;0,328;926__;0,655;0,351
1136433;118_1115BV_92.8;0,000;0,711;118__;92,790;93,500
1136434;118_1115BV_92.8;0,811;0,842;542_a;28,918;28,946
1136435;118_1115BV_92.8;0,711;0,811;542_b;93,500;93,600
1136436;145_957AR_56.5;0,608;2,003;558_a;57,100;58,500
1136437;478_1259AL_1.7;0,000;0,041;478_a;1,709;1,750
1136691;451_8V_1.2;0,000;0,496;451_a;1,196;0,700
1136692;451_8V_1.2;0,496;0,694;203__;54,598;54,795
1136693;506_563R_43.6;0,000;0,572;506_b;43,585;44,148
1136694;066_6V_26.5;0,000;0,751;066_a;26,500;27,250
1136695;531_2347V_34.3;0,000;0,320;531_c;34,256;34,581
1136696;664_873AV_41.8;0,000;0,293;664_b;41,795;41,502
1136697;664_107AL_42.0;0,000;0,464;664_b;42,027;42,494
1136698;437_963L_0.9;0,000;0,027;437_a;0,930;0,903
1136699;107_903R_22.9;0,470;0,507;564_b;23,400;23,436
1136700;940_363V_43.1;0,000;0,052;940__;43,145;43,196
1136701;586_1R_79.9;0,000;0,340;586__;79,900;80,241
1136702;504_63AL_18.3;0,000;0,052;504_b;18,269;18,320
1136703;135_904AL_45.0;0,000;0,030;135__;45,036;45,066
1136704;531_2323V_33.8;0,000;1,649;531_c;33,787;35,426
1136705;531_2321L_33.6;0,000;0,173;531_c;33,615;33,787
1136706;531_2341R_34.1;0,000;0,037;531_c;34,142;34,178
1136707;817_933L_114.4;0,000;0,242;817_a;114,444;114,209
1135961;009_131BV_149.4;0,000;4,641;009__;149,437;154,047
1135962;550_93BqV_25.9;0,000;0,034;550__;25,867;25,834
1135963;550_99AL_25.8;0,000;0,041;550__;25,850;25,891
1135964;550_101BR_26.0;0,000;0,060;550__;25,950;25,891
1135965;200_185V_13.1;0,000;2,694;200__;13,115;15,805
1135966;603_41R_48.2;0,000;0,251;603_d;48,183;48,428
1135967;802_809R_101.8;0,000;0,030;802__;101,752;101,782
1135968;603_119V_3.3;0,000;0,153;603_a;3,274;3,426
1135969;520_115AR_0.4;0,000;0,656;520_a;0,398;1,076
1135970;518_113L_63.5;0,000;0,200;518__;63,513;63,712
1135971;514_61BR_17.3;0,000;0,181;514_a;17,334;17,504
1135972;626_904AL_32.4;0,000;0,059;626_c;32,439;32,380
1135973;626_904BR_32.4;0,000;0,219;626_c;32,380;32,597
1135974;626_37R_32.7;0,000;0,077;626_c;32,693;32,769
1135975;603_105AL_2.9;0,000;0,064;603_a;2,876;2,941
1136208;100_2025AL_2.9;0,000;4,771;100__;2,909;7,681
1136209;057_1AV_5.5;0,000;3,509;057__;5,508;2,000
1136210;057_1AV_5.5;3,509;3,745;618_a;2,000;1,764
1136211;520_1008L_1.0;0,000;0,141;520_a;1,000;1,041
1136212;815_926L_5.8;0,011;0,229;815_b;100,000;100,219
1136213;815_926L_5.8;0,000;0,011;815_a;5,807;5,818
1136214;603_175BV_3.9;2,498;2,571;602_b;77,000;77,073
1136215;603_175BV_3.9;0,388;2,498;014__;74,900;77,000
1136216;950_213L_7.8;0,000;0,124;950_a;7,801;7,679
1136217;950_11L_6.4;0,000;0,078;950_a;6,386;6,308
1136218;545_910L_22.1;0,000;0,121;545_b;22,109;21,985
1136219;139_317BV_175.3;2,080;2,224;523_b;177,401;177,545
1136438;478_1143L_0.7;0,000;0,962;478_a;0,749;1,709
1136439;478_1175R_0.8;0,000;0,064;478_a;0,750;0,686
1136440;478_1145qV_0.7;0,000;0,034;478_a;0,737;0,703
1136441;528_43AR_28.7;0,000;0,116;528_b;28,746;28,855
1136442;528_43BqV_28.8;0,000;0,034;528_b;28,798;28,765
1136443;603_141AL_3.3;0,000;0,226;603_a;3,253;3,480
1136444;542_1263BpV_29.9;0,000;0,034;542_a;29,944;29,910
1136445;076_81R_11.5;0,000;0,127;076__;11,459;11,332
1136446;047_3AL_40.9;0,000;0,194;047__;40,925;41,119
1136447;047_7AL_41.1;0,000;0,830;047__;41,093;41,924
1136448;950_19R_6.5;0,000;0,612;950_a;6,465;7,113
1136449;602_221BV_77.4;0,339;10,753;013__;77,700;88,058
1136450;602_221BV_77.4;0,000;0,339;602_b;77,363;77,700
1136451;545_79AL_22.3;0,000;0,041;545_b;22,280;22,320
1136452;831_912L_200.4;0,000;0,172;831_b;200,424;200,586
1136453;536_223BqV_60.6;0,000;0,031;536__;60,635;60,603
1136454;545_83BpV_22.4;0,000;0,034;545_b;22,378;22,344
1136455;625_281R_15.4;0,000;0,645;625_b;15,388;14,746
1136456;625_267BqV_15.5;0,000;0,034;625_b;15,478;15,511
1136708;817_933L_114.4;0,242;0,352;817_e;200,100;200,211
1136709;817_963R_200.3;0,000;0,139;817_e;200,274;200,135
1136710;817_1245V_200.1;0,000;0,028;817_e;200,123;200,150
1136711;211_21L_21.6;0,000;0,387;211__;21,625;22,012
1136712;938_4539V_1.3;0,000;1,018;938__;1,325;2,342
1136713;079_161AR_15.2;0,000;0,257;079__;15,178;14,922
1136714;561_213L_59.8;0,645;0,865;536__;60,401;60,619
1136715;589_3207R_4.9;0,000;0,291;589_b;4,910;5,200
1136716;520_1006R_1.0;0,000;0,372;520_a;0,968;1,209
1136717;052_64V_63.2;0,000;5,259;052__;63,234;68,479
1136718;950_201V_7.7;0,000;0,041;950_a;7,693;7,735
1136719;517_11AV_68.7;2,037;2,787;780__;19,330;18,583
1136720;517_11AV_68.7;0,000;0,039;517_b;68,672;68,636
1136721;542_1277AR_30.0;0,000;0,571;542_a;29,968;30,530
1136722;924_46-47V_35.3;0,000;0,027;924_a;35,306;35,332
1136723;625_281L_15.4;0,000;0,041;625_b;15,388;15,348
1135976;201_61V_14.7;0,000;3,403;201__;14,691;11,300
1135977;015_87AR_100.3;0,000;0,719;015__;100,266;100,983
1135978;486_957L_75.0;0,000;0,182;486_b;74,980;74,800
1135979;486_957L_75.0;0,182;0,454;081__;74,800;74,528
1135980;127_475BV_73.7;0,000;0,115;127_a;73,654;73,768
1135981;545_205L_23.5;0,000;0,701;545_b;23,433;22,741
1135982;470_186V_305.9;0,000;0,024;470_g;305,859;305,883
1135983;900_508R_200.4;0,000;0,094;900__;200,380;200,470
1135984;900_508R_200.4;0,094;0,134;506_b;43,459;43,524
1135985;520_47AL_28.4;0,133;0,342;520_a;0,000;0,208
1135986;520_47AL_28.4;0,000;0,133;520_b;28,368;28,500
1135987;522_149BL_57.4;0,191;0,203;075__;57,200;57,189
1135988;522_149BL_57.4;0,000;0,191;522_b;57,391;57,200
1135989;614_407BL_48.3;0,000;0,219;614_c;48,286;48,064
1135990;555_523ApV_83.3;0,000;0,032;555__;83,300;83,270
1135991;514_75R_17.4;0,000;0,207;514_a;17,393;17,190
1135992;802_809L_101.8;0,000;0,034;802__;101,752;101,786
1135993;011_68AR_69.0;0,000;0,763;011__;69,024;69,786
1136220;139_317BV_175.3;0,000;2,080;139__;175,307;177,399
